연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2016,32,2,06R,① 나병창,③ 박준현,④ 정인교,(1) 1.1,"(1) 1.0, (3) 7.1",(1-3) 8.4,(1-3) 7.6,(1-3-4) 3.0,-,-,
2016,32,2,07R,① 강창효,② 김종민,④ 이진휘,(1) 1.1,"(1) 1.0, (2) 1.2",(1-2) 1.6,(1-2) 1.3,(1-2-4) 1.6,-,-,
2016,32,2,08R,① 장수영,② 윤영일,⑤ 조성인,(1) 1.0,"(1) 1.0, (2) 2.2",(1-2) 2.4,(1-2) 2.2,(1-2-5) 2.3,-,-,
2016,32,2,09R,① 이승일,② 김도휘,③ 박상현,(1) 1.1,"(1) 1.0, (2) 2.7",(1-2) 3.4,(1-2) 3.3,(1-2-3) 6.6,-,-,
2016,32,2,10R,① 정용진,② 이경섭,⑤ 박진서,(1) 1.1,"(1) 1.0, (2) 1.7",(1-2) 2.1,(1-2) 1.8,(1-2-5) 2.5,-,-,
2016,32,2,11R,① 김영욱,② 김지훈,③ 전정환,(1) 1.4,"(1) 1.0, (2) 2.4",(1-2) 5.1,(1-2) 3.8,(1-2-3) 4.9,-,-,
2016,32,2,12R,① 오세준,② 최영재,④ 김국흠,(1) 1.3,"(1) 1.2, (2) 1.3",(1-2) 2.4,(1-2) 1.7,(1-2-4) 2.4,-,-,
2016,32,2,13R,① 김명진,② 김정구,④ 손근성,(1) 1.6,"(1) 1.1, (2) 1.4",(1-2) 2.6,(1-2) 1.8,(1-2-4) 3.1,-,-,
2016,32,2,14R,① 송효석,⑤ 민영건,② 김창규,(1) 1.1,"(1) 1.2, (5) 2.2",(1-5) 3.6,(1-5) 3.0,(1-2-5) 4.3,-,-,
2016,32,2,15R,① 김민천,② 오승철,⑤ 강지환,(1) 1.2,"(1) 1.0, (2) 3.3",(1-2) 4.3,(1-2) 3.9,(1-2-5) 23.6,-,-,
2016,32,2,16R,① 김효년,② 한종석,④ 김기한,(1) 1.5,"(1) 1.0, (2) 2.9",(1-2) 3.2,(1-2) 3.0,(1-2-4) 14.9,-,-,
2016,32,1,01R,⑥ 강창효,① 정인교,② 김승택,(6) 5.2,"(6) 1.1, (1) 1.1",(6-1) 5.2,(1-6) 1.2,(1-2-6) 5.8,-,-,
2016,32,1,02R,① 김선웅,② 손동민,④ 김도휘,(1) 1.6,"(1) 1.0, (2) 3.1",(1-2) 7.6,(1-2) 5.1,(1-2-4) 11.9,-,-,
2016,32,1,03R,① 조성인,② 김신오,⑤ 주은석,(1) 1.5,"(1) 1.5, (2) 2.0",(1-2) 4.1,(1-2) 3.3,(1-2-5) 8.5,-,-,
2016,32,1,04R,② 김효년,④ 장수영,⑤ 최재원,(2) 1.4,"(2) 1.2, (4) 1.2",(2-4) 2.5,(2-4) 1.9,(2-4-5) 7.2,-,-,
2016,32,1,05R,⑥ 정용진,③ 오승철,① 구본수,(6) 4.3,"(6) 1.9, (3) 2.1",(6-3) 17.6,(3-6) 7.2,(1-3-6) 7.3,-,-,
2016,32,1,06R,① 이승일,② 이진휘,③ 김종민,(1) 2.1,"(1) 1.1, (2) 1.7",(1-2) 6.3,(1-2) 3.9,(1-2-3) 1.7,-,-,
2016,32,1,07R,① 김민천,② 오세준,③ 김태규,(1) 1.5,"(1) 1.2, (2) 1.2",(1-2) 2.3,(1-2) 1.3,(1-2-3) 2.6,-,-,
2016,32,1,08R,① 나병창,⑤ 김현덕,② 박진서,(1) 1.1,"(1) 1.2, (5) 3.1",(1-5) 4.9,(1-5) 4.7,(1-2-5) 10.2,-,-,
2016,32,1,09R,① 송효석,⑤ 윤영근,⑥ 김국흠,(1) 1.2,"(1) 1.0, (5) 15.1",(1-5) 22.6,(1-5) 20.7,(1-5-6) 16.8,-,-,
2016,32,1,10R,④ 김영욱,⑥ 김도휘,⑤ 여현창,(4) 3.2,"(4) 1.8, (6) 15.6",(4-6) 43.9,(4-6) 40.9,(4-5-6) 28.3,-,-,
2016,32,1,11R,④ 박영수,⑤ 손동민,⑥ 손근성,(4) 1.6,"(4) 1.3, (5) 3.5",(4-5) 7.9,(4-5) 7.3,(4-5-6) 9.1,-,-,
2016,32,1,12R,② 강창효,① 최영재,⑤ 김지훈,(2) 1.2,"(2) 1.0, (1) 1.5",(2-1) 2.0,(1-2) 1.6,(1-2-5) 10.5,-,-,
2016,32,1,13R,① 김명진,④ 김민준,② 민영건,(1) 1.5,"(1) 1.0, (4) 4.1",(1-4) 8.3,(1-4) 6.6,(1-2-4) 7.7,-,-,
2016,32,1,14R,① 이택근,⑥ 김효년,③ 김세원,(1) 24.5,"(1) 6.8, (6) 1.3",(1-6) 41.6,(1-6) 13.1,(1-3-6) 23.0,-,-,
2016,32,1,15R,③ 장수영,② 한성근,⑥ 한종석,(3) 1.3,"(3) 1.1, (2) 5.0",(3-2) 10.2,(2-3) 8.0,(2-3-6) 33.6,-,-,
2016,32,1,16R,④ 이승일,⑤ 오세준,① 김국흠,(4) 1.6,"(4) 1.2, (5) 2.8",(4-5) 6.9,(4-5) 5.4,(1-4-5) 4.7,-,-,
2016,31,2,01R,① 고일수,② 김정민,⑥ 장수영,(1) 1.0,"(1) 1.1, (2) 3.2",(1-2) 5.2,(1-2) 4.1,(1-2-6) 3.1,-,-,
2016,31,2,02R,② 이재학,① 김현덕,④ 조성인,(2) 7.3,"(2) 2.2, (1) 1.2",(2-1) 9.7,(1-2) 2.2,(1-2-4) 3.4,-,-,
2016,31,2,03R,① 윤영일,② 이승일,③ 김선필,(1) 1.8,"(1) 1.0, (2) 1.8",(1-2) 3.5,(1-2) 2.3,(1-2-3) 2.0,-,-,
2016,31,2,04R,① 이미나,② 신동길,⑤ 한성근,(1) 1.5,"(1) 1.1, (2) 1.6",(1-2) 2.4,(1-2) 1.8,(1-2-5) 1.6,-,-,
2016,31,2,05R,① 강창효,④ 나병창,③ 배혜민,(1) 1.4,"(1) 1.0, (4) 2.3",(1-4) 2.7,(1-4) 2.5,(1-3-4) 4.2,-,-,
2016,31,2,06R,③ 민영건,① 김인혜,④ 정용진,(3) 2.7,"(3) 1.6, (1) 1.0",(3-1) 5.3,(1-3) 1.7,(1-3-4) 3.6,-,-,
2016,31,2,07R,② 김종민,④ 장영태,⑤ 손근성,(2) 1.3,"(2) 1.2, (4) 3.3",(2-4) 3.8,(2-4) 3.1,(2-4-5) 4.0,-,-,
2016,31,2,08R,② 김종목,① 반혜진,③ 사재준,(2) 1.2,"(2) 1.0, (1) 2.8",(2-1) 5.5,(1-2) 3.8,(1-2-3) 4.3,-,-,
2016,31,2,09R,① 문안나,④ 서 휘,⑥ 류성원,(1) 1.3,"(1) 1.1, (4) 1.3",(1-4) 1.8,(1-4) 1.5,(1-4-6) 4.6,-,-,
2016,31,2,10R,① 양원준,⑤ 원용관,⑥ 김현덕,(1) 2.0,"(1) 1.2, (5) 2.0",(1-5) 5.8,(1-5) 4.1,(1-5-6) 5.8,-,-,
2016,31,2,11R,④ 고일수,② 김재윤,⑥ 최광성,(4) 1.4,"(4) 1.0, (2) 5.5",(4-2) 15.1,(2-4) 13.2,(2-4-6) 22.3,-,-,
2016,31,2,12R,① 곽현성,③ 오세준,② 박준현,(1) 1.0,"(1) 1.1, (3) 2.0",(1-3) 2.2,(1-3) 1.9,(1-2-3) 2.8,-,-,
2016,31,2,13R,① 장수영,③ 이택근,④ 이재학,(1) 1.1,"(1) 1.0, (3) 4.7",(1-3) 6.6,(1-3) 5.7,(1-3-4) 4.4,-,-,
2016,31,2,14R,⑤ 강창효,① 주은석,⑥ 손제민,(5) 8.8,"(5) 2.3, (1) 1.5",(5-1) 15.4,(1-5) 5.8,(1-5-6) 22.7,-,-,
2016,31,2,15R,④ 신동길,① 최재원,⑥ 김종민,(4) 2.6,"(4) 1.3, (1) 1.2",(4-1) 6.2,(1-4) 2.7,(1-4-6) 2.8,-,-,
2016,31,2,16R,① 한성근,⑤ 김종목,⑥ 김태규,(1) 1.5,"(1) 1.1, (5) 1.6",(1-5) 2.7,(1-5) 1.9,(1-5-6) 8.3,-,-,
2016,31,1,01R,③ 문안나,① 임태경,④ 최광성,(3) 1.2,"(3) 1.0, (1) 1.2",(3-1) 2.6,(1-3) 1.5,(1-3-4) 4.7,-,-,
2016,31,1,02R,② 양원준,⑤ 한 진,① 오세준,(2) 11.5,"(2) 1.7, (5) 10.1",(2-5) 189.1,(2-5) 93.5,(1-2-5) 17.8,-,-,
2016,31,1,03R,① 곽현성,④ 원용관,② 이주영,(1) 1.1,"(1) 1.2, (4) 1.6",(1-4) 3.1,(1-4) 2.7,(1-2-4) 1.8,-,-,
2016,31,1,04R,③ 서 휘,④ 이미나,⑤ 장영태,(3) 6.7,"(3) 2.8, (4) 1.0",(3-4) 10.3,(3-4) 3.5,(3-4-5) 6.0,-,-,
2016,31,1,05R,① 이현재,② 조성인,⑥ 김선필,(1) 3.6,"(1) 1.9, (2) 1.8",(1-2) 5.7,(1-2) 3.1,(1-2-6) 6.7,-,-,
2016,31,1,06R,① 반혜진,⑥ 고일수,② 정용진,(1) 6.7,"(1) 4.4, (6) 2.5",(1-6) 34.1,(1-6) 16.1,(1-2-6) 17.7,-,-,
2016,31,1,07R,② 김현덕,⑤ 김인혜,③ 최영재,(2) 1.3,"(2) 1.2, (5) 1.3",(2-5) 2.5,(2-5) 1.7,(2-3-5) 2.0,-,-,
2016,31,1,08R,② 주은석,④ 홍기철,⑥ 김종목,(2) 4.0,"(2) 1.9, (4) 2.9",(2-4) 15.7,(2-4) 10.8,(2-4-6) 6.0,-,-,
2016,31,1,09R,③ 한성근,② 김영욱,⑤ 박준현,(3) 1.1,"(3) 1.0, (2) 2.2",(3-2) 3.4,(2-3) 2.8,(2-3-5) 3.5,-,-,
2016,31,1,10R,④ 최재원,① 한 진,⑤ 이주영,(4) 3.8,"(4) 3.1, (1) 1.2",(4-1) 14.0,(1-4) 4.8,(1-4-5) 3.2,-,-,
2016,31,1,11R,① 손근성,⑤ 박영수,⑥ 길현태,(1) 1.2,"(1) 1.0, (5) 3.0",(1-5) 4.0,(1-5) 3.7,(1-5-6) 11.5,-,-,
2016,31,1,12R,② 장수영,① 문안나,③ 장영태,(2) 2.4,"(2) 1.3, (1) 1.0",(2-1) 3.8,(1-2) 1.6,(1-2-3) 2.1,-,-,
2016,31,1,13R,① 민영건,③ 원용관,⑥ 김지훈,(1) 1.7,"(1) 1.3, (3) 1.5",(1-3) 3.4,(1-3) 2.2,(1-3-6) 15.6,-,-,
2016,31,1,14R,③ 송효석,① 류성원,② 사재준,(3) 16.2,"(3) 3.2, (1) 2.4",(3-1) 51.0,(1-3) 23.3,(1-2-3) 13.2,-,-,
2016,31,1,15R,① 이미나,④ 강창효,③ 이진우,(1) 1.2,"(1) 1.2, (4) 1.0",(1-4) 1.7,(1-4) 1.4,(1-3-4) 8.4,-,-,
2016,31,1,16R,③ 윤영일,① 김종민,⑤ 곽현성,(3) 11.0,"(3) 2.7, (1) 1.0",(3-1) 55.7,(1-3) 6.2,(1-3-5) 4.0,-,-,
2016,30,2,01R,① 서화모,④ 나병창,③ 최광성,(1) 1.0,"(1) 1.0, (4) 3.2",(1-4) 6.5,(1-4) 5.7,(1-3-4) 25.5,-,-,
2016,30,2,02R,③ 주은석,⑤ 정용진,② 사재준,(3) 2.1,"(3) 1.3, (5) 7.6",(3-5) 13.0,(3-5) 12.0,(2-3-5) 21.8,-,-,
2016,30,2,03R,① 임태경,④ 손제민,② 전두식,(1) 1.2,"(1) 1.0, (4) 1.8",(1-4) 1.7,(1-4) 1.4,(1-2-4) 3.1,-,-,
2016,30,2,04R,① 서 휘,⑤ 김정구,⑥ 정재훈,(1) 1.1,"(1) 1.0, (5) 1.5",(1-5) 2.1,(1-5) 1.7,(1-5-6) 3.3,-,-,
2016,30,2,05R,① 배혜민,④ 길현태,③ 이현재,(1) 1.8,"(1) 1.2, (4) 1.9",(1-4) 4.8,(1-4) 3.2,(1-3-4) 2.1,-,-,
2016,30,2,06R,④ 김창규,⑤ 어선규,② 양원준,(4) 5.7,"(4) 1.7, (5) 1.2",(4-5) 10.0,(4-5) 3.3,(2-4-5) 16.5,-,-,
2016,30,2,07R,② 손지영,③ 김동경,⑤ 김영욱,(2) 1.3,"(2) 1.1, (3) 2.3",(2-3) 5.8,(2-3) 5.2,(2-3-5) 24.8,-,-,
2016,30,2,08R,① 이주영,② 김재윤,⑥ 정주현,(1) 1.2,"(1) 1.0, (2) 1.7",(1-2) 2.5,(1-2) 2.1,(1-2-6) 4.9,-,-,
2016,30,2,09R,① 황이태,② 신동열,⑥ 원용관,(1) 3.1,"(1) 2.0, (2) 1.2",(1-2) 7.0,(1-2) 2.4,(1-2-6) 47.9,-,-,
2016,30,2,10R,① 김인혜,② 황만주,④ 최광성,(1) 1.7,"(1) 1.5, (2) 2.2",(1-2) 5.5,(1-2) 4.8,(1-2-4) 7.7,-,-,
2016,30,2,11R,⑥ 임태경,① 김도휘,④ 심상철,(6) 1.9,"(6) 1.4, (1) 1.4",(6-1) 4.4,(1-6) 1.9,(1-4-6) 2.7,-,-,
2016,30,2,12R,① 한종석,⑤ 문주엽,⑥ 서화모,(1) 1.4,"(1) 1.1, (5) 3.7",(1-5) 7.0,(1-5) 6.0,(1-5-6) 4.6,-,-,
2016,30,2,13R,① 김정민,⑥ 이재학,② 이동준,(1) 1.3,"(1) 1.2, (6) 1.3",(1-6) 5.4,(1-6) 3.9,(1-2-6) 10.2,-,-,
2016,30,2,14R,① 장영태,⑤ 배혜민,② 이진우,(1) 1.0,"(1) 1.1, (5) 1.9",(1-5) 2.6,(1-5) 2.1,(1-2-5) 4.1,-,-,
2016,30,2,15R,③ 길현태,② 손제민,① 김정구,(3) 8.2,"(3) 3.1, (2) 1.3",(3-2) 36.8,(2-3) 11.6,(1-2-3) 2.1,-,-,
2016,30,2,16R,① 어선규,⑤ 이주영,③ 이종인,(1) 1.0,"(1) 1.0, (5) 1.9",(1-5) 2.2,(1-5) 1.9,(1-3-5) 11.4,-,-,
2016,30,1,01R,③ 이주영,④ 이현재,① 권현기,(3) 1.1,"(3) 1.0, (4) 5.3",(3-4) 7.9,(3-4) 5.9,(1-3-4) 10.6,-,-,
2016,30,1,02R,② 한종석,① 윤영일,③ 이용세,(2) 1.3,"(2) 1.1, (1) 1.7",(2-1) 2.4,(1-2) 1.8,(1-2-3) 8.3,-,-,
2016,30,1,03R,④ 김인혜,⑤ 김정민,② 권명호,(4) 3.7,"(4) 1.7, (5) 1.5",(4-5) 10.2,(4-5) 4.3,(2-4-5) 4.7,-,-,
2016,30,1,04R,① 고일수,④ 장영태,⑤ 김재윤,(1) 2.3,"(1) 1.9, (4) 1.1",(1-4) 3.4,(1-4) 1.8,(1-4-5) 2.1,-,-,
2016,30,1,05R,⑤ 이시원,④ 신동길,③ 이동준,(5) 15.4,"(5) 5.8, (4) 5.8",(5-4) 343.5,(4-5) 76.9,(3-4-5) 149.1,-,-,
2016,30,1,06R,① 서 휘,④ 손지영,② 김민천,(1) 1.6,"(1) 1.0, (4) 3.2",(1-4) 6.0,(1-4) 4.6,(1-2-4) 5.3,-,-,
2016,30,1,07R,⑥ 어선규,④ 신동열,⑤ 김동경,(6) 1.8,"(6) 1.1, (4) 1.5",(6-4) 2.8,(4-6) 1.6,(4-5-6) 5.1,-,-,
2016,30,1,08R,④ 오세준,⑤ 손제민,② 한 진,(4) 1.6,"(4) 1.2, (5) 3.6",(4-5) 7.4,(4-5) 5.6,(2-4-5) 5.5,-,-,
2016,30,1,09R,② 이재학,④ 배혜민,① 김세원,(2) 1.1,"(2) 1.1, (4) 2.7",(2-4) 3.6,(2-4) 3.1,(1-2-4) 4.3,-,-,
2016,30,1,10R,④ 서화모,② 심상철,① 김지현,(4) 1.4,"(4) 1.2, (2) 2.1",(4-2) 5.1,(2-4) 3.6,(1-2-4) 4.0,-,-,
2016,30,1,11R,③ 장영태,② 문주엽,① 김인혜,(3) 2.4,"(3) 1.7, (2) 2.3",(3-2) 11.0,(2-3) 5.3,(1-2-3) 6.2,-,-,
2016,30,1,12R,③ 김도휘,⑤ 권명호,① 박민수,(3) 1.4,"(3) 1.1, (5) 4.5",(3-5) 5.0,(3-5) 4.7,(1-3-5) 6.3,-,-,
2016,30,1,13R,② 황이태,⑤ 한종석,③ 김창규,(2) 4.6,"(2) 2.2, (5) 1.9",(2-5) 13.1,(2-5) 7.6,(2-3-5) 2.3,-,-,
2016,30,1,14R,③ 고일수,⑥ 류해광,④ 정재훈,(3) 4.2,"(3) 1.8, (6) 3.4",(3-6) 13.4,(3-6) 11.1,(3-4-6) 8.3,-,-,⑤
2016,30,1,15R,④ 임태경,③ 김정민,⑥ 김민천,(4) 1.1,"(4) 1.1, (3) 2.2",(4-3) 3.2,(3-4) 2.5,(3-4-6) 5.2,-,-,
2016,30,1,16R,① 김정구,② 손동민,③ 윤동오,(1) 1.4,"(1) 1.1, (2) 5.7",(1-2) 12.9,(1-2) 11.3,(1-2-3) 19.0,-,-,
2016,29,2,01R,① 김국흠,③ 곽현성,② 김세원,(1) 1.5,"(1) 1.0, (3) 1.1",(1-3) 2.0,(1-3) 1.2,(1-2-3) 2.9,-,-,
2016,29,2,02R,④ 이재학,② 서화모,⑤ 손동민,(4) 1.1,"(4) 1.1, (2) 8.1",(4-2) 12.0,(2-4) 8.9,(2-4-5) 18.1,-,-,
2016,29,2,03R,① 한종석,② 오세준,③ 여현창,(1) 2.3,"(1) 1.2, (2) 3.0",(1-2) 8.2,(1-2) 5.1,(1-2-3) 4.8,-,-,
2016,29,2,04R,② 김지현,③ 김승택,⑥ 이종인,(2) 13.7,"(2) 4.8, (3) 1.0",(2-3) 33.8,(2-3) 8.1,(2-3-6) 27.2,-,-,
2016,29,2,05R,① 김창규,② 류해광,④ 김민천,(1) 1.0,"(1) 1.0, (2) 5.0",(1-2) 5.6,(1-2) 5.5,(1-2-4) 5.3,-,-,
2016,29,2,06R,⑤ 심상철,① 송효석,③ 김종목,(5) 1.1,"(5) 1.0, (1) 1.2",(5-1) 1.8,(1-5) 1.5,(1-3-5) 2.0,-,-,
2016,29,2,07R,④ 권명호,⑤ 조성인,⑥ 홍기철,(4) 4.0,"(4) 1.4, (5) 4.3",(4-5) 15.2,(4-5) 15.3,(4-5-6) 58.6,-,-,
2016,29,2,08R,① 문안나,④ 경상수,⑤ 구본수,(1) 1.3,"(1) 1.0, (4) 1.4",(1-4) 1.9,(1-4) 1.5,(1-4-5) 2.4,-,-,
2016,29,2,09R,③ 김선필,④ 박준현,⑤ 김지훈,(3) 1.3,"(3) 1.3, (4) 3.9",(3-4) 3.8,(3-4) 3.1,(3-4-5) 7.0,-,-,
2016,29,2,10R,② 장영태,① 최재원,③ 서 휘,(2) 4.7,"(2) 1.8, (1) 1.2",(2-1) 7.5,(1-2) 2.7,(1-2-3) 3.3,-,-,
2016,29,2,11R,④ 오세준,② 이지수,① 한성근,(4) 7.0,"(4) 2.6, (2) 1.8",(4-2) 38.8,(2-4) 13.3,(1-2-4) 3.8,-,-,
2016,29,2,12R,① 곽현성,② 정종훈,③ 민영건,(1) 1.1,"(1) 1.0, (2) 2.0",(1-2) 2.2,(1-2) 2.0,(1-2-3) 4.1,-,-,
2016,29,2,13R,① 이재학,⑥ 이주영,③ 손제민,(1) 1.3,"(1) 1.1, (6) 7.7",(1-6) 24.7,(1-6) 22.9,(1-3-6) 26.6,-,-,
2016,29,2,14R,① 권명호,③ 김민천,② 이종인,(1) 1.1,"(1) 1.0, (3) 1.4",(1-3) 2.0,(1-3) 2.0,(1-2-3) 2.3,-,-,④
2016,29,2,15R,① 김명진,② 김도휘,⑤ 송효석,(1) 1.6,"(1) 1.1, (2) 1.5",(1-2) 6.5,(1-2) 5.5,(1-2-5) 21.8,-,-,
2016,29,2,16R,① 심상철,④ 문안나,② 류성원,(1) 1.1,"(1) 1.0, (4) 1.5",(1-4) 1.6,(1-4) 1.5,(1-2-4) 6.1,-,-,
2016,29,1,01R,① 이재학,② 전정환,⑤ 정종훈,(1) 1.1,"(1) 1.1, (2) 1.4",(1-2) 2.0,(1-2) 1.8,(1-2-5) 4.4,-,-,
2016,29,1,02R,⑤ 문안나,① 이주영,③ 한 진,(5) 1.9,"(5) 1.4, (1) 1.5",(5-1) 5.4,(1-5) 2.3,(1-3-5) 4.8,-,-,
2016,29,1,03R,② 윤동오,③ 김종민,① 황만주,(2) 6.3,([]) 1.0,(2-3) 5.3,(2-3) 1.2,([]-[]-[]) 1.0,-,-,④ ⑤ ⑥
2016,29,1,04R,② 경상수,⑥ 심상철,① 김민천,(2) 2.4,"(2) 1.4, (6) 1.2",(2-6) 4.9,(2-6) 1.8,(1-2-6) 2.3,-,-,
2016,29,1,05R,① 한성근,③ 강창효,② 이동준,(1) 1.6,"(1) 1.2, (3) 1.3",(1-3) 3.9,(1-3) 2.3,(1-2-3) 3.6,-,-,
2016,29,1,06R,② 최재원,③ 이지수,④ 김창규,(2) 11.0,"(2) 3.9, (3) 4.3",(2-3) 45.2,(2-3) 24.8,(2-3-4) 9.1,-,-,
2016,29,1,07R,④ 김명진,① 박준현,③ 손동민,(4) 3.2,"(4) 1.6, (1) 1.3",(4-1) 5.1,(1-4) 2.1,(1-3-4) 6.8,-,-,
2016,29,1,08R,① 김국흠,④ 여현창,⑥ 신현경,(1) 1.2,"(1) 1.0, (4) 1.6",(1-4) 2.1,(1-4) 1.9,(1-4-6) 5.3,-,-,
2016,29,1,09R,⑤ 곽현성,⑥ 김승택,② 김현덕,(5) 1.3,"(5) 1.1, (6) 3.2",(5-6) 3.8,(5-6) 3.5,(2-5-6) 15.2,-,-,
2016,29,1,10R,① 송효석,② 최진혁,④ 한 진,(1) 2.0,"(1) 1.2, (2) 7.0",(1-2) 21.8,(1-2) 15.5,(1-2-4) 8.0,-,-,③
2016,29,1,11R,⑤ 박진서,⑥ 이재학,① 김도휘,(5) 6.2,"(5) 1.9, (6) 1.3",(5-6) 9.0,(5-6) 3.7,(1-5-6) 2.3,-,-,③
2016,29,1,12R,② 문안나,③ 한종석,⑤ 반혜진,(2) 1.3,"(2) 1.0, (3) 1.8",(2-3) 2.7,(2-3) 2.2,(2-3-5) 8.9,-,-,
2016,29,1,13R,③ 권명호,① 이용세,⑤ 김종민,(3) 1.6,"(3) 1.5, (1) 3.2",(3-1) 13.5,(1-3) 7.9,(1-3-5) 6.3,-,-,
2016,29,1,14R,② 심상철,④ 손동민,③ 오세준,(2) 1.0,"(2) 1.0, (4) 3.7",(2-4) 3.5,(2-4) 3.3,(2-3-4) 3.6,-,-,
2016,29,1,15R,② 김선필,⑥ 한성근,⑤ 경상수,(2) 1.5,"(2) 1.1, (6) 3.4",(2-6) 8.6,(2-6) 6.8,(2-5-6) 2.7,-,-,①
2016,29,1,16R,① 김창규,② 이경섭,⑥ 박준현,(1) 1.0,"(1) 1.0, (2) 4.8",(1-2) 3.6,(1-2) 3.8,(1-2-6) 4.1,-,-,③
2016,28,2,01R,② 김종희,⑤ 이미나,① 배혜민,(2) 1.9,"(2) 1.2, (5) 2.4",(2-5) 6.0,(2-5) 5.1,(1-2-5) 3.6,-,-,
2016,28,2,02R,① 사재준,⑤ 김신오,③ 정주현,(1) 1.1,"(1) 1.0, (5) 2.4",(1-5) 4.8,(1-5) 3.7,(1-3-5) 3.1,-,-,
2016,28,2,03R,① 임태경,⑤ 김민준,② 곽현성,(1) 1.3,"(1) 1.0, (5) 5.5",(1-5) 8.2,(1-5) 6.7,(1-2-5) 4.0,-,-,
2016,28,2,04R,① 최영재,⑥ 최광성,③ 박준현,(1) 1.2,"(1) 1.2, (6) 2.5",(1-6) 5.1,(1-6) 4.3,(1-3-6) 8.1,-,-,
2016,28,2,05R,② 김선웅,③ 김기한,④ 서지혜,(2) 12.0,"(2) 1.8, (3) 1.2",(2-3) 42.5,(2-3) 17.6,(2-3-4) 101.3,-,-,
2016,28,2,06R,① 전정환,③ 정재훈,④ 이진우,(1) 1.3,"(1) 1.3, (3) 2.5",(1-3) 4.2,(1-3) 3.2,(1-3-4) 19.0,-,-,
2016,28,2,07R,① 박준호,④ 한성근,② 오승철,(1) 1.3,"(1) 1.2, (4) 1.8",(1-4) 3.6,(1-4) 2.8,(1-2-4) 3.6,-,-,
2016,28,2,08R,② 어선규,① 이미나,⑥ 신동길,(2) 3.4,"(2) 1.7, (1) 1.3",(2-1) 6.1,(1-2) 2.4,(1-2-6) 10.8,-,-,
2016,28,2,09R,④ 김응선,⑥ 사재준,⑤ 장수영,(4) 3.8,"(4) 1.9, (6) 3.8",(4-6) 13.0,(4-6) 9.8,(4-5-6) 21.2,-,-,
2016,28,2,10R,① 길현태,⑤ 권명호,② 한 운,(1) 1.0,"(1) 1.1, (5) 3.7",(1-5) 4.2,(1-5) 3.7,(1-2-5) 4.2,-,-,
2016,28,2,11R,② 정인교,④ 김종민,① 김종목,(2) 7.0,"(2) 2.5, (4) 1.3",(2-4) 19.3,(2-4) 7.6,(1-2-4) 3.4,-,-,
2016,28,2,12R,① 김신오,③ 김지훈,⑤ 전두식,(1) 1.8,"(1) 1.5, (3) 1.2",(1-3) 3.4,(1-3) 2.3,(1-3-5) 1.9,-,-,
2016,28,2,13R,① 최광성,④ 손근성,⑥ 조성인,(1) 1.2,"(1) 1.4, (4) 3.1",(1-4) 4.1,(1-4) 3.7,(1-4-6) 7.4,-,-,
2016,28,2,14R,② 김인혜,① 강창효,⑥ 김창규,(2) 1.5,"(2) 1.1, (1) 1.5",(2-1) 4.0,(1-2) 1.9,(1-2-6) 6.0,-,-,
2016,28,2,15R,① 심상철,② 김현철,⑤ 이주영,(1) 1.6,"(1) 1.2, (2) 1.4",(1-2) 2.5,(1-2) 1.8,(1-2-5) 15.7,-,-,
2016,28,2,16R,① 윤영근,③ 한성근,② 김민준,(1) 1.4,"(1) 1.2, (3) 1.3",(1-3) 4.3,(1-3) 3.4,(1-2-3) 8.6,-,-,
2016,28,1,01R,② 주은석,① 권명호,⑤ 문주엽,(2) 5.6,"(2) 2.7, (1) 1.4",(2-1) 20.5,(1-2) 6.2,(1-2-5) 23.1,-,-,
2016,28,1,02R,① 박상현,⑤ 조현귀,② 서지혜,(1) 1.4,"(1) 1.3, (5) 10.2",(1-5) 30.9,(1-5) 34.3,(1-2-5) 34.5,-,-,
2016,28,1,03R,① 전정환,④ 안지민,⑤ 이시원,(1) 3.0,"(1) 1.6, (4) 1.1",(1-4) 4.4,(1-4) 1.7,(1-4-5) 6.0,-,-,
2016,28,1,04R,③ 길현태,⑥ 김종목,② 신동길,(3) 1.6,"(3) 1.2, (6) 3.1",(3-6) 7.0,(3-6) 6.0,(2-3-6) 11.4,-,-,
2016,28,1,05R,③ 김응선,① 김신오,⑥ 김종민,(3) 4.0,"(3) 2.1, (1) 1.4",(3-1) 10.2,(1-3) 3.4,(1-3-6) 3.8,-,-,
2016,28,1,06R,① 박준호,④ 윤영근,② 김재윤,(1) 1.3,"(1) 1.3, (4) 1.6",(1-4) 3.5,(1-4) 2.5,(1-2-4) 5.3,-,-,
2016,28,1,07R,① 사재준,② 임태경,⑥ 김종희,(1) 1.7,"(1) 1.4, (2) 1.5",(1-2) 3.6,(1-2) 2.5,(1-2-6) 16.6,-,-,
2016,28,1,08R,① 최영재,④ 이미나,⑤ 민영건,(1) 1.3,"(1) 1.1, (4) 1.8",(1-4) 3.6,(1-4) 3.2,(1-4-5) 11.4,-,-,
2016,28,1,09R,② 최광성,⑥ 박준현,④ 어선규,(2) 1.2,"(2) 1.1, (6) 14.9",(2-6) 25.8,(2-6) 26.1,(2-4-6) 22.5,-,-,
