연도,회차,일차,경주번호,번호,등급,기수,선수명,성별,나이,체중,최근6회차_평균착순점,최근6회차_평균득점,최근6회차_승률,최근6회차_연대율2,최근6회차_연대율3,최근6회차_평균ST,최근8경주_착순,연간성적_평균착순점,연간성적_연대율,FL,평균사고점,금일출주경주,전일성적,출주횟수,코스_1코스,코스_2코스,코스_3코스,코스_4코스,코스_5코스,코스_6코스,모터번호,모터_평균착순점,모터_연대율2,모터_연대율3,전탑승선수1,전탑승선수2,보트번호,보트_평균착순점,보트_연대율,특이사항
2020,1,2,10,1,B2,14,고정환,남,33,60,3.94,3.88,12.5,18.8,31.3,0.17,4216 6664,0,0,F0L0,0,,일10-실격-5,31,60.0/5,20.0/5,25.0/4,28.6/7,20.0/5,0.0/5,067,4.7,28,43.5,이  인/6366,어선규/252,083,4.79,27.2,
2020,1,2,10,2,B2,13,김민준,남,32,58,6,4.95,26.3,52.6,57.9,0.17,2116 1221,0,0,F0L0,0,,일08-3-4,23,75.0/4,75.0/4,66.7/3,66.7/3,50.0/4,0.0/5,053,5.27,35.8,50.8,서  휘/16,박정아/241,061,4.98,32.7,
2020,1,2,10,3,B1,14,조규태,남,34,58,4.59,4.41,17.6,17.6,35.3,0.19,4531 3144,0,0,F0L0,0,,일14-5-4,34,80.0/5,0.0/5,28.6/7,40.0/5,0.0/6,0.0/6,125,6.05,43.1,61.7,김동민/321,정민수/231,109,5.07,33.1,
2020,1,2,10,4,A1,1,이태희,남,49,56,8,7.95,36.8,63.2,94.7,0.26,1123 1121,0,0,F0L0,0,,"일03-4-5, 일12-2-2",37,100.0/7,57.1/7,66.7/6,50.0/4,40.0/5,37.5/8,033,5.01,29.4,47.6,정민수/453,이주영/453,093,5.12,31.3,
2020,1,2,10,5,B2,4,김세원,남,40,60,4.14,3.86,7.1,14.3,28.6,0.26,4124 6654,0,0,F0L0,0,,일11-5-2,25,25.0/4,25.0/4,66.7/3,0.0/5,0.0/5,0.0/4,005,5.01,31.9,48.9,김지영/5545,김영민/56,015,4.9,30.7,
2020,1,2,10,6,A2,2,김효년,남,46,55,5.47,5.29,23.5,41.2,52.9,0.2,6512 5523,0,0,F0L0,0,03,일16-5-1,28,50.0/6,83.3/6,50.0/4,20.0/5,0.0/4,0.0/3,133,5.48,35.4,55.8,문안나/24,이진우/164,051,5.19,31.8,
2020,1,2,11,1,A1,1,한  진,남,44,58,6.44,6.39,16.7,55.6,66.7,0.2,2624 4421,0,0,F0L0,0,03,일15-2-6,35,100.0/5,33.3/9,50.0/6,50.0/6,0.0/4,80.0/5,071,6.07,43.3,62.8,구본선/6534,문안나/26,025,5.82,36.1,
2020,1,2,11,2,B1,4,신동길,남,42,57,3.8,3.73,0,6.7,40,0.24,3554 3365,0,0,F0L0,0,02,일06-3-5,28,33.3/6,0.0/7,33.3/3,25.0/4,25.0/4,0.0/4,060,5,33.3,51.1,권현기/6655,박설희/322,058,5.27,34.9,
2020,1,2,11,3,A2,2,최재원,남,52,59,5.13,5.13,20,40,46.7,0.26,4512 2534,0,0,F0L0,0,,"일02-6-2, 일11-3-5",28,83.3/6,100.0/4,50.0/4,40.0/5,40.0/5,25.0/4,061,5.58,38.1,58.3,박정아/3562,김지현/343,089,5.3,34.6,
2020,1,2,11,4,B1,5,김희용,남,40,57,4.44,4.39,16.7,22.2,38.9,0.28,1162 6536,0,0,F0L0,0,,"일03-6-2, 일13-5-5",32,80.0/5,33.3/6,50.0/6,14.3/7,25.0/4,0.0/4,047,4.9,29.1,52,김지현/3265,박상현/412,067,5.49,35.4,
2020,1,2,11,5,B1,1,김대선,남,50,55,5.27,4.93,13.3,33.3,46.7,0.27,3121 4243,0,0,F0L0,0,04,일07-5-6,29,20.0/5,25.0/4,40.0/5,28.6/7,0.0/3,0.0/5,038,4.66,23.1,45.1,박원규/3322,손지영/50,065,5.09,31.6,
2020,1,2,11,6,B2,15,송효범,남,32,53,2.12,2.12,0,0,5.9,0.23,3655 4566,0,0,F0L0,0,,일09-6-4,30,0.0/4,0.0/5,25.0/4,0.0/5,0.0/6,0.0/6,086,4.47,22.7,38,박상현/455,한종석/424,074,5.06,32.9,
2020,1,2,12,1,A1,12,김인혜,여,30,50,6.67,6.67,20,46.7,80,0.24,2315 3141,0,0,F0L0,0,05,일13-4-2,35,100.0/4,80.0/5,71.4/7,33.3/6,33.3/6,14.3/7,122,6.43,46.7,63.3,배혜민/1335,어선규/223,094,5.08,31,
2020,1,2,12,2,B1,5,이승일,남,41,61,4.75,3.69,12.5,25,50,0.24,6231 6543,0,0,F0L0,0,02,일06-6-6,22,50.0/4,50.0/4,33.3/3,0.0/3,20.0/5,0.0/3,088,5.02,26.9,46.6,김재윤/545,김지현/1241,062,5.15,29.9,
2020,1,2,12,3,B1,7,류해광,남,36,59,3.35,3.35,5.9,11.8,17.6,0.27,3654 5524,0,0,F0L0,0,,"일08-6-6, 일15-3-1",32,50.0/6,57.1/7,40.0/5,25.0/4,0.0/6,25.0/4,128,5.67,38,59.6,이주영/43,김인혜/15,064,4.92,29.7,
2020,1,2,12,4,A2,1,이택근,남,47,59,5.76,5.53,17.6,35.3,64.7,0.18,3634 3532,0,0,F0L0,0,03,일09-3-6,26,40.0/5,40.0/5,50.0/4,40.0/5,33.3/3,0.0/4,072,5.49,38.5,50.6,오세준/64,윤상선/64,068,5.63,37.5,
2020,1,2,12,5,B2,14,하서우,여,26,47,2.58,2.58,0,0,15.8,0.39,4364 6355,0,0,F0L0,0,,일10-3-2,24,0.0/4,0.0/4,0.0/4,0.0/5,33.3/3,0.0/4,007,6.34,46.7,63.5,최광성/14,김민길/111,082,5.47,39.4,
2020,1,2,12,6,A2,6,손제민,남,38,61,5.53,5.37,21.1,36.8,52.6,0.25,1536 1422,0,0,F0L0,0,,"일04-4-3, 일11-1-4",31,75.0/4,80.0/5,33.3/6,50.0/6,0.0/4,50.0/6,046,5.66,36.5,59.6,한종석/231,한성근/544,079,5.51,38.4,
2020,1,2,13,1,A2,2,손근성,남,48,55,5.69,5.69,18.8,37.5,62.5,0.24,5316 2235,0,0,F0L0,0,03,일04-1-2,23,75.0/4,33.3/3,25.0/4,50.0/4,50.0/4,0.0/4,111,4.76,31.1,44,김민준/211,김완석/554,100,5.22,32.9,
2020,1,2,13,2,A2,5,최영재,남,40,58,6.21,6.05,15.8,47.4,63.2,0.24,2364 2224,0,0,F0L0,0,05,일07-6-3,35,57.1/7,25.0/4,60.0/5,16.7/6,28.6/7,16.7/6,066,4.98,28.1,51,신선길/66,이용세/364,022,5.24,36.2,
2020,1,2,13,3,B1,1,윤영근,남,51,56,5,5,25,37.5,37.5,0.24,4612 6411,0,0,F0L0,0,06,일12-5-4,29,50.0/4,100.0/5,0.0/6,20.0/5,20.0/5,25.0/4,132,4.98,32.8,47.5,김태용/366,배혜민/661,032,5.62,34.1,
2020,1,2,13,4,A2,1,우진수,남,44,55,5.44,5.44,25,31.3,43.8,0.2,3412 3466,0,0,F0L0,0,02,일05-2-5,31,71.4/7,25.0/4,50.0/6,33.3/6,25.0/4,0.0/4,027,4.47,25.9,38.1,문주엽/02,구남우/45,038,5.14,34.5,
2020,1,2,13,5,B2,2,윤영일,남,46,57,3.67,3.4,0,13.3,40,0.26,5266 3556,0,0,F0L0,0,,일07-3-2,27,0.0/2,60.0/5,33.3/6,0.0/3,0.0/4,14.3/7,137,4.41,24.4,40.2,김계영/531,윤동오/446,042,5.48,33.7,
2020,1,2,13,6,B2,15,한준희,남,26,60,3,2.67,6.7,20,20,0.26,6120 6462,0,0,F0L0,0,,일15-6-2,19,25.0/4,0.0/4,50.0/2,0.0/2,0.0/3,0.0/4,097,5.37,35.8,53.4,김채현/60,한종석/451,044,5.25,34.1,
2020,1,2,14,1,B1,4,김종희,남,49,59,4.69,4.63,6.3,18.8,37.5,0.28,3325 4563,0,0,F0L0,0,06,일15-4-4,30,60.0/5,25.0/4,0.0/5,0.0/6,0.0/4,0.0/6,065,6.1,40.5,61.1,조현귀/445,김도휘/325,018,5.17,33.6,
2020,1,2,14,2,B1,2,김재윤,남,41,59,3.6,3.47,0,13.3,13.3,0.33,5452 2564,0,0,F0L0,0,,일12-1-1,25,33.3/3,25.0/4,20.0/5,0.0/3,16.7/6,25.0/4,020,6.17,50,62,조승민/5614,전정환/523,046,5.29,37.7,
2020,1,2,14,3,A2,2,이용세,남,48,56,5.06,5,6.3,31.3,43.8,0.21,2336 4544,0,0,F0L0,0,,"일05-3-6, 일13-2-1",32,80.0/5,66.7/6,25.0/4,40.0/5,40.0/5,14.3/7,002,5.94,46.9,65.6,김승택/260,김민준/6122,088,4.89,30.9,
2020,1,2,14,4,B1,15,이  인,남,33,56,3.16,2.95,0,15.8,26.3,0.3,6366 4366,0,0,F0L0,0,03,일11-6-3,34,40.0/5,16.7/6,57.1/7,20.0/5,0.0/5,0.0/6,044,5.06,31.7,47.9,권명호/55,이주영/51,043,5.2,33.3,
2020,1,2,14,5,A2,1,이응석,남,49,60,5.76,5.53,11.8,35.3,64.7,0.19,2341 6145,0,0,F0L0,0,02,일11-2-1,22,100.0/4,50.0/4,25.0/4,0.0/3,33.3/3,0.0/4,057,4.52,24.3,39.2,박진서/55,김은지/464,005,5.28,38.2,
2020,1,2,14,6,A1,1,곽현성,남,48,55,7,6.79,36.8,57.9,68.4,0.21,1421 2351,0,0,F0L0,0,07,일06-4-1,33,71.4/7,80.0/5,80.0/5,33.3/6,20.0/5,40.0/5,009,5.66,37.4,58.3,곽현성/14,김강현/64,020,5.27,34.4,
2020,1,2,15,1,B1,2,이재학,남,47,57,5,3.94,6.3,37.5,50,0.24,0422 5323,0,0,F0L0,0,02,일15-5-5,22,20.0/5,100.0/2,75.0/4,66.7/3,25.0/4,0.0/4,096,5.09,29.7,48.2,김은지/42,김명진/64,054,5.3,33.9,F 후 출전
2020,1,2,15,2,B2,15,김태영,남,30,64,2.28,2.22,5.6,5.6,5.6,0.29,4656 6566,0,0,F0L0,0,,일08-4-5,29,0.0/3,25.0/4,0.0/5,0.0/4,14.3/7,16.7/6,075,4.75,31.7,44.1,유석현/3132,황이태/60,024,5.29,35.3,
2020,1,2,15,3,A2,1,김창규,남,49,58,6,6,12.5,43.8,68.8,0.23,1432 3522,0,0,F0L0,0,08,일07-2-5,29,100.0/4,75.0/4,16.7/6,80.0/5,0.0/4,16.7/6,029,6.65,50,68.8,김민천/231,손지영/3,034,5.16,35.2,
2020,1,2,15,4,B1,8,전두식,남,40,56,3.94,3.94,11.8,23.5,29.4,0.26,6446 5646,0,0,F0L0,0,07,일09-5-5,35,50.0/6,14.3/7,20.0/5,25.0/4,14.3/7,16.7/6,035,6.3,48.2,68.1,고정환/42,김은지/23,066,4.99,31,
2020,1,2,15,5,A1,11,김응선,남,35,56,6.56,5.63,25,56.3,68.8,0.16,2231 2044,0,0,F0L0,0,05,일16-1-2,30,83.3/6,75.0/8,66.7/3,75.0/4,20.0/5,0.0/4,094,5.94,41.5,57.8,김현덕/664,이태희/112,001,5.75,39.2,
2020,1,2,15,6,B1,1,김명진,남,51,58,4.43,4.43,7.1,21.4,35.7,0.31,6445 4126,0,0,F0L0,0,,"일04-6-5, 일14-3-1",28,100.0/4,33.3/6,25.0/4,0.0/3,0.0/6,0.0/5,155,5.92,42.3,58.4,양원준/645,구본선/455,039,4.82,31.1,
2020,1,2,16,1,A2,1,서화모,남,46,55,5.27,5.27,20,26.7,46.7,0.25,4411 4643,0,0,F0L0,0,07,일08-2-3,28,20.0/5,60.0/5,20.0/5,0.0/3,16.7/6,25.0/4,056,6.22,48.2,62.7,강창효/2613,김창규/143,011,5.2,34.1,
2020,1,2,16,2,B2,2,한  운,남,47,55,6.24,5.94,11.8,41.2,70.6,0.31,5322 2234,0,0,F0L0,0,,일05-4-3,21,40.0/5,33.3/3,33.3/3,25.0/4,0.0/2,25.0/4,139,5.68,44.1,55.3,김성찬/462,반혜진/241,010,4.93,29.4,
2020,1,2,16,3,A1,11,정훈민,남,34,56,6.73,6.73,20,53.3,80,0.23,5233 1322,0,0,F0L0,0,08,일09-2-2,29,80.0/5,83.3/6,66.7/3,33.3/3,16.7/6,50.0/6,042,4.78,29.9,46,김효년/65,김영민/34,084,5.09,32.3,
2020,1,2,16,4,A2,1,장영태,남,45,58,6.84,6.74,31.6,42.1,73.7,0.22,4334 4121,0,0,F0L0,0,,"일05-1-2, 일14-4-5",34,75.0/8,66.7/6,33.3/6,50.0/6,50.0/4,0.0/4,013,4.62,25.7,41.5,이동준/33,김도휘/512,014,5.31,36.2,
2020,1,2,16,5,A2,11,박진서,남,39,56,5.94,5.78,22.2,33.3,61.1,0.27,5534 3641,0,0,F0L0,0,06,일10-4-4,33,66.7/6,50.0/6,33.3/6,0.0/5,0.0/5,20.0/5,034,4.58,25.5,43.3,김태영/4656,윤동오/46,004,4.84,29,
2020,1,2,16,6,A2,5,박종덕,남,42,54,6.44,6.33,16.7,38.9,66.7,0.15,1422 3332,0,0,F0L0,0,03,일03-1-3,40,66.7/6,37.5/8,28.6/7,14.3/7,12.5/8,75.0/4,039,6.19,44.9,60.9,구남우/64,이지수/25,052,5.64,31.8,
2020,2,1,1,1,B2,16,박민성,남,31,60,0,0,0,0,0,0,,0,0,F0L0,0,,,0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,057,4.51,24.5,39.1,이응석/652,박진서/55,008,4.69,27.3,
2020,2,1,1,2,B2,16,염윤정,여,32,53,0,0,0,0,0,0,,0,0,F0L0,0,,,0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,108,5.26,35.3,50.5,김완석/1433,류해광/36,051,5.2,31.8,
2020,2,1,1,3,B2,16,나종호,남,26,61,0,0,0,0,0,0,,0,0,F0L0,0,,,0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,113,4.43,22.2,40.4,손유정/2,김태용/126,055,5.16,32.4,
2020,2,1,1,4,B2,16,김현주,여,21,51,0,0,0,0,0,0,,0,0,F0L0,0,,,0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,020,6.22,50.7,62.5,김재윤/11,조승민/5614,105,5.48,34.1,
2020,2,1,1,5,B2,16,전동욱,남,29,56,0,0,0,0,0,0,,0,0,F0L0,0,,,0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,013,4.66,25.9,42,장영태/341,이동준/33,065,5.04,31.1,
2020,2,1,1,6,B2,16,최인원,남,30,55,0,0,0,0,0,0,,0,0,F0L0,0,,,0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,071,6.09,43.7,62.9,한  진/142,구본선/6534,033,5.13,34.3,
2020,2,1,2,1,A1,13,김도휘,남,35,57,6.76,6.76,35.3,47.1,70.6,0.23,1115 1253,0,0,F0L0,0,14,,35,100.0/7,66.7/6,50.0/4,50.0/4,33.3/6,0.0/8,126,4.39,21.7,38.2,강지환/14,정승호/346,039,4.79,30.5,
2020,2,1,2,2,A2,1,우진수,남,44,55,6.56,6.56,31.3,50,62.5,0.18,2123 4123,8.67,100,F0L0,0,15,,34,75.0/8,25.0/4,50.0/6,42.9/7,40.0/5,0.0/4,031,5.6,39.9,53.6,임지훈/14,권혁민/456,049,5.28,35.2,
2020,2,1,2,3,A2,8,송효석,남,40,56,6.65,6.45,25,55,70,0.27,2443 3121,0,0,F0L0,0,16,,36,85.7/7,60.0/5,50.0/6,71.4/7,25.0/4,14.3/7,028,4.98,30.3,47.2,심상철/111,김현철/2123,050,4.78,27.7,
2020,2,1,2,4,B1,1,권현기,남,49,59,3.82,3.76,5.9,23.5,29.4,0.26,6655 6214,0,0,F0L0,0,09,,29,80.0/5,33.3/6,0.0/3,0.0/6,20.0/5,0.0/4,038,4.62,22.7,44.3,김대선/555,박원규/3322,079,5.55,38.9,
2020,2,1,2,5,A2,11,기광서,남,36,55,6.61,6.56,27.8,44.4,72.2,0.19,1121 1435,0,0,F0L0,0,11,,38,100.0/6,55.6/9,0.0/6,16.7/6,28.6/7,0.0/4,133,5.47,35.3,55.4,김효년/415,문안나/24,053,5.44,34.1,
2020,2,1,2,6,A1,2,김민천,남,44,57,6.63,6.63,31.6,52.6,63.2,0.25,2311 5321,0,0,F0L0,0,10,,41,100.0/8,77.8/9,42.9/7,50.0/6,33.3/6,20.0/5,121,4.5,28.7,41.5,김선웅/525,김동민/562,015,4.83,30.1,
2020,2,1,3,1,A2,11,서  휘,남,34,56,5.63,5.32,21.1,36.8,47.4,0.24,1644 2354,0,0,F0L0,0,12,,39,66.7/6,40.0/5,0.0/7,66.7/6,44.4/9,0.0/6,094,5.98,42,58.7,김응선/321,김현덕/664,072,4.72,27,
2020,2,1,3,2,B1,1,강지환,남,42,61,4.81,4.44,18.8,31.3,43.8,0.23,5514 2503,0,0,F0L0,0,13,,32,80.0/5,33.3/6,66.7/6,20.0/5,16.7/6,0.0/4,033,5.05,30.1,48,이태희/124,정민수/453,031,5.37,34.1,
2020,2,1,3,3,B1,15,이  인,남,33,57,3.21,3.21,0,10.5,26.3,0.3,4366 3664,3.67,0,F0L0,0,,,36,33.3/6,20.0/5,50.0/8,16.7/6,0.0/5,0.0/6,039,6.19,45.4,61,박종덕/621,구남우/64,046,5.35,38.5,
2020,2,1,3,4,A2,11,김지현,여,33,50,5.43,4.95,19,38.1,57.1,0.26,3265 3431,0,0,F0L0,0,,,36,20.0/5,40.0/5,60.0/5,42.9/7,25.0/8,33.3/6,008,5,30.2,47.1,박설희/35,박석문/364,061,4.96,32.3,
2020,2,1,3,5,B1,10,박준호,남,34,65,4.71,4.71,5.9,23.5,47.1,0.28,6245 5135,0,0,F0L0,0,11,,25,80.0/5,66.7/3,0.0/4,33.3/6,0.0/4,0.0/3,060,5.01,32.8,51.4,신동길/343,권현기/6655,100,5.25,33.5,
2020,2,1,3,6,A1,3,이주영,여,38,54,6.61,6.44,22.2,38.9,77.8,0.27,4345 3131,0,0,F0L0,0,,,39,80.0/5,14.3/7,60.0/5,25.0/8,66.7/6,0.0/8,053,5.25,35.4,50.8,김민준/63,서  휘/16,002,5.56,37.8,
2020,2,1,4,1,A2,3,문안나,여,36,50,4.94,4.63,6.3,18.8,50,0.27,2426 3450,0,0,F0L0,0,13,,26,40.0/5,40.0/5,50.0/4,40.0/5,0.0/5,0.0/2,151,5.52,34.6,56,안지민/162,강지환/55,042,5.49,33.3,
2020,2,1,4,2,B1,11,전정환,남,33,58,4.76,4.53,5.9,29.4,52.9,0.23,5515 2335,0,0,F0L0,0,12,,32,80.0/5,28.6/7,0.0/4,0.0/5,16.7/6,40.0/5,009,5.6,36.7,57.2,곽현성/554,곽현성/1,088,4.93,31.5,
2020,2,1,4,3,B2,14,문성현,남,29,67,4.06,3.75,12.5,31.3,31.3,0.2,2226 6666,0,0,F0L0,0,,,27,75.0/4,0.0/6,0.0/3,16.7/6,0.0/3,0.0/5,049,5.39,31.8,55.9,배혜민/361,김인혜/23,056,4.78,28.1,
2020,2,1,4,4,B2,12,이상문,남,36,58,4.81,4.81,12.5,31.3,37.5,0.27,2154 4244,9,100,F0L0,0,,,33,75.0/4,16.7/6,0.0/5,20.0/5,0.0/7,16.7/6,027,4.56,27.5,39.4,우진수/212,문주엽/02,067,5.44,34.8,
2020,2,1,4,5,A2,8,한종석,남,37,57,6.65,6.65,29.4,52.9,64.7,0.19,2314 5151,0,0,F0L0,0,15,,35,75.0/4,50.0/6,75.0/4,42.9/7,42.9/7,14.3/7,107,4.19,23.2,36.6,손제민/153,구현구/43,110,4.99,33.3,
2020,2,1,4,6,B1,12,강영길,남,37,64,4.94,4.88,11.8,35.3,52.9,0.2,6222 3646,0,0,F0L0,0,,,34,71.4/7,40.0/5,28.6/7,0.0/4,0.0/6,20.0/5,002,5.97,47.2,66.3,이용세/223,김승택/260,024,5.25,34.8,
2020,2,1,5,1,B1,4,신동길,남,42,57,4.33,4.27,0,6.7,46.7,0.25,3433 5543,5.33,0,F0L0,0,14,,31,33.3/6,0.0/8,33.3/3,25.0/4,20.0/5,0.0/5,158,5.78,40,58.2,한성근/612,박상현/543,013,5.13,30.7,
2020,2,1,5,2,A2,1,서화모,남,46,55,5.53,5.4,20,33.3,46.7,0.26,1424 4114,7.33,66.7,F0L0,0.67,,,31,33.3/6,60.0/5,33.3/6,0.0/3,16.7/6,20.0/5,034,4.57,25,43.1,박진서/534,김태영/4656,084,5.14,33.1,
2020,2,1,5,3,B1,5,이종인,남,42,57,4.56,4.5,6.3,25,50,0.32,5553 2336,0,0,F0L0,0,,,35,28.6/7,16.7/6,0.0/7,0.0/5,66.7/6,0.0/4,056,6.24,48.5,62.7,서화모/142,강창효/2613,076,4.66,28,
2020,2,1,5,4,B1,14,조규태,남,34,58,4.81,4.63,18.8,18.8,43.8,0.18,3545 3131,4,0,F0L0,0,13,,32,75.0/4,0.0/4,25.0/8,33.3/6,0.0/5,0.0/5,101,5.2,33.3,51.4,김동경/44,이진휘/362,070,5.2,33.7,
2020,2,1,5,5,A2,3,박정아,여,41,51,5.89,5.83,5.6,44.4,66.7,0.25,3562 2413,0,0,F0L0,0,15,,33,25.0/4,57.1/7,42.9/7,0.0/3,40.0/5,0.0/7,139,5.66,43.6,54.7,한  운/44,김성찬/462,074,5.01,32.5,
2020,2,1,5,6,A1,10,김완석,남,38,56,7.71,7.71,57.1,66.7,76.2,0.15,1433 5541,0,0,F0L0,0,12,,44,100.0/7,70.0/10,83.3/6,33.3/9,33.3/6,16.7/6,141,4.98,29.6,51.9,홍진수/33,이지은/554,004,4.82,28.4,
2020,2,1,6,1,A1,4,어선규,남,42,56,6.71,6.59,11.8,64.7,76.5,0.2,3225 2625,0,0,F0L0,0,16,,36,62.5/8,66.7/6,83.3/6,25.0/4,80.0/5,42.9/7,040,5.27,33,53.3,장수영/624,김태규/34,075,5.36,38.1,
2020,2,1,6,2,B2,15,조승민,남,28,56,3.19,3.13,12.5,12.5,18.8,0.21,5614 6555,0,0,F0L0,0,,,30,50.0/4,0.0/6,0.0/6,0.0/5,0.0/4,0.0/5,065,6.04,39.5,60.5,김종희/364,조현귀/445,096,4.73,27.2,
