연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2017,12,2,13R,① 신현경,④ 이상문,② 정종훈,(1) 1.1,"(1) 1.1, (4) 7.7",(1-4) 11.2,(1-4) 10.1,(1-2-4) 12.1,-,-,
2017,12,2,14R,③ 정주현,⑥ 손근성,② 우진수,(3) 1.3,"(3) 1.1, (6) 9.7",(3-6) 12.2,(3-6) 10.9,(2-3-6) 14.2,-,-,
2017,12,2,15R,⑥ 양원준,① 고일수,④ 손제민,(6) 5.1,"(6) 2.8, (1) 1.5",(6-1) 16.7,(1-6) 5.8,(1-4-6) 4.2,-,-,
2017,12,2,16R,① 최광성,② 김도휘,④ 권명호,(1) 7.4,"(1) 2.6, (2) 1.9",(1-2) 11.7,(1-2) 5.3,(1-2-4) 19.5,-,-,
2017,12,1,01R,② 한성근,③ 이응석,① 신동길,(2) 2.3,"(2) 1.2, (3) 3.6",(2-3) 12.5,(2-3) 7.7,(1-2-3) 24.6,-,-,
2017,12,1,02R,① 한 운,⑤ 어선규,⑥ 고일수,(1) 5.4,"(1) 1.9, (5) 10.4",(1-5) 73.6,(1-5) 48.3,(1-5-6) 51.5,-,-,
2017,12,1,03R,④ 이주영,③ 이진우,⑤ 조성인,(4) 2.5,"(4) 1.5, (3) 1.1",(4-3) 6.7,(3-4) 1.8,(3-4-5) 3.0,-,-,②
2017,12,1,04R,⑤ 김정구,① 김선필,③ 손제민,(5) 1.3,"(5) 1.0, (1) 2.7",(5-1) 5.3,(1-5) 5.0,(1-3-5) 2.2,-,-,
2017,12,1,05R,② 이종인,① 김영욱,③ 손근성,(2) 1.1,"(2) 1.0, (1) 3.9",(2-1) 5.1,(1-2) 4.1,(1-2-3) 4.2,-,-,
2017,12,1,06R,② 이용세,⑤ 양원준,③ 권명호,(2) 1.7,"(2) 1.1, (5) 1.7",(2-5) 2.4,(2-5) 1.7,(2-3-5) 3.4,-,-,
2017,12,1,07R,② 김종희,⑤ 권일혁,① 전정환,(2) 1.5,"(2) 1.0, (5) 2.9",(2-5) 8.7,(2-5) 7.1,(1-2-5) 3.5,-,-,
2017,12,1,08R,② 장영태,① 이동준,⑤ 신동길,(2) 1.8,"(2) 1.3, (1) 1.1",(2-1) 2.5,(1-2) 1.4,(1-2-5) 11.4,-,-,
2017,12,1,09R,⑤ 신현경,③ 지현욱,④ 한 진,(5) 3.4,"(5) 1.6, (3) 4.6",(5-3) 30.8,(3-5) 20.8,(3-4-5) 27.2,-,-,
2017,12,1,10R,② 윤영일,③ 류해광,⑥ 김은지,(2) 1.2,"(2) 1.0, (3) 2.8",(2-3) 3.0,(2-3) 2.4,(2-3-6) 8.3,-,-,
2017,12,1,11R,④ 이진우,① 김완석,② 이상문,(4) 4.2,"(4) 1.8, (1) 1.0",(4-1) 6.4,(1-4) 1.9,(1-2-4) 7.3,-,-,
2017,12,1,12R,④ 이지수,⑤ 손제민,③ 손동민,(4) 1.6,"(4) 1.0, (5) 5.5",(4-5) 3.8,(4-5) 3.4,(3-4-5) 11.7,-,-,
2017,12,1,13R,④ 김정구,② 정주현,① 김인혜,(4) 1.2,"(4) 1.0, (2) 1.3",(4-2) 2.0,(2-4) 1.6,(1-2-4) 2.8,-,-,
2017,12,1,14R,① 문성현,④ 이종인,② 강지환,(1) 6.7,"(1) 4.7, (4) 1.6",(1-4) 25.1,(1-4) 8.6,(1-2-4) 4.0,-,-,
2017,12,1,15R,③ 강창효,② 김현철,⑤ 문안나,(3) 8.7,"(3) 2.9, (2) 1.8",(3-2) 23.6,(2-3) 7.9,(2-3-5) 8.6,-,-,
2017,12,1,16R,② 이주영,④ 장영태,③ 이미나,(2) 2.2,"(2) 1.1, (4) 1.2",(2-4) 3.2,(2-4) 1.7,(2-3-4) 9.4,-,-,
2017,11,2,01R,③ 김응선,④ 정훈민,⑥ 김도환,(3) 1.1,"(3) 1.1, (4) 2.1",(3-4) 1.8,(3-4) 1.6,(3-4-6) 5.0,-,-,
2017,11,2,02R,⑥ 이응석,① 황이태,② 어선규,(6) 5.8,"(6) 2.0, (1) 1.0",(6-1) 6.0,(1-6) 1.4,(1-2-6) 2.5,-,-,
2017,11,2,03R,③ 김효년,④ 최영재,① 김신오,(3) 1.4,"(3) 1.6, (4) 1.3",(3-4) 3.1,(3-4) 2.4,(1-3-4) 1.9,-,-,
2017,11,2,04R,① 강창효,⑥ 유석현,⑤ 김재윤,(1) 1.3,"(1) 1.1, (6) 2.8",(1-6) 8.2,(1-6) 6.1,(1-5-6) 5.6,-,-,
2017,11,2,05R,④ 김민준,② 사재준,⑤ 이주영,(4) 1.7,"(4) 1.6, (2) 5.3",(4-2) 14.8,(2-4) 14.1,(2-4-5) 12.8,-,-,
2017,11,2,06R,② 문주엽,① 원용관,⑤ 김선웅,(2) 2.6,"(2) 2.2, (1) 3.6",(2-1) 12.9,(1-2) 7.3,(1-2-5) 19.1,-,-,
2017,11,2,07R,③ 김민길,⑥ 김종목,④ 박진서,(3) 2.0,"(3) 1.5, (6) 1.6",(3-6) 4.4,(3-6) 2.6,(3-4-6) 3.6,-,-,
2017,11,2,08R,① 박설희,② 송효석,④ 한 운,(1) 1.2,"(1) 1.0, (2) 1.1",(1-2) 1.6,(1-2) 1.4,(1-2-4) 1.8,-,-,
2017,11,2,09R,④ 김지현,① 장수영,② 배혜민,(4) 10.5,"(4) 2.5, (1) 1.4",(4-1) 21.0,(1-4) 5.7,(1-2-4) 6.8,-,-,
2017,11,2,10R,② 김응선,③ 정주현,① 김태규,(2) 1.2,"(2) 1.4, (3) 1.8",(2-3) 2.8,(2-3) 2.4,(1-2-3) 2.9,-,-,
2017,11,2,11R,② 문안나,⑤ 강창효,④ 최재원,(2) 1.2,"(2) 1.1, (5) 3.7",(2-5) 6.3,(2-5) 5.4,(2-4-5) 2.2,-,-,
2017,11,2,12R,③ 황만주,② 우진수,④ 유석현,(3) 7.9,"(3) 1.8, (2) 3.1",(3-2) 72.7,(2-3) 32.0,(2-3-4) 43.6,-,-,
2017,11,2,13R,⑤ 어선규,⑥ 정훈민,① 오세준,(5) 6.9,"(5) 2.2, (6) 5.9",(5-6) 81.0,(5-6) 43.3,(1-5-6) 44.3,-,-,③
2017,11,2,14R,③ 김재윤,⑥ 김영민,④ 김선웅,(3) 1.8,"(3) 1.4, (6) 2.5",(3-6) 4.8,(3-6) 3.2,(3-4-6) 3.9,-,-,
2017,11,2,15R,③ 장영태,① 손지영,⑥ 이주영,(3) 2.7,"(3) 1.1, (1) 2.5",(3-1) 4.8,(1-3) 2.3,(1-3-6) 4.2,-,-,
2017,11,2,16R,④ 이응석,② 김세원,③ 정용진,(4) 2.8,"(4) 1.1, (2) 1.3",(4-2) 3.9,(2-4) 1.5,(2-3-4) 3.4,-,-,
2017,11,1,01R,① 김기한,⑤ 최재원,④ 송효석,(1) 1.1,"(1) 1.0, (5) 2.8",(1-5) 3.5,(1-5) 3.4,(1-4-5) 3.6,-,-,
2017,11,1,02R,③ 문안나,⑥ 김지현,④ 정민수,(3) 1.2,"(3) 1.0, (6) 2.1",(3-6) 1.7,(3-6) 1.5,(3-4-6) 1.9,-,-,
2017,11,1,03R,③ 김계영,① 장영태,④ 주은석,(3) 7.6,"(3) 2.1, (1) 1.6",(3-1) 12.6,(1-3) 3.8,(1-3-4) 3.1,-,-,
2017,11,1,04R,④ 강창효,⑥ 김동민,① 정훈민,(4) 14.9,"(4) 2.1, (6) 2.0",(4-6) 20.6,(4-6) 7.2,(1-4-6) 4.4,-,-,
2017,11,1,05R,① 어선규,④ 지현욱,⑤ 이상문,(1) 1.2,"(1) 1.3, (4) 3.7",(1-4) 6.9,(1-4) 5.2,(1-4-5) 36.0,-,-,
2017,11,1,06R,⑥ 김효년,③ 김도환,④ 임정택,(6) 8.3,"(6) 2.0, (3) 10.3",(6-3) 61.5,(3-6) 26.9,(3-4-6) 19.0,-,-,
2017,11,1,07R,⑤ 박설희,① 우진수,③ 오세준,(5) 1.5,"(5) 1.1, (1) 1.8",(5-1) 3.7,(1-5) 2.5,(1-3-5) 7.5,-,-,
2017,11,1,08R,② 김종목,① 한 운,⑥ 김응선,(2) 3.5,"(2) 1.6, (1) 2.1",(2-1) 6.4,(1-2) 2.4,(1-2-6) 6.9,-,-,
2017,11,1,09R,③ 송효석,⑥ 정주현,① 최광성,(3) 1.3,"(3) 1.0, (6) 4.6",(3-6) 7.9,(3-6) 6.6,(1-3-6) 9.3,-,-,
2017,11,1,10R,① 김민준,② 최재원,③ 김영민,(1) 1.3,"(1) 1.5, (2) 1.2",(1-2) 2.1,(1-2) 1.5,(1-2-3) 1.5,-,-,
2017,11,1,11R,① 김세원,⑥ 김기한,② 유석현,(1) 1.2,"(1) 1.0, (6) 4.8",(1-6) 8.9,(1-6) 6.9,(1-2-6) 3.6,-,-,
2017,11,1,12R,① 길현태,⑥ 주은석,③ 조규태,(1) 2.8,"(1) 1.3, (6) 4.8",(1-6) 24.5,(1-6) 15.1,(1-3-6) 25.1,-,-,
2017,11,1,13R,④ 황만주,③ 김신오,① 김국흠,(4) 3.3,"(4) 2.0, (3) 3.1",(4-3) 25.3,(3-4) 17.4,(1-3-4) 3.9,-,-,
2017,11,1,14R,② 이응석,③ 김성찬,④ 윤동오,(2) 1.4,"(2) 1.1, (3) 3.5",(2-3) 5.1,(2-3) 4.6,(2-3-4) 5.8,-,-,
2017,11,1,15R,① 임태경,③ 문주엽,⑤ 김동민,(1) 6.8,"(1) 2.5, (3) 2.7",(1-3) 38.9,(1-3) 20.1,(1-3-5) 10.1,-,-,
2017,11,1,16R,① 김효년,② 황이태,④ 문안나,(1) 2.0,"(1) 1.0, (2) 4.1",(1-2) 5.8,(1-2) 5.3,(1-2-4) 2.1,-,-,
2017,10,2,01R,④ 김동민,① 김현덕,③ 손동민,(4) 3.7,"(4) 1.2, (1) 1.0",(4-1) 4.2,(1-4) 1.3,(1-3-4) 3.4,-,-,
2017,10,2,02R,④ 곽현성,③ 이종인,⑥ 신동길,(4) 19.2,"(4) 9.6, (3) 1.0",(4-3) 104.3,(3-4) 23.4,(3-4-6) 71.1,-,-,
2017,10,2,03R,② 손제민,⑥ 길현태,⑤ 이휘동,(2) 10.7,"(2) 3.7, (6) 2.2",(2-6) 23.0,(2-6) 11.7,(2-5-6) 19.9,-,-,
2017,10,2,04R,② 박원규,① 손근성,③ 김기한,(2) 1.9,"(2) 1.1, (1) 4.0",(2-1) 14.0,(1-2) 8.3,(1-2-3) 10.4,-,-,
2017,10,2,05R,④ 김효년,⑤ 서화모,② 오재빈,(4) 2.7,"(4) 1.9, (5) 1.5",(4-5) 4.9,(4-5) 3.2,(2-4-5) 4.4,-,-,
2017,10,2,06R,① 이동준,② 이승일,⑥ 서 휘,(1) 1.6,"(1) 1.6, (2) 3.1",(1-2) 6.3,(1-2) 5.5,(1-2-6) 16.6,-,-,
2017,10,2,07R,① 김완석,⑥ 한 진,⑤ 김강현,(1) 1.8,"(1) 1.4, (6) 3.3",(1-6) 10.4,(1-6) 8.4,(1-5-6) 50.5,-,-,
2017,10,2,08R,① 김도휘,⑥ 류해광,④ 조성인,(1) 4.1,"(1) 1.8, (6) 5.8",(1-6) 72.8,(1-6) 39.9,(1-4-6) 7.8,-,-,
2017,10,2,09R,① 정인교,⑤ 한종석,⑥ 이지은,(1) 2.0,"(1) 1.2, (5) 1.8",(1-5) 5.6,(1-5) 3.8,(1-5-6) 9.9,-,-,
2017,10,2,10R,② 이휘동,③ 김태규,④ 김인혜,(2) 2.9,"(2) 1.2, (3) 2.6",(2-3) 11.8,(2-3) 9.0,(2-3-4) 11.2,-,-,
2017,10,2,11R,⑥ 오세준,① 김민천,③ 길현태,(6) 7.4,"(6) 2.6, (1) 1.7",(6-1) 18.7,(1-6) 5.7,(1-3-6) 2.8,-,-,
2017,10,2,12R,② 김정구,① 최진혁,⑤ 강지환,(2) 1.2,"(2) 1.2, (1) 1.9",(2-1) 4.3,(1-2) 3.1,(1-2-5) 6.1,-,-,
2017,10,2,13R,④ 김선필,① 전정환,② 서화모,(4) 6.9,"(4) 2.2, (1) 2.1",(4-1) 30.1,(1-4) 14.5,(1-2-4) 10.0,-,-,
2017,10,2,14R,④ 김창규,③ 이진휘,① 지용민,(4) 2.5,"(4) 2.1, (3) 5.7",(4-3) 26.1,(3-4) 20.9,(1-3-4) 30.2,-,-,
2017,10,2,15R,① 정민수,② 김효년,⑤ 박정아,(1) 2.5,"(1) 1.7, (2) 1.3",(1-2) 8.0,(1-2) 3.7,(1-2-5) 1.9,-,-,
2017,10,2,16R,③ 김동민,⑥ 김영민,② 민영건,(3) 2.0,"(3) 2.0, (6) 2.8",(3-6) 8.6,(3-6) 8.1,(2-3-6) 40.2,-,-,
2017,10,1,01R,① 권명호,⑥ 김효년,③ 이동준,(1) 1.6,"(1) 1.5, (6) 9.1",(1-6) 27.0,(1-6) 18.8,(1-3-6) 5.0,-,-,
2017,10,1,02R,④ 윤영일,⑥ 조성인,① 김강현,(4) 1.8,"(4) 1.1, (6) 3.3",(4-6) 4.2,(4-6) 2.7,(1-4-6) 1.6,-,-,
2017,10,1,03R,① 이택근,⑤ 심상철,④ 서 휘,(1) 1.1,"(1) 1.0, (5) 1.8",(1-5) 3.4,(1-5) 2.4,(1-4-5) 1.9,-,-,②
2017,10,1,04R,③ 박정아,⑥ 김현철,① 이승일,(3) 2.3,"(3) 1.2, (6) 3.0",(3-6) 13.7,(3-6) 10.5,(1-3-6) 8.1,-,-,
2017,10,1,05R,② 한성근,③ 강지환,⑥ 한종석,(2) 2.9,"(2) 1.2, (3) 1.8",(2-3) 4.2,(2-3) 2.6,(2-3-6) 2.4,-,-,
2017,10,1,06R,④ 김민천,① 손제민,⑤ 정인교,(4) 4.7,"(4) 1.9, (1) 1.4",(4-1) 8.1,(1-4) 2.6,(1-4-5) 6.3,-,-,
2017,10,1,07R,④ 이지은,① 오재빈,⑤ 이재학,(4) 2.1,"(4) 1.7, (1) 1.3",(4-1) 7.0,(1-4) 3.1,(1-4-5) 8.6,-,-,
2017,10,1,08R,⑤ 김현덕,② 한 진,④ 김영민,(5) 5.6,"(5) 1.7, (2) 1.4",(5-2) 11.0,(2-5) 4.0,(2-4-5) 4.2,-,-,
2017,10,1,09R,④ 이동준,② 길현태,① 윤영일,(4) 14.2,"(4) 4.7, (2) 1.2",(4-2) 56.9,(2-4) 11.0,(1-2-4) 6.2,-,-,
2017,10,1,10R,② 김동민,③ 이용세,① 조현귀,(2) 1.2,"(2) 1.1, (3) 1.8",(2-3) 2.4,(2-3) 2.2,(1-2-3) 2.2,-,-,
2017,10,1,11R,③ 김완석,④ 서화모,⑤ 김도휘,(3) 2.5,"(3) 1.2, (4) 3.6",(3-4) 7.3,(3-4) 5.4,(3-4-5) 20.0,-,-,
2017,10,1,12R,① 류해광,② 조성인,④ 김태규,(1) 2.9,"(1) 1.2, (2) 1.2",(1-2) 6.8,(1-2) 2.1,(1-2-4) 4.6,-,-,
2017,10,1,13R,④ 박정아,⑤ 김선필,③ 우진수,(4) 2.4,"(4) 1.1, (5) 1.8",(4-5) 4.6,(4-5) 3.1,(3-4-5) 11.5,-,-,
2017,10,1,14R,② 신동길,⑤ 정종훈,④ 전정환,(2) 5.8,"(2) 3.0, (5) 2.1",(2-5) 23.2,(2-5) 15.0,(2-4-5) 20.0,-,-,
2017,10,1,15R,② 오세준,③ 김인혜,④ 권명호,(2) 1.5,"(2) 1.1, (3) 4.4",(2-3) 7.2,(2-3) 10.0,(2-3-4) 8.5,-,-,
2017,10,1,16R,① 한종석,③ 김민천,② 여현창,(1) 1.1,"(1) 1.1, (3) 1.5",(1-3) 1.8,(1-3) 1.6,(1-2-3) 2.4,-,-,
2017,9,2,01R,② 윤동오,④ 서 휘,⑥ 김국흠,(2) 1.7,"(2) 1.3, (4) 1.6",(2-4) 3.7,(2-4) 2.6,(2-4-6) 8.9,-,-,
2017,9,2,02R,① 김명진,③ 주은석,⑤ 반혜진,(1) 2.3,"(1) 1.4, (3) 1.0",(1-3) 2.8,(1-3) 1.5,(1-3-5) 3.4,-,-,
2017,9,2,03R,① 최영재,④ 장수영,⑤ 김계영,(1) 4.9,"(1) 2.2, (4) 2.7",(1-4) 21.6,(1-4) 13.9,(1-4-5) 37.9,-,-,
2017,9,2,04R,④ 박설희,① 문안나,⑥ 전정환,(4) 1.6,"(4) 1.1, (1) 1.5",(4-1) 3.2,(1-4) 1.6,(1-4-6) 35.9,-,-,
2017,9,2,05R,① 송효석,④ 윤영근,⑤ 박영수,(1) 2.2,"(1) 1.2, (4) 1.1",(1-4) 2.8,(1-4) 1.7,(1-4-5) 5.0,-,-,②
2017,9,2,06R,② 정훈민,① 김지훈,③ 김영욱,(2) 1.8,"(2) 1.3, (1) 1.6",(2-1) 8.0,(1-2) 4.1,(1-2-3) 5.4,-,-,
2017,9,2,07R,③ 유석현,② 김민준,① 김지현,(3) 1.9,"(3) 1.0, (2) 1.5",(3-2) 3.0,(2-3) 1.5,(1-2-3) 4.8,-,-,
2017,9,2,08R,① 김성찬,③ 최광성,⑤ 서 휘,(1) 2.1,"(1) 1.9, (3) 1.0",(1-3) 5.4,(1-3) 2.7,(1-3-5) 3.0,-,-,
2017,9,2,09R,② 권명호,④ 김완석,① 지현욱,(2) 1.1,"(2) 1.0, (4) 2.8",(2-4) 2.7,(2-4) 2.5,(1-2-4) 4.6,-,-,
2017,9,2,10R,① 정주현,② 박민수,⑥ 문주엽,(1) 1.4,"(1) 1.0, (2) 4.3",(1-2) 6.2,(1-2) 5.0,(1-2-6) 39.0,-,-,
2017,9,2,11R,① 주은석,② 조규태,⑥ 문안나,(1) 1.9,"(1) 1.3, (2) 1.9",(1-2) 4.4,(1-2) 3.0,(1-2-6) 11.3,-,-,
2017,9,2,12R,① 박준현,④ 어선규,② 김승택,(1) 1.7,"(1) 1.1, (4) 1.8",(1-4) 4.1,(1-4) 2.9,(1-2-4) 12.9,-,-,
2017,9,2,13R,④ 박정아,② 배혜민,③ 김명진,(4) 1.4,"(4) 1.3, (2) 2.6",(4-2) 4.9,(2-4) 3.7,(2-3-4) 7.6,-,-,
2017,9,2,14R,③ 정용진,① 박진서,⑤ 김세원,(3) 1.5,"(3) 1.0, (1) 1.3",(3-1) 3.0,(1-3) 1.9,(1-3-5) 1.9,-,-,
2017,9,2,15R,④ 유석현,② 김응선,⑤ 김종민,(4) 5.6,"(4) 2.5, (2) 1.8",(4-2) 12.1,(2-4) 4.4,(2-4-5) 6.5,-,-,
2017,9,2,16R,③ 박설희,⑤ 권명호,① 사재준,(3) 1.1,"(3) 1.1, (5) 2.4",(3-5) 2.8,(3-5) 2.3,(1-3-5) 2.6,-,-,
2017,9,1,01R,③ 김세원,⑤ 김선웅,⑥ 이경섭,(3) 1.1,"(3) 1.0, (5) 1.6",(3-5) 1.6,(3-5) 1.4,(3-5-6) 2.7,-,-,
2017,9,1,02R,① 박정아,③ 김재윤,④ 김응선,(1) 1.0,"(1) 1.0, (3) 3.8",(1-3) 4.0,(1-3) 4.0,(1-3-4) 2.1,-,-,
2017,9,1,03R,② 최영재,③ 정훈민,⑥ 정용진,(2) 11.3,"(2) 3.0, (3) 2.1",(2-3) 43.0,(2-3) 20.8,(2-3-6) 5.6,-,-,
2017,9,1,04R,③ 박준현,⑥ 권명호,④ 김민길,(3) 4.7,"(3) 1.6, (6) 1.3",(3-6) 10.1,(3-6) 5.0,(3-4-6) 18.1,-,-,
2017,9,1,05R,⑤ 유석현,② 최광성,④ 이용세,(5) 2.3,"(5) 2.3, (2) 2.2",(5-2) 6.0,(2-5) 3.9,(2-4-5) 3.8,-,-,
2017,9,1,06R,③ 김민준,⑤ 곽현성,⑥ 박진서,(3) 2.8,"(3) 1.4, (5) 2.4",(3-5) 29.8,(3-5) 22.8,(3-5-6) 35.4,-,-,②
2017,9,1,07R,① 이재학,② 박원규,④ 김종목,(1) 1.2,"(1) 1.1, (2) 1.6",(1-2) 2.9,(1-2) 2.2,(1-2-4) 4.5,-,-,
2017,9,1,08R,③ 서 휘,② 박영수,⑥ 김성찬,(3) 1.3,"(3) 1.2, (2) 2.5",(3-2) 5.8,(2-3) 3.8,(2-3-6) 24.3,-,-,
2017,9,1,09R,⑤ 주은석,④ 배혜민,② 강창효,(5) 3.9,"(5) 2.0, (4) 4.1",(5-4) 20.6,(4-5) 9.4,(2-4-5) 7.8,-,-,
2017,9,1,10R,④ 송효석,③ 윤동오,① 우진수,(4) 10.0,"(4) 5.1, (3) 3.0",(4-3) 146.6,(3-4) 34.7,(1-3-4) 10.7,-,-,
2017,9,1,11R,① 이태희,④ 김세원,② 사재준,(1) 1.1,"(1) 1.2, (4) 1.9",(1-4) 3.0,(1-4) 2.6,(1-2-4) 4.6,-,-,
2017,9,1,12R,① 김은지,④ 반혜진,⑥ 박정아,(1) 12.4,"(1) 4.5, (4) 1.7",(1-4) 48.8,(1-4) 21.6,(1-4-6) 8.8,-,-,
2017,9,1,13R,⑥ 박설희,① 김계영,⑤ 최재원,(6) 1.6,"(6) 1.2, (1) 1.3",(6-1) 2.3,(1-6) 1.5,(1-5-6) 5.5,-,-,
2017,9,1,14R,② 김태용,④ 원용관,① 김승택,(2) 3.2,"(2) 1.6, (4) 2.0",(2-4) 10.8,(2-4) 5.8,(1-2-4) 5.8,-,-,
2017,9,1,15R,④ 곽현성,③ 어선규,⑤ 최광성,(4) 12.4,"(4) 2.5, (3) 1.7",(4-3) 22.4,(3-4) 5.0,(3-4-5) 12.9,-,-,
2017,9,1,16R,① 김선웅,④ 김국흠,⑥ 김민준,(1) 2.0,"(1) 1.3, (4) 3.5",(1-4) 11.8,(1-4) 9.7,(1-4-6) 41.1,-,-,
2017,8,2,01R,① 김효년,③ 김민준,⑥ 심상철,(1) 1.1,"(1) 1.0, (3) 3.5",(1-3) 3.9,(1-3) 3.7,(1-3-6) 7.8,-,-,
2017,8,2,02R,① 박원규,② 이동준,③ 오재빈,(1) 1.3,"(1) 1.0, (2) 2.0",(1-2) 2.4,(1-2) 1.8,(1-2-3) 4.8,-,-,
2017,8,2,03R,① 이용세,④ 여현창,⑥ 김완석,(1) 1.5,"(1) 1.0, (4) 3.4",(1-4) 6.0,(1-4) 4.3,(1-4-6) 15.7,-,-,
2017,8,2,04R,① 신동길,⑥ 이승일,③ 김정구,(1) 5.1,"(1) 3.2, (6) 1.8",(1-6) 17.1,(1-6) 9.9,(1-3-6) 3.1,-,-,
2017,8,2,05R,④ 김지현,① 오세준,⑤ 이창규,(4) 2.1,"(4) 1.5, (1) 1.0",(4-1) 2.1,(1-4) 1.1,(1-4-5) 3.6,-,-,
2017,8,2,06R,③ 김종민,① 정종훈,⑤ 손근성,(3) 1.0,"(3) 1.1, (1) 2.8",(3-1) 5.5,(1-3) 4.8,(1-3-5) 6.7,-,-,
2017,8,2,07R,② 나병창,⑤ 송효석,① 이휘동,(2) 1.6,"(2) 1.5, (5) 5.5",(2-5) 16.8,(2-5) 16.0,(1-2-5) 16.8,-,-,
2017,8,2,08R,② 정민수,⑤ 김현철,① 윤동오,(2) 1.7,"(2) 1.1, (5) 1.3",(2-5) 3.5,(2-5) 2.4,(1-2-5) 7.2,-,-,⑥
2017,8,2,09R,③ 김도휘,⑥ 김기한,② 김종희,(3) 10.3,"(3) 2.3, (6) 10.6",(3-6) 118.1,(3-6) 67.7,(2-3-6) 15.0,-,-,
2017,8,2,10R,③ 장수영,① 김현덕,⑤ 김효년,(3) 1.3,"(3) 1.4, (1) 2.4",(3-1) 8.3,(1-3) 7.1,(1-3-5) 7.8,-,-,
2017,8,2,11R,④ 조현귀,⑤ 김민천,① 이미나,(4) 7.6,"(4) 2.0, (5) 6.2",(4-5) 59.3,(4-5) 35.9,(1-4-5) 6.7,-,-,
2017,8,2,12R,② 김대선,① 배혜민,③ 권명호,(2) 2.9,"(2) 1.6, (1) 2.2",(2-1) 10.0,(1-2) 5.1,(1-2-3) 10.0,-,-,
2017,8,2,13R,② 김강현,① 민영건,③ 김완석,(2) 1.7,"(2) 1.6, (1) 1.8",(2-1) 6.2,(1-2) 3.2,(1-2-3) 4.5,-,-,
2017,8,2,14R,③ 김선웅,① 황만주,⑤ 이용세,(3) 3.9,"(3) 1.7, (1) 1.4",(3-1) 6.3,(1-3) 2.4,(1-3-5) 4.4,-,-,
2017,8,2,15R,② 이승일,① 서화모,④ 손제민,(2) 3.7,"(2) 2.6, (1) 1.9",(2-1) 8.9,(1-2) 4.8,(1-2-4) 2.2,-,-,
2017,8,2,16R,③ 김지현,⑤ 여현창,⑥ 박원규,(3) 1.5,"(3) 1.4, (5) 13.0",(3-5) 17.7,(3-5) 20.5,(3-5-6) 29.5,-,-,
2017,8,1,01R,④ 김정구,⑤ 박설희,② 배혜민,(4) 2.5,"(4) 1.5, (5) 1.2",(4-5) 4.4,(4-5) 1.7,(2-4-5) 3.8,-,-,
2017,8,1,02R,② 김종민,⑤ 안지민,① 장수영,(2) 2.0,"(2) 2.3, (5) 1.5",(2-5) 5.3,(2-5) 4.0,(1-2-5) 1.7,-,-,
2017,8,1,03R,② 지현욱,⑥ 이주영,③ 정민수,(2) 2.5,"(2) 1.5, (6) 1.3",(2-6) 5.3,(2-6) 3.7,(2-3-6) 2.4,-,-,
2017,8,1,04R,① 윤영근,⑤ 손제민,④ 김현덕,(1) 23.3,"(1) 3.5, (5) 1.7",(1-5) 34.7,(1-5) 12.5,(1-4-5) 129.0,-,-,
2017,8,1,05R,② 김현철,① 김태용,⑤ 길현태,(2) 1.6,"(2) 1.3, (1) 2.4",(2-1) 4.9,(1-2) 3.4,(1-2-5) 20.3,-,-,
2017,8,1,06R,⑥ 김지현,⑤ 박원규,② 송효석,(6) 2.0,"(6) 1.1, (5) 4.9",(6-5) 15.8,(5-6) 11.4,(2-5-6) 8.7,-,-,
2017,8,1,07R,④ 윤영일,⑥ 김도휘,① 최진혁,(4) 3.5,"(4) 2.5, (6) 6.0",(4-6) 11.2,(4-6) 9.7,(1-4-6) 7.8,-,-,
2017,8,1,08R,② 한 진,① 강지환,⑥ 고정환,(2) 2.4,"(2) 1.1, (1) 1.6",(2-1) 4.1,(1-2) 1.8,(1-2-6) 7.6,-,-,
2017,8,1,09R,① 안지민,④ 김강현,③ 이택근,(1) 1.1,"(1) 1.1, (4) 1.7",(1-4) 2.0,(1-4) 1.7,(1-3-4) 3.6,-,-,
2017,8,1,10R,② 김효년,① 권명호,④ 오재빈,(2) 5.0,"(2) 1.6, (1) 2.8",(2-1) 19.7,(1-2) 10.6,(1-2-4) 23.8,-,-,
2017,8,1,11R,① 김태규,③ 김영민,⑤ 정민수,(1) 1.5,"(1) 1.1, (3) 2.4",(1-3) 4.0,(1-3) 3.2,(1-3-5) 9.4,-,-,
2017,8,1,12R,① 신현경,② 조현귀,⑤ 한종석,(1) 4.8,"(1) 1.7, (2) 1.1",(1-2) 6.1,(1-2) 1.9,(1-2-5) 5.3,-,-,
2017,8,1,13R,② 손제민,③ 이미나,① 김정구,(2) 1.8,"(2) 1.2, (3) 1.8",(2-3) 5.8,(2-3) 4.0,(1-2-3) 4.1,-,-,
2017,8,1,14R,① 박설희,④ 김종희,② 김완석,(1) 1.3,"(1) 1.3, (4) 1.3",(1-4) 2.7,(1-4) 1.9,(1-2-4) 3.3,-,-,
2017,8,1,15R,① 김기한,③ 심상철,② 길현태,(1) 2.3,"(1) 1.4, (3) 1.7",(1-3) 4.5,(1-3) 3.0,(1-2-3) 2.1,-,-,
2017,8,1,16R,① 이주영,⑥ 김종민,③ 김현철,(1) 1.7,"(1) 1.2, (6) 1.3",(1-6) 3.8,(1-6) 2.2,(1-3-6) 1.7,-,-,
