연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2023,49,1,04R,④ 홍기철,② 이지수,① 길현태,(4) 2.4,"(4) 1.5, (2) 1.2",(4-2) 5.2,(4-2) 2.3,(4-2-1) 3.4,(4-2-1) 10.4,(4-2-1) 15.9,
2023,49,1,05R,③ 정주현,④ 정경호,⑤ 손지영,(3) 1.8,"(3) 1.3, (4) 1.2",(3-4) 2.9,(3-4) 2.3,(3-4-5) 2.2,(3-4-5) 3.6,(3-4-5) 5.6,
2023,49,1,06R,⑥ 이주영,④ 전정환,⑤ 박준현,(6) 4.4,"(6) 3.9, (4) 1.6",(6-4) 22.2,(6-4) 9.2,(6-4-5) 26.6,(6-4-5) 114.4,(6-4-5) 200.4,
2023,49,1,07R,② 반혜진,④ 김종민,⑤ 조승민,(2) 1.5,"(2) 1.1, (4) 1.6",(2-4) 2.3,(2-4) 1.5,(2-4-5) 3.7,(2-4-5) 5.0,(2-4-5) 6.3,
2023,49,1,08R,① 한준희,③ 박준호,⑥ 이용세,(1) 1.2,"(1) 1.1, (3) 6.4",(1-3) 8.2,(1-3) 6.5,(1-3-6) 28.2,(1-3-6) 33.0,(1-3-6) 60.0,
2023,49,1,09R,⑤ 조성인,② 김정구,③ 이미나,(5) 4.1,"(5) 1.9, (2) 1.5",(5-2) 12.5,(5-2) 7.3,(5-2-3) 3.8,(5-2-3) 12.2,(5-2-3) 36.5,
2023,49,1,10R,② 신동길,① 김민길,⑥ 이승일,(2) 1.6,"(2) 1.6, (1) 1.7",(2-1) 6.3,(2-1) 2.8,(2-1-6) 6.3,(2-1-6) 14.7,(2-1-6) 25.1,
2023,49,1,11R,③ 이경섭,⑥ 김민준,① 정승호,(3) 2.6,"(3) 1.4, (6) 6.2",(3-6) 11.1,(3-6) 9.0,(3-6-1) 12.7,(3-6-1) 30.3,(3-6-1) 59.4,
2023,49,1,12R,⑤ 송효범,③ 최재원,① 류해광,(5) 23.5,"(5) 9.5, (3) 1.2",(5-3) 107.7,(5-3) 20.3,(5-3-1) 4.1,(5-3-1) 113.1,(5-3-1) 272.1,
2023,49,1,13R,② 권명호,③ 김지영,⑥ 이태희,(2) 1.7,"(2) 1.3, (3) 2.6",(2-3) 8.2,(2-3) 7.1,(2-3-6) 20.1,(2-3-6) 29.1,(2-3-6) 58.8,
2023,49,1,14R,① 조규태,⑤ 박종덕,② 김태영,(1) 2.2,"(1) 1.5, (5) 1.6",(1-5) 9.2,(1-5) 5.2,(1-5-2) 10.9,(1-5-2) 20.5,(1-5-2) 39.4,
2023,49,1,15R,① 이진우,② 박정아,③ 서 휘,(1) 2.6,"(1) 1.2, (2) 1.0",(1-2) 3.2,(1-2) 1.5,(1-2-3) 1.7,(1-2-3) 4.6,(1-2-3) 6.8,
2023,49,1,16R,① 홍기철,② 김승택,③ 김현덕,(1) 1.1,"(1) 1.0, (2) 1.3",(1-2) 1.8,(1-2) 1.7,(1-2-3) 4.1,(1-2-3) 5.0,(1-2-3) 6.6,
2023,49,1,17R,① 김종민,③ 조성인,④ 손지영,(1) 1.7,"(1) 1.1, (3) 1.1",(1-3) 2.1,(1-3) 1.2,(1-3-4) 2.7,(1-3-4) 3.9,(1-3-4) 5.1,
2023,48,2,01R,① 나종호,⑥ 한성근,② 이재학,(1) 1.6,"(1) 1.1, (6) 10.6",(1-6) 35.4,(1-6) 40.2,(1-6-2) 9.6,(1-6-2) 17.8,(1-6-2) 74.6,
2023,48,2,02R,① 김태규,③ 송효석,⑥ 이상문,(1) 2.7,"(1) 1.6, (3) 4.2",(1-3) 20.4,(1-3) 18.7,(1-3-6) 55.8,(1-3-6) 103.5,(1-3-6) 163.3,
2023,48,2,03R,① 홍진수,② 신동길,④ 서 휘,(1) 2.3,"(1) 1.4, (2) 3.4",(1-2) 15.4,(1-2) 10.9,(1-2-4) 8.1,(1-2-4) 15.8,(1-2-4) 43.5,
2023,48,2,04R,③ 이승일,⑤ 김현철,④ 한 진,(3) 6.3,"(3) 1.8, (5) 9.3",(3-5) 25.2,(3-5) 24.3,(3-5-4) 28.0,(3-5-4) 37.2,(3-5-4) 138.6,
2023,48,2,05R,① 윤동오,④ 김창규,③ 주은석,(1) 2.3,"(1) 1.3, (4) 3.2",(1-4) 18.0,(1-4) 12.2,(1-4-3) 6.1,(1-4-3) 10.2,(1-4-3) 57.0,
2023,48,2,06R,② 신현경,④ 박설희,③ 김도휘,(2) 2.4,"(2) 1.8, (4) 1.1",(2-4) 5.6,(2-4) 3.6,(2-4-3) 2.3,(2-4-3) 5.9,(2-4-3) 13.6,
2023,48,2,07R,① 김동경,② 손근성,④ 김인혜,(1) 1.5,"(1) 1.1, (2) 2.0",(1-2) 4.3,(1-2) 3.0,(1-2-4) 9.0,(1-2-4) 11.0,(1-2-4) 16.1,
2023,48,2,08R,③ 사재준,④ 나종호,⑤ 김동민,(3) 9.5,"(3) 2.3, (4) 2.5",(3-4) 46.0,(3-4) 25.8,(3-4-5) 78.4,(3-4-5) 238.7,(3-4-5) 261.0,
2023,48,2,09R,② 김재윤,③ 김민준,④ 박민성,(2) 2.0,"(2) 1.0, (3) 1.1",(2-3) 2.3,(2-3) 1.4,(2-3-4) 2.6,(2-3-4) 4.4,(2-3-4) 6.3,①
2023,48,2,10R,② 심상철,① 김효년,⑥ 김태규,(2) 2.1,"(2) 1.0, (1) 1.1",(2-1) 2.4,(2-1) 1.2,(2-1-6) 7.1,(2-1-6) 17.0,(2-1-6) 16.3,
2023,48,2,11R,② 서 휘,① 이종인,③ 이택근,(2) 1.6,"(2) 1.0, (1) 1.8",(2-1) 3.5,(2-1) 2.7,(2-1-3) 2.8,(2-1-3) 5.1,(2-1-3) 9.4,
2023,48,2,12R,① 전두식,② 류해광,⑥ 윤영근,(1) 2.7,"(1) 1.7, (2) 1.4",(1-2) 4.8,(1-2) 3.2,(1-2-6) 14.8,(1-2-6) 29.3,(1-2-6) 33.1,
2023,48,2,13R,① 어선규,② 정훈민,③ 정주현,(1) 1.1,"(1) 1.1, (2) 2.4",(1-2) 2.5,(1-2) 1.9,(1-2-3) 2.3,(1-2-3) 2.2,(1-2-3) 5.1,
2023,48,2,14R,① 손유정,③ 김민천,④ 강지환,(1) 2.4,"(1) 1.7, (3) 1.3",(1-3) 5.9,(1-3) 3.4,(1-3-4) 5.1,(1-3-4) 9.7,(1-3-4) 13.4,
2023,48,2,15R,② 김지현,⑤ 김도휘,③ 박준호,(2) 1.8,"(2) 1.1, (5) 5.1",(2-5) 13.4,(2-5) 10.5,(2-5-3) 17.8,(2-5-3) 20.7,(2-5-3) 64.7,
2023,48,2,16R,① 김민준,⑥ 김완석,② 이주영,(1) 2.2,"(1) 1.5, (6) 2.7",(1-6) 6.1,(1-6) 4.8,(1-6-2) 6.0,(1-6-2) 8.8,(1-6-2) 19.5,
2023,48,2,17R,③ 심상철,② 이동준,⑤ 정세혁,(3) 1.5,"(3) 1.1, (2) 3.5",(3-2) 11.4,(3-2) 7.7,(3-2-5) 6.6,(3-2-5) 7.4,(3-2-5) 26.3,
2023,48,1,01R,② 김민준,⑤ 이택근,③ 손근성,(2) 2.7,"(2) 1.1, (5) 3.2",(2-5) 8.9,(2-5) 5.9,(2-5-3) 20.5,(2-5-3) 30.1,(2-5-3) 49.0,④
2023,48,1,02R,① 권혁민,② 임태경,③ 류해광,(1) 7.6,"(1) 2.4, (2) 1.5",(1-2) 21.2,(1-2) 10.3,(1-2-3) 7.0,(1-2-3) 28.2,(1-2-3) 54.5,
2023,48,1,03R,① 김영민,② 정세혁,④ 김효년,(1) 9.3,"(1) 3.1, (2) 1.4",(1-2) 15.4,(1-2) 9.4,(1-2-4) 3.0,(1-2-4) 22.7,(1-2-4) 41.7,
2023,48,1,04R,① 한 진,⑥ 신현경,⑤ 김창규,(1) 3.8,"(1) 1.8, (6) 11.0",(1-6) 71.7,(1-6) 55.0,(1-6-5) 73.7,(1-6-5) 153.5,(1-6-5) 468.1,
2023,48,1,05R,② 김도휘,⑤ 정주현,⑥ 강지환,(2) 2.0,"(2) 1.1, (5) 3.5",(2-5) 11.0,(2-5) 7.5,(2-5-6) 14.2,(2-5-6) 25.6,(2-5-6) 41.3,
2023,48,1,06R,① 손제민,③ 이종인,⑥ 어선규,(1) 1.4,"(1) 1.0, (3) 3.8",(1-3) 6.5,(1-3) 5.1,(1-3-6) 2.7,(1-3-6) 4.1,(1-3-6) 10.0,
2023,48,1,07R,① 박진서,③ 김선웅,④ 손유정,(1) 1.6,"(1) 1.4, (3) 1.6",(1-3) 3.9,(1-3) 2.0,(1-3-4) 4.3,(1-3-4) 6.3,(1-3-4) 10.1,
2023,48,1,08R,① 윤영근,③ 이재학,⑤ 이동준,(1) 1.4,"(1) 1.1, (3) 1.6",(1-3) 3.2,(1-3) 2.2,(1-3-5) 4.3,(1-3-5) 5.9,(1-3-5) 9.1,
2023,48,1,09R,① 박준호,② 안지민,⑤ 전동욱,(1) 4.5,"(1) 2.2, (2) 1.0",(1-2) 8.5,(1-2) 2.6,(1-2-5) 11.0,(1-2-5) 37.3,(1-2-5) 48.7,
2023,48,1,10R,③ 정훈민,① 사재준,② 민영건,(3) 11.1,"(3) 3.8, (1) 1.3",(3-1) 27.7,(3-1) 7.7,(3-1-2) 4.2,(3-1-2) 41.3,(3-1-2) 82.7,
2023,48,1,11R,① 이상문,② 김민천,③ 권혁민,(1) 2.3,"(1) 1.6, (2) 1.3",(1-2) 5.0,(1-2) 2.1,(1-2-3) 8.4,(1-2-3) 19.8,(1-2-3) 27.6,
2023,48,1,12R,② 김응선,③ 김효년,⑤ 김동경,(2) 2.0,"(2) 1.3, (3) 1.0",(2-3) 2.9,(2-3) 1.4,(2-3-5) 3.9,(2-3-5) 7.6,(2-3-5) 9.2,
2023,48,1,13R,① 박정아,⑥ 심상철,③ 신현경,(1) 2.5,"(1) 1.4, (6) 2.0",(1-6) 5.5,(1-6) 2.9,(1-6-3) 10.2,(1-6-3) 19.7,(1-6-3) 37.6,
2023,48,1,14R,③ 김완석,① 박민성,⑥ 한 진,(3) 1.9,"(3) 1.5, (1) 2.0",(3-1) 6.5,(3-1) 3.9,(3-1-6) 19.0,(3-1-6) 23.1,(3-1-6) 37.3,
2023,48,1,15R,③ 어선규,④ 김지현,① 송효석,(3) 1.2,"(3) 1.0, (4) 2.0",(3-4) 1.9,(3-4) 1.7,(3-4-1) 4.5,(3-4-1) 5.0,(3-4-1) 8.8,
2023,48,1,16R,② 강지환,③ 김태규,⑥ 김선웅,(2) 1.5,"(2) 1.0, (3) 1.8",(2-3) 2.2,(2-3) 1.6,(2-3-6) 9.2,(2-3-6) 12.4,(2-3-6) 15.6,
2023,48,1,17R,⑥ 김재윤,① 한성근,② 김동민,(6) 2.0,"(6) 1.2, (1) 3.7",(6-1) 22.0,(6-1) 21.4,(6-1-2) 4.6,(6-1-2) 9.2,(6-1-2) 49.0,
2023,47,2,01R,③ 최광성,② 이진우,① 이지수,(3) 1.3,"(3) 1.0, (2) 1.8",(3-2) 4.4,(3-2) 2.7,(3-2-1) 2.1,(3-2-1) 3.8,(3-2-1) 9.7,
2023,47,2,02R,② 어선규,③ 정경호,① 김승택,(2) 3.5,"(2) 1.4, (3) 1.7",(2-3) 7.3,(2-3) 4.2,(2-3-1) 2.2,(2-3-1) 6.1,(2-3-1) 12.2,
2023,47,2,03R,① 류석현,④ 임태경,② 문주엽,(1) 1.1,"(1) 1.2, (4) 6.3",(1-4) 8.8,(1-4) 8.1,(1-4-2) 14.7,(1-4-2) 16.8,(1-4-2) 43.7,
2023,47,2,04R,⑥ 정민수,② 이상문,⑤ 박설희,(6) 27.8,"(6) 10.9, (2) 1.2",(6-2) 114.1,(6-2) 23.0,(6-2-5) 16.0,(6-2-5) 236.2,(6-2-5) 363.1,
2023,47,2,05R,① 김기한,③ 한종석,② 김태규,(1) 1.3,"(1) 1.0, (3) 1.5",(1-3) 1.9,(1-3) 1.5,(1-3-2) 5.5,(1-3-2) 8.6,(1-3-2) 10.1,
2023,47,2,06R,③ 문안나,④ 최재원,① 조승민,(3) 1.3,"(3) 1.0, (4) 2.6",(3-4) 3.5,(3-4) 3.2,(3-4-1) 3.3,(3-4-1) 4.4,(3-4-1) 9.3,
2023,47,2,07R,③ 김종민,⑤ 배혜민,② 정승호,(3) 4.2,"(3) 1.3, (5) 2.5",(3-5) 15.1,(3-5) 14.4,(3-5-2) 36.9,(3-5-2) 65.0,(3-5-2) 101.2,
2023,47,2,08R,① 김민준,③ 박종덕,② 기광서,(1) 1.3,"(1) 1.0, (3) 1.5",(1-3) 2.1,(1-3) 1.6,(1-3-2) 4.3,(1-3-2) 4.8,(1-3-2) 7.6,
2023,47,2,09R,④ 이진우,① 강영길,⑤ 김희용,(4) 4.5,"(4) 1.3, (1) 1.9",(4-1) 11.8,(4-1) 4.0,(4-1-5) 23.7,(4-1-5) 57.0,(4-1-5) 105.5,
2023,47,2,10R,④ 황만주,② 장영태,① 한 운,(4) 45.8,"(4) 11.6, (2) 1.2",(4-2) 318.9,(4-2) 56.3,(4-2-1) 33.9,(4-2-1) 677.3,(4-2-1) 1080.2,
2023,47,2,11R,② 박민영,① 이미나,④ 서화모,(2) 20.5,"(2) 4.7, (1) 1.4",(2-1) 36.0,(2-1) 10.6,(2-1-4) 9.1,(2-1-4) 56.8,(2-1-4) 92.2,
2023,47,2,12R,② 김민길,③ 반혜진,④ 송효석,(2) 1.2,"(2) 1.0, (3) 2.2",(2-3) 2.3,(2-3) 1.9,(2-3-4) 8.5,(2-3-4) 9.9,(2-3-4) 11.4,
2023,47,2,13R,① 김민천,⑤ 김지현,⑥ 김태규,(1) 1.1,"(1) 1.1, (5) 4.0",(1-5) 6.8,(1-5) 7.4,(1-5-6) 32.3,(1-5-6) 43.2,(1-5-6) 52.3,
2023,47,2,14R,① 조성인,④ 이지은,② 김현덕,(1) 1.3,"(1) 1.1, (4) 1.7",(1-4) 3.5,(1-4) 2.9,(1-4-2) 5.5,(1-4-2) 6.4,(1-4-2) 14.4,
2023,47,2,15R,② 박설희,① 임태경,④ 김영민,(2) 2.2,"(2) 1.1, (1) 1.2",(2-1) 3.5,(2-1) 2.0,(2-1-4) 2.0,(2-1-4) 3.8,(2-1-4) 7.2,
2023,47,2,16R,⑤ 손지영,⑥ 김기한,④ 김민준,(5) 7.8,"(5) 3.1, (6) 1.1",(5-6) 9.4,(5-6) 3.7,(5-6-4) 2.9,(5-6-4) 16.5,(5-6-4) 30.2,
2023,47,2,17R,⑤ 김도휘,③ 정민수,① 최재원,(5) 1.1,"(5) 1.1, (3) 6.8",(5-3) 6.0,(5-3) 6.1,(5-3-1) 5.9,(5-3-1) 6.9,(5-3-1) 22.0,
2023,47,1,01R,① 김도휘,③ 김민천,④ 전정환,(1) 1.1,"(1) 1.0, (3) 1.3",(1-3) 1.5,(1-3) 1.4,(1-3-4) 3.8,(1-3-4) 4.4,(1-3-4) 5.4,
2023,47,1,02R,⑤ 문안나,⑥ 류석현,② 이지은,(5) 2.0,"(5) 1.5, (6) 5.0",(5-6) 10.3,(5-6) 6.5,(5-6-2) 3.8,(5-6-2) 8.7,(5-6-2) 20.9,
2023,47,1,03R,② 황만주,④ 윤영근,① 최진혁,(2) 24.4,"(2) 6.3, (4) 1.8",(2-4) 59.8,(2-4) 28.4,(2-4-1) 10.1,(2-4-1) 70.9,(2-4-1) 207.8,
2023,47,1,04R,① 박민영,⑤ 김민길,② 나병창,(1) 2.6,"(1) 1.7, (5) 1.3",(1-5) 5.2,(1-5) 2.2,(1-5-2) 9.7,(1-5-2) 23.7,(1-5-2) 37.8,
2023,47,1,05R,① 권명호,⑤ 서화모,④ 홍진수,(1) 1.6,"(1) 1.1, (5) 2.0",(1-5) 5.8,(1-5) 3.1,(1-5-4) 4.3,(1-5-4) 8.4,(1-5-4) 19.1,
2023,47,1,06R,① 박설희,② 이 인,⑤ 장영태,(1) 1.1,"(1) 1.0, (2) 4.3",(1-2) 4.9,(1-2) 4.2,(1-2-5) 19.5,(1-2-5) 22.4,(1-2-5) 34.2,
2023,47,1,07R,② 김영민,⑤ 최재원,③ 한 운,(2) 1.9,"(2) 1.2, (5) 7.1",(2-5) 16.9,(2-5) 16.3,(2-5-3) 28.2,(2-5-3) 36.5,(2-5-3) 120.1,
2023,47,1,08R,② 정경호,④ 김기한,① 송효범,(2) 2.3,"(2) 1.3, (4) 1.3",(2-4) 4.5,(2-4) 1.9,(2-4-1) 6.7,(2-4-1) 13.8,(2-4-1) 19.2,
2023,47,1,09R,① 최광성,④ 김도휘,⑥ 이지은,(1) 1.1,"(1) 1.0, (4) 1.3",(1-4) 1.6,(1-4) 1.4,(1-4-6) 3.6,(1-4-6) 4.1,(1-4-6) 4.8,
2023,47,1,10R,② 문안나,③ 조승민,⑤ 이용세,(2) 1.3,"(2) 1.1, (3) 3.2",(2-3) 3.9,(2-3) 3.8,(2-3-5) 4.8,(2-3-5) 5.3,(2-3-5) 8.3,
2023,47,1,11R,① 김국흠,④ 강영길,⑥ 박민영,(1) 1.8,"(1) 1.5, (4) 7.4",(1-4) 23.3,(1-4) 17.4,(1-4-6) 86.7,(1-4-6) 159.7,(1-4-6) 259.3,
2023,47,1,12R,① 정민수,③ 김민준,⑤ 김지영,(1) 1.7,"(1) 1.0, (3) 1.3",(1-3) 2.1,(1-3) 1.4,(1-3-5) 3.8,(1-3-5) 5.7,(1-3-5) 7.4,
2023,47,1,13R,① 홍진수,② 이태희,③ 류석현,(1) 2.8,"(1) 1.5, (2) 1.2",(1-2) 5.8,(1-2) 2.3,(1-2-3) 2.5,(1-2-3) 8.1,(1-2-3) 11.7,
2023,47,1,14R,① 최영재,② 김종민,④ 반혜진,(1) 1.4,"(1) 1.1, (2) 1.2",(1-2) 2.7,(1-2) 1.7,(1-2-4) 1.8,(1-2-4) 3.0,(1-2-4) 4.6,
2023,47,1,15R,② 서화모,③ 김민길,① 김지현,(2) 2.8,"(2) 1.4, (3) 1.3",(2-3) 3.9,(2-3) 1.9,(2-3-1) 3.6,(2-3-1) 8.7,(2-3-1) 12.7,
2023,47,1,16R,① 김경일,⑤ 정경호,③ 이지수,(1) 1.3,"(1) 1.2, (5) 2.1",(1-5) 3.2,(1-5) 2.9,(1-5-3) 26.5,(1-5-3) 35.2,(1-5-3) 45.7,
2023,47,1,17R,① 김정구,② 송효석,⑥ 박설희,(1) 1.1,"(1) 1.0, (2) 4.8",(1-2) 5.6,(1-2) 4.7,(1-2-6) 2.1,(1-2-6) 2.6,(1-2-6) 9.1,
2023,46,2,01R,① 배혜민,② 민영건,④ 손제민,(1) 1.3,"(1) 1.2, (2) 2.0",(1-2) 3.0,(1-2) 2.3,(1-2-4) 2.4,(1-2-4) 3.6,(1-2-4) 6.6,
2023,46,2,02R,④ 류석현,⑤ 김창규,⑥ 박석문,(4) 2.3,"(4) 1.2, (5) 9.0",(4-5) 9.6,(4-5) 9.6,(4-5-6) 31.1,(4-5-6) 40.5,(4-5-6) 82.2,
2023,46,2,03R,② 김도휘,① 김희용,⑤ 양원준,(2) 2.3,"(2) 1.1, (1) 1.6",(2-1) 6.5,(2-1) 2.9,(2-1-5) 4.0,(2-1-5) 10.2,(2-1-5) 14.7,
2023,46,2,04R,⑤ 김동민,① 김태규,② 엄광호,(5) 3.7,"(5) 1.5, (1) 1.9",(5-1) 9.9,(5-1) 3.7,(5-1-2) 7.6,(5-1-2) 23.0,(5-1-2) 36.0,
2023,46,2,05R,① 김인혜,④ 강지환,⑤ 김민천,(1) 1.1,"(1) 1.1, (4) 8.8",(1-4) 18.2,(1-4) 16.6,(1-4-5) 31.6,(1-4-5) 43.9,(1-4-5) 96.3,
2023,46,2,06R,⑥ 심상철,① 구현구,⑤ 최광성,(6) 3.6,"(6) 2.0, (1) 1.3",(6-1) 7.0,(6-1) 3.1,(6-1-5) 4.7,(6-1-5) 16.7,(6-1-5) 24.7,
2023,46,2,07R,④ 이택근,② 한 진,① 김현철,(4) 4.3,"(4) 1.8, (2) 1.4",(4-2) 9.9,(4-2) 3.8,(4-2-1) 2.5,(4-2-1) 11.5,(4-2-1) 22.3,
2023,46,2,08R,① 문안나,② 염윤정,⑤ 박진서,(1) 1.3,"(1) 1.0, (2) 4.4",(1-2) 5.2,(1-2) 4.5,(1-2-5) 4.2,(1-2-5) 6.0,(1-2-5) 13.9,
2023,46,2,09R,② 신현경,④ 정용진,⑥ 이승일,(2) 9.5,"(2) 2.5, (4) 1.4",(2-4) 15.5,(2-4) 5.6,(2-4-6) 7.8,(2-4-6) 29.7,(2-4-6) 58.1,
2023,46,2,10R,① 김응선,⑥ 반혜진,⑤ 나종호,(1) 1.2,"(1) 1.2, (6) 9.8",(1-6) 11.1,(1-6) 9.7,(1-6-5) 16.6,(1-6-5) 16.2,(1-6-5) 46.5,
2023,46,2,11R,③ 류석현,① 이 인,② 김동경,(3) 1.4,"(3) 1.0, (1) 2.0",(3-1) 2.8,(3-1) 2.0,(3-1-2) 3.9,(3-1-2) 6.2,(3-1-2) 10.2,
2023,46,2,12R,① 양원준,② 박정아,⑥ 이재학,(1) 1.6,"(1) 1.1, (2) 1.6",(1-2) 3.0,(1-2) 2.3,(1-2-6) 4.9,(1-2-6) 6.8,(1-2-6) 12.1,
2023,46,2,13R,② 박석문,① 한준희,③ 안지민,(2) 5.5,"(2) 2.5, (1) 1.1",(2-1) 14.4,(2-1) 4.0,(2-1-3) 2.5,(2-1-3) 16.8,(2-1-3) 41.5,
2023,46,2,14R,② 심상철,③ 김민천,④ 우진수,(2) 1.1,"(2) 1.0, (3) 2.2",(2-3) 2.3,(2-3) 2.1,(2-3-4) 3.3,(2-3-4) 3.7,(2-3-4) 6.3,
2023,46,2,15R,① 박종덕,② 김효년,③ 김창규,(1) 1.7,"(1) 1.0, (2) 2.0",(1-2) 2.8,(1-2) 2.2,(1-2-3) 3.3,(1-2-3) 5.1,(1-2-3) 7.6,
2023,46,2,16R,① 한 진,④ 나종호,③ 오세준,(1) 1.2,"(1) 1.0, (4) 2.1",(1-4) 2.9,(1-4) 2.1,(1-4-3) 2.5,(1-4-3) 3.4,(1-4-3) 6.8,
2023,46,2,17R,⑥ 김응선,① 반혜진,⑤ 정훈민,(6) 1.7,"(6) 1.0, (1) 2.0",(6-1) 2.1,(6-1) 1.3,(6-1-5) 11.7,(6-1-5) 18.8,(6-1-5) 22.2,
2023,46,1,01R,② 정훈민,④ 박석문,③ 한 진,(2) 16.0,"(2) 5.8, (4) 3.6",(2-4) 162.3,(2-4) 56.6,(2-4-3) 31.3,(2-4-3) 221.7,(2-4-3) 737.3,
2023,46,1,02R,① 이승일,④ 박진서,② 나종호,(1) 1.5,"(1) 1.1, (4) 4.4",(1-4) 7.5,(1-4) 6.2,(1-4-2) 3.8,(1-4-2) 6.5,(1-4-2) 17.0,
2023,46,1,03R,① 박준현,③ 김도휘,⑥ 김인혜,(1) 7.2,"(1) 3.2, (3) 3.0",(1-3) 29.0,(1-3) 16.4,(1-3-6) 25.6,(1-3-6) 87.6,(1-3-6) 133.7,
2023,46,1,04R,⑤ 이주영,② 이진우,③ 이재학,(5) 14.9,"(5) 4.2, (2) 1.9",(5-2) 64.9,(5-2) 20.4,(5-2-3) 8.3,(5-2-3) 90.4,(5-2-3) 229.3,
2023,46,1,05R,① 이동준,⑤ 김응선,④ 엄광호,(1) 6.0,"(1) 1.7, (5) 1.2",(1-5) 11.9,(1-5) 3.2,(1-5-4) 30.6,(1-5-4) 92.4,(1-5-4) 136.2,
2023,46,1,06R,③ 한준희,② 손제민,⑤ 류해광,(3) 4.1,"(3) 1.6, (2) 1.4",(3-2) 6.8,(3-2) 2.7,(3-2-5) 3.4,(3-2-5) 9.9,(3-2-5) 17.8,
2023,46,1,07R,① 손근성,② 주은석,③ 김동민,(1) 2.2,"(1) 1.4, (2) 2.9",(1-2) 15.0,(1-2) 12.5,(1-2-3) 24.5,(1-2-3) 37.7,(1-2-3) 55.7,
2023,46,1,08R,④ 양원준,② 이택근,① 한성근,(4) 6.2,"(4) 3.3, (2) 1.5",(4-2) 17.7,(4-2) 4.5,(4-2-1) 3.3,(4-2-1) 25.2,(4-2-1) 60.4,
2023,46,1,09R,② 안지민,③ 길현태,① 홍기철,(2) 1.9,"(2) 1.0, (3) 2.0",(2-3) 2.6,(2-3) 1.6,(2-3-1) 3.2,(2-3-1) 5.2,(2-3-1) 8.9,
2023,46,1,10R,② 류석현,④ 김희용,① 민영건,(2) 1.5,"(2) 1.3, (4) 2.7",(2-4) 13.2,(2-4) 14.9,(2-4-1) 5.0,(2-4-1) 7.2,(2-4-1) 35.1,
2023,46,1,11R,① 정용진,④ 박종덕,③ 김인혜,(1) 2.6,"(1) 1.5, (4) 1.7",(1-4) 5.8,(1-4) 3.8,(1-4-3) 1.3,(1-4-3) 3.2,(1-4-3) 8.1,
2023,46,1,12R,① 오상현,② 사재준,⑥ 김동경,(1) 2.0,"(1) 1.4, (2) 1.5",(1-2) 5.8,(1-2) 3.4,(1-2-6) 10.8,(1-2-6) 21.2,(1-2-6) 38.2,③
2023,46,1,13R,① 이주영,③ 김응선,② 우진수,(1) 3.1,"(1) 1.6, (3) 1.2",(1-3) 5.4,(1-3) 1.7,(1-3-2) 3.5,(1-3-2) 12.0,(1-3-2) 19.1,
2023,46,1,14R,⑤ 반혜진,④ 김재윤,⑥ 한준희,(5) 6.0,([]) 1.0,(5-4) 24.1,(5-4) 13.5,(5-4-6) 8.6,(5-4-6) 27.3,(5-4-6) 54.1,① ②
2023,46,1,15R,① 류해광,② 강지환,③ 손근성,(1) 1.5,"(1) 1.0, (2) 2.5",(1-2) 6.2,(1-2) 5.2,(1-2-3) 2.7,(1-2-3) 3.7,(1-2-3) 11.6,
2023,46,1,16R,② 박진서,⑤ 이재학,⑥ 문안나,(2) 1.3,"(2) 1.1, (5) 2.4",(2-5) 2.8,(2-5) 2.7,(2-5-6) 12.0,(2-5-6) 12.8,(2-5-6) 14.1,
2023,46,1,17R,③ 박민성,⑥ 이택근,④ 전두식,(3) 2.2,"(3) 1.5, (6) 1.7",(3-6) 5.1,(3-6) 2.9,(3-6-4) 5.9,(3-6-4) 9.6,(3-6-4) 18.5,
2023,45,2,01R,① 서화모,③ 최재원,④ 한종석,(1) 2.6,"(1) 1.1, (3) 1.1",(1-3) 3.7,(1-3) 1.6,(1-3-4) 2.4,(1-3-4) 5.5,(1-3-4) 6.9,
2023,45,2,02R,⑤ 어선규,① 권혁민,⑥ 사재준,(5) 1.5,"(5) 1.2, (1) 2.5",(5-1) 9.4,(5-1) 5.4,(5-1-6) 7.8,(5-1-6) 10.2,(5-1-6) 21.0,
2023,45,2,03R,③ 김응선,⑥ 손근성,① 한성근,(3) 1.6,"(3) 1.0, (6) 4.9",(3-6) 8.7,(3-6) 9.5,(3-6-1) 3.6,(3-6-1) 5.1,(3-6-1) 21.1,
2023,45,2,04R,④ 김민길,② 나종호,⑥ 박설희,(4) 1.8,"(4) 1.5, (2) 1.3",(4-2) 5.6,(4-2) 3.0,(4-2-6) 6.6,(4-2-6) 9.8,(4-2-6) 13.5,
2023,45,2,05R,② 한 진,③ 류해광,⑥ 정주현,(2) 1.2,"(2) 1.0, (3) 1.3",(2-3) 1.9,(2-3) 1.4,(2-3-6) 3.1,(2-3-6) 4.0,(2-3-6) 5.9,
2023,45,2,06R,② 박원규,① 이택근,④ 안지민,(2) 2.6,"(2) 1.4, (1) 1.4",(2-1) 4.6,(2-1) 2.5,(2-1-4) 1.4,(2-1-4) 4.0,(2-1-4) 6.5,
