연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2022,48,1,05R,② 김기한,① 권혁민,⑥ 전두식,(2) 2.1,"(2) 1.5, (1) 2.3",(2-1) 13.2,(2-1) 6.4,(2-1-6) 51.4,(2-1-6) 96.7,(2-1-6) 126.1,
2022,48,1,06R,② 류석현,③ 김창규,⑥ 송효석,(2) 1.3,"(2) 1.1, (3) 1.3",(2-3) 1.9,(2-3) 1.5,(2-3-6) 2.6,(2-3-6) 3.2,(2-3-6) 4.8,
2022,48,1,07R,② 김완석,① 정세혁,⑤ 서 휘,(2) 1.8,"(2) 1.1, (1) 1.1",(2-1) 3.0,(2-1) 1.6,(2-1-5) 3.2,(2-1-5) 6.0,(2-1-5) 8.6,
2022,48,1,08R,② 최영재,③ 김태규,⑥ 이미나,(2) 4.2,"(2) 1.5, (3) 4.5",(2-3) 14.7,(2-3) 11.9,(2-3-6) 42.8,(2-3-6) 49.5,(2-3-6) 111.4,
2022,48,1,09R,④ 문안나,③ 염윤정,① 김민천,(4) 4.1,"(4) 2.0, (3) 6.5",(4-3) 99.5,(4-3) 36.5,(4-3-1) 16.0,(4-3-1) 70.3,(4-3-1) 349.2,
2022,48,1,10R,① 주은석,② 이진우,③ 이지수,(1) 1.7,"(1) 1.3, (2) 1.4",(1-2) 2.7,(1-2) 1.5,(1-2-3) 1.8,(1-2-3) 4.0,(1-2-3) 5.6,
2022,48,1,11R,④ 이휘동,② 이동준,① 이지은,(4) 14.5,"(4) 2.8, (2) 1.4",(4-2) 29.3,(4-2) 6.2,(4-2-1) 13.6,(4-2-1) 101.0,(4-2-1) 181.6,
2022,48,1,12R,④ 김인혜,② 한 운,① 김선웅,(4) 1.5,"(4) 1.2, (2) 3.3",(4-2) 12.3,(4-2) 9.9,(4-2-1) 5.6,(4-2-1) 10.6,(4-2-1) 35.7,
2022,48,1,13R,③ 김지현,① 정훈민,⑤ 김보경,(3) 3.1,"(3) 1.6, (1) 2.1",(3-1) 6.6,(3-1) 4.5,(3-1-5) 5.3,(3-1-5) 13.5,(3-1-5) 28.0,
2022,48,1,14R,③ 안지민,② 강지환,⑥ 김동경,(3) 6.3,"(3) 2.0, (2) 2.2",(3-2) 21.9,(3-2) 10.5,(3-2-6) 48.8,(3-2-6) 200.8,(3-2-6) 247.2,④
2022,48,1,15R,② 김민길,④ 김완석,③ 전두식,(2) 2.2,"(2) 1.2, (4) 1.5",(2-4) 3.7,(2-4) 2.0,(2-4-3) 11.0,(2-4-3) 16.4,(2-4-3) 24.3,⑤
2022,48,1,16R,③ 손제민,④ 홍기철,② 김종희,(3) 6.9,"(3) 1.2, (4) 10.2",(3-4) 30.5,(3-4) 23.4,(3-4-2) 15.1,(3-4-2) 41.1,(3-4-2) 92.0,
2022,48,1,17R,③ 문주엽,④ 이 인,⑤ 김창규,(3) 3.4,"(3) 2.1, (4) 2.0",(3-4) 17.7,(3-4) 8.6,(3-4-5) 16.7,(3-4-5) 33.0,(3-4-5) 56.4,
2022,47,2,01R,② 김민천,⑤ 박민영,③ 김동민,(2) 1.4,"(2) 1.0, (5) 17.1",(2-5) 34.9,(2-5) 42.9,(2-5-3) 53.8,(2-5-3) 85.8,(2-5-3) 247.6,
2022,47,2,02R,⑥ 어선규,④ 김인혜,③ 문주엽,(6) 5.6,"(6) 1.8, (4) 1.2",(6-4) 8.1,(6-4) 2.6,(6-4-3) 1.8,(6-4-3) 6.8,(6-4-3) 12.8,
2022,47,2,03R,① 서 휘,④ 홍기철,⑥ 안지민,(1) 1.7,"(1) 1.3, (4) 2.8",(1-4) 7.9,(1-4) 5.2,(1-4-6) 13.8,(1-4-6) 19.4,(1-4-6) 30.1,
2022,47,2,04R,④ 정경호,⑥ 박종덕,③ 이재학,(4) 14.6,"(4) 6.9, (6) 1.6",(4-6) 57.5,(4-6) 23.0,(4-6-3) 18.2,(4-6-3) 86.2,(4-6-3) 192.6,
2022,47,2,05R,① 조성인,⑥ 김민준,④ 김도휘,(1) 1.1,"(1) 1.1, (6) 3.7",(1-6) 5.1,(1-6) 4.8,(1-6-4) 3.9,(1-6-4) 4.0,(1-6-4) 12.8,
2022,47,2,06R,② 김영민,① 김계영,⑤ 이승일,(2) 2.3,"(2) 1.0, (1) 2.0",(2-1) 6.6,(2-1) 3.8,(2-1-5) 12.3,(2-1-5) 21.1,(2-1-5) 35.9,
2022,47,2,07R,① 최재원,⑤ 이미나,⑥ 김정구,(1) 1.3,"(1) 1.1, (5) 4.1",(1-5) 5.4,(1-5) 4.9,(1-5-6) 10.1,(1-5-6) 12.4,(1-5-6) 21.3,
2022,47,2,08R,⑤ 김종민,② 김완석,① 오세준,(5) 5.2,"(5) 1.9, (2) 1.2",(5-2) 9.5,(5-2) 1.9,(5-2-1) 2.8,(5-2-1) 16.7,(5-2-1) 29.0,
2022,47,2,09R,② 손제민,① 최인원,⑤ 김동민,(2) 1.3,"(2) 1.0, (1) 1.5",(2-1) 4.2,(2-1) 2.2,(2-1-5) 8.8,(2-1-5) 16.1,(2-1-5) 22.7,
2022,47,2,10R,③ 어선규,① 류석현,④ 박원규,(3) 1.8,"(3) 1.4, (1) 1.0",(3-1) 3.4,(3-1) 1.5,(3-1-4) 1.9,(3-1-4) 3.9,(3-1-4) 6.0,
2022,47,2,11R,② 정경호,④ 장수영,③ 손유정,(2) 5.1,"(2) 1.5, (4) 2.1",(2-4) 21.9,(2-4) 11.8,(2-4-3) 52.6,(2-4-3) 123.9,(2-4-3) 243.0,
2022,47,2,12R,① 김도휘,⑤ 손지영,② 정승호,(1) 1.2,"(1) 1.3, (5) 1.7",(1-5) 3.5,(1-5) 2.3,(1-5-2) 6.1,(1-5-2) 7.5,(1-5-2) 14.2,
2022,47,2,13R,④ 김재윤,② 김희용,① 안지민,(4) 17.0,"(4) 6.0, (2) 1.6",(4-2) 121.3,(4-2) 43.7,(4-2-1) 5.7,(4-2-1) 86.6,(4-2-1) 330.5,
2022,47,2,14R,① 박종덕,③ 김인혜,④ 김민천,(1) 1.8,"(1) 1.2, (3) 1.4",(1-3) 3.7,(1-3) 2.0,(1-3-4) 2.2,(1-3-4) 4.2,(1-3-4) 6.1,
2022,47,2,15R,① 김민준,④ 한준희,③ 염윤정,(1) 1.4,"(1) 1.1, (4) 4.1",(1-4) 6.2,(1-4) 5.6,(1-4-3) 39.9,(1-4-3) 47.7,(1-4-3) 74.5,
2022,47,2,16R,③ 최재원,④ 서종원,⑤ 이경섭,(3) 1.2,"(3) 1.0, (4) 2.9",(3-4) 2.4,(3-4) 2.4,(3-4-5) 8.8,(3-4-5) 8.8,(3-4-5) 12.1,
2022,47,2,17R,② 기광서,① 박석문,⑥ 한종석,(2) 8.8,"(2) 7.4, (1) 1.3",(2-1) 22.9,(2-1) 10.9,(2-1-6) 17.8,(2-1-6) 60.7,(2-1-6) 116.1,
2022,47,1,01R,② 이재학,③ 안지민,① 원용관,(2) 1.5,"(2) 1.2, (3) 2.1",(2-3) 3.4,(2-3) 2.1,(2-3-1) 3.2,(2-3-1) 5.4,(2-3-1) 8.8,
2022,47,1,02R,① 장수영,④ 손제민,⑤ 김민천,(1) 2.7,"(1) 1.6, (4) 1.9",(1-4) 6.9,(1-4) 3.6,(1-4-5) 3.3,(1-4-5) 7.7,(1-4-5) 10.9,
2022,47,1,03R,④ 김창규,⑥ 손지영,③ 이승일,(4) 11.9,"(4) 3.6, (6) 3.5",(4-6) 31.4,(4-6) 16.9,(4-6-3) 31.9,(4-6-3) 106.5,(4-6-3) 173.5,
2022,47,1,04R,① 박진서,② 길현태,⑥ 김인혜,(1) 3.3,"(1) 1.4, (2) 1.1",(1-2) 4.9,(1-2) 1.8,(1-2-6) 3.6,(1-2-6) 10.5,(1-2-6) 13.0,
2022,47,1,05R,⑥ 조성인,② 박원규,③ 김희용,(6) 3.0,"(6) 1.6, (2) 1.1",(6-2) 4.7,(6-2) 1.5,(6-2-3) 4.8,(6-2-3) 14.4,(6-2-3) 17.5,
2022,47,1,06R,⑤ 류석현,① 한 진,② 김은지,(5) 8.0,"(5) 1.8, (1) 1.3",(5-1) 13.4,(5-1) 3.4,(5-1-2) 11.1,(5-1-2) 45.5,(5-1-2) 74.6,
2022,47,1,07R,① 김정구,⑤ 이상문,-,(1) 2.7,"(1) 1.8, (5) 17.3",(1-5) 87.5,(1-5) 66.8,([]-[]-[]) 1.0,([]-[]-[]) 1.0,([]-[]-[]) 1.0,
2022,47,1,08R,① 김국흠,③ 손근성,② 박준현,(1) 2.2,"(1) 1.5, (3) 2.3",(1-3) 5.2,(1-3) 4.1,(1-3-2) 4.6,(1-3-2) 7.8,(1-3-2) 12.9,
2022,47,1,09R,④ 김완석,⑥ 장수영,③ 박석문,(4) 2.4,"(4) 1.5, (6) 8.8",(4-6) 19.1,(4-6) 20.1,(4-6-3) 29.5,(4-6-3) 49.4,(4-6-3) 125.9,
2022,47,1,10R,① 이응석,③ 김영민,⑥ 이재학,(1) 1.9,"(1) 1.3, (3) 1.2",(1-3) 3.3,(1-3) 1.9,(1-3-6) 2.5,(1-3-6) 4.9,(1-3-6) 6.1,⑤
2022,47,1,11R,① 김재윤,⑤ 길현태,③ 손제민,(1) 3.2,"(1) 2.1, (5) 1.6",(1-5) 16.5,(1-5) 9.5,(1-5-3) 4.0,(1-5-3) 14.4,(1-5-3) 53.0,
2022,47,1,12R,② 홍기철,① 박준호,④ 박종덕,(2) 2.3,"(2) 1.5, (1) 5.0",(2-1) 13.4,(2-1) 9.2,(2-1-4) 10.2,(2-1-4) 17.2,(2-1-4) 56.8,
2022,47,1,13R,③ 류석현,① 김인혜,⑤ 김희용,(3) 1.9,"(3) 1.2, (1) 1.0",(3-1) 4.3,(3-1) 1.4,(3-1-5) 4.5,(3-1-5) 17.1,(3-1-5) 19.5,
2022,47,1,14R,① 손지영,⑤ 최영재,② 류해광,(1) 1.4,"(1) 1.1, (5) 4.4",(1-5) 20.3,(1-5) 17.1,(1-5-2) 22.9,(1-5-2) 23.5,(1-5-2) 97.3,
2022,47,1,15R,① 어선규,③ 김종민,⑤ 신동길,(1) 1.4,"(1) 1.1, (3) 1.6",(1-3) 2.5,(1-3) 1.8,(1-3-5) 6.6,(1-3-5) 9.3,(1-3-5) 10.2,
2022,47,1,16R,③ 조성인,① 이지은,④ 김정구,(3) 1.0,"(3) 1.0, (1) 2.5",(3-1) 3.7,(3-1) 3.7,(3-1-4) 2.4,(3-1-4) 2.8,(3-1-4) 7.6,
2022,47,1,17R,② 이태희,③ 김완석,④ 김동민,(2) 2.2,"(2) 1.6, (3) 1.2",(2-3) 9.0,(2-3) 5.1,(2-3-4) 23.9,(2-3-4) 56.5,(2-3-4) 78.2,⑥
2022,46,2,01R,② 한종석,⑤ 문안나,④ 권명호,(2) 1.3,"(2) 1.2, (5) 2.8",(2-5) 5.5,(2-5) 4.1,(2-5-4) 3.3,(2-5-4) 4.9,(2-5-4) 14.2,
2022,46,2,02R,② 반혜진,① 김정구,④ 손지영,(2) 3.0,"(2) 1.5, (1) 2.6",(2-1) 8.4,(2-1) 5.3,(2-1-4) 3.4,(2-1-4) 7.9,(2-1-4) 17.4,
2022,46,2,03R,② 정세혁,① 김태규,⑤ 장영태,(2) 8.2,([]) 1.0,(2-1) 10.5,(2-1) 4.1,(2-1-5) 2.1,(2-1-5) 10.2,(2-1-5) 23.9,③ ⑥
2022,46,2,04R,③ 주은석,① 원용관,② 서 휘,(3) 1.2,"(3) 1.0, (1) 3.2",(3-1) 5.0,(3-1) 3.1,(3-1-2) 4.2,(3-1-2) 7.8,(3-1-2) 13.3,
2022,46,2,05R,② 전정환,① 하서우,④ 송효석,(2) 2.0,"(2) 1.0, (1) 4.1",(2-1) 10.9,(2-1) 8.5,(2-1-4) 9.4,(2-1-4) 15.6,(2-1-4) 43.1,
2022,46,2,06R,① 이진우,② 최재원,⑤ 이태희,(1) 1.4,"(1) 1.2, (2) 3.1",(1-2) 5.7,(1-2) 5.2,(1-2-5) 8.5,(1-2-5) 11.2,(1-2-5) 21.1,
2022,46,2,07R,② 정민수,⑤ 김민준,④ 황만주,(2) 1.8,"(2) 1.3, (5) 2.4",(2-5) 4.3,(2-5) 2.9,(2-5-4) 15.5,(2-5-4) 21.2,(2-5-4) 29.1,
2022,46,2,08R,① 윤영근,④ 박정아,② 류해광,(1) 1.3,"(1) 1.3, (4) 1.8",(1-4) 3.6,(1-4) 3.3,(1-4-2) 2.1,(1-4-2) 2.9,(1-4-2) 6.6,
2022,46,2,09R,② 최광성,④ 이승일,① 김기한,(2) 2.5,"(2) 1.2, (4) 1.6",(2-4) 3.8,(2-4) 2.4,(2-4-1) 2.5,(2-4-1) 4.9,(2-4-1) 8.7,
2022,46,2,10R,③ 김종민,① 민영건,④ 길현태,(3) 4.4,"(3) 1.7, (1) 1.4",(3-1) 6.1,(3-1) 2.8,(3-1-4) 3.8,(3-1-4) 9.2,(3-1-4) 14.0,
2022,46,2,11R,③ 문안나,① 손근성,④ 안지민,(3) 5.1,"(3) 1.9, (1) 1.2",(3-1) 6.8,(3-1) 1.9,(3-1-4) 3.1,(3-1-4) 10.6,(3-1-4) 18.1,
2022,46,2,12R,④ 김효년,② 송효석,⑥ 원용관,(4) 1.6,"(4) 1.3, (2) 1.7",(4-2) 4.8,(4-2) 2.6,(4-2-6) 19.4,(4-2-6) 25.7,(4-2-6) 41.2,
2022,46,2,13R,④ 주은석,① 이용세,⑥ 김민길,(4) 1.6,"(4) 1.1, (1) 1.2",(4-1) 3.1,(4-1) 2.1,(4-1-6) 4.8,(4-1-6) 6.3,(4-1-6) 9.2,
2022,46,2,14R,① 김완석,④ 정민수,② 최인원,(1) 1.2,"(1) 1.1, (4) 1.5",(1-4) 2.2,(1-4) 1.8,(1-4-2) 3.2,(1-4-2) 3.3,(1-4-2) 6.3,
2022,46,2,15R,① 어선규,② 윤동오,④ 서 휘,(1) 1.1,"(1) 1.0, (2) 1.7",(1-2) 2.5,(1-2) 2.5,(1-2-4) 2.1,(1-2-4) 2.8,(1-2-4) 5.1,
2022,46,2,16R,① 강지환,② 사재준,③ 오상현,(1) 1.1,"(1) 1.1, (2) 1.4",(1-2) 3.7,(1-2) 4.0,(1-2-3) 8.6,(1-2-3) 10.1,(1-2-3) 15.1,
2022,46,2,17R,⑥ 이진우,③ 박정아,④ 류석현,(6) 2.7,"(6) 1.2, (3) 1.8",(6-3) 5.2,(6-3) 3.3,(6-3-4) 4.4,(6-3-4) 7.7,(6-3-4) 10.9,
2022,46,1,01R,⑤ 구현구,① 김명진,④ 최재원,(5) 1.7,"(5) 1.2, (1) 2.1",(5-1) 7.7,(5-1) 6.3,(5-1-4) 5.9,(5-1-4) 15.9,(5-1-4) 29.4,
2022,46,1,02R,① 김민길,③ 반혜진,⑥ 박준현,(1) 1.1,"(1) 1.1, (3) 2.1",(1-3) 3.0,(1-3) 2.1,(1-3-6) 2.7,(1-3-6) 3.8,(1-3-6) 7.2,
2022,46,1,03R,① 박상현,⑥ 어선규,③ 장수영,(1) 1.8,"(1) 1.4, (6) 4.8",(1-6) 11.6,(1-6) 6.9,(1-6-3) 8.8,(1-6-3) 14.2,(1-6-3) 33.3,
2022,46,1,04R,⑥ 김효년,① 박민영,③ 윤동오,(6) 3.1,"(6) 1.7, (1) 3.0",(6-1) 8.3,(6-1) 5.0,(6-1-3) 9.5,(6-1-3) 15.5,(6-1-3) 34.8,
2022,46,1,05R,② 권명호,⑥ 김완석,④ 김경일,(2) 1.9,"(2) 1.4, (6) 4.5",(2-6) 9.3,(2-6) 6.6,(2-6-4) 23.1,(2-6-4) 34.2,(2-6-4) 61.6,
2022,46,1,06R,③ 김보경,① 이종인,② 이태희,(3) 9.9,"(3) 2.1, (1) 2.8",(3-1) 46.1,(3-1) 15.7,(3-1-2) 8.2,(3-1-2) 57.4,(3-1-2) 163.9,
2022,46,1,07R,① 문안나,⑥ 류석현,② 김민준,(1) 2.1,"(1) 1.8, (6) 4.5",(1-6) 18.3,(1-6) 14.0,(1-6-2) 5.2,(1-6-2) 12.1,(1-6-2) 45.4,
2022,46,1,08R,② 조승민,⑤ 이승일,⑥ 길현태,(2) 3.1,"(2) 1.0, (5) 2.1",(2-5) 9.9,(2-5) 7.3,(2-5-6) 3.4,(2-5-6) 6.8,(2-5-6) 15.8,①
2022,46,1,09R,① 이 인,② 이휘동,③ 류해광,(1) 1.5,"(1) 1.1, (2) 1.4",(1-2) 4.4,(1-2) 3.5,(1-2-3) 4.4,(1-2-3) 7.3,(1-2-3) 13.8,
2022,46,1,10R,③ 이용세,① 김승택,⑤ 정훈민,(3) 1.4,"(3) 1.0, (1) 2.1",(3-1) 3.2,(3-1) 2.0,(3-1-5) 4.8,(3-1-5) 7.5,(3-1-5) 12.4,
2022,46,1,11R,② 고정환,③ 어선규,⑤ 김민길,(2) 6.1,"(2) 3.8, (3) 1.2",(2-3) 23.9,(2-3) 7.5,(2-3-5) 15.2,(2-3-5) 50.3,(2-3-5) 83.6,
2022,46,1,12R,① 김효년,⑤ 손근성,③ 김완석,(1) 1.4,"(1) 1.0, (5) 3.4",(1-5) 6.0,(1-5) 5.6,(1-5-3) 1.6,(1-5-3) 2.1,(1-5-3) 10.2,
2022,46,1,13R,① 김은지,② 김종민,④ 양원준,(1) 4.3,"(1) 1.4, (2) 1.0",(1-2) 5.2,(1-2) 1.8,(1-2-4) 3.4,(1-2-4) 13.6,(1-2-4) 17.1,③
2022,46,1,14R,⑤ 주은석,② 류석현,⑥ 전정환,(5) 2.3,"(5) 1.4, (2) 1.0",(5-2) 3.6,(5-2) 1.9,(5-2-6) 2.8,(5-2-6) 4.8,(5-2-6) 8.5,
2022,46,1,15R,② 윤영근,① 이지수,⑤ 이종인,(2) 3.0,"(2) 1.3, (1) 1.8",(2-1) 11.2,(2-1) 5.3,(2-1-5) 21.8,(2-1-5) 48.6,(2-1-5) 77.9,⑥
2022,46,1,16R,④ 민영건,② 이승일,③ 최광성,(4) 4.2,"(4) 1.7, (2) 2.0",(4-2) 20.1,(4-2) 6.6,(4-2-3) 36.8,(4-2-3) 141.4,(4-2-3) 220.4,
2022,46,1,17R,④ 김민준,⑥ 김보경,① 길현태,(4) 2.1,"(4) 1.1, (6) 7.8",(4-6) 25.0,(4-6) 20.7,(4-6-1) 6.2,(4-6-1) 14.0,(4-6-1) 67.4,
2022,45,2,01R,① 김국흠,⑤ 최영재,③ 박민영,(1) 1.0,"(1) 1.1, (5) 9.0",(1-5) 9.7,(1-5) 9.0,(1-5-3) 17.9,(1-5-3) 17.0,(1-5-3) 54.2,
2022,45,2,02R,② 김완석,① 이응석,⑤ 김창규,(2) 2.8,"(2) 1.1, (1) 1.1",(2-1) 3.4,(2-1) 1.5,(2-1-5) 2.0,(2-1-5) 5.8,(2-1-5) 8.3,
2022,45,2,03R,④ 이태희,② 어선규,⑥ 홍기철,(4) 4.7,"(4) 1.5, (2) 1.2",(4-2) 10.5,(4-2) 2.9,(4-2-6) 16.0,(4-2-6) 54.5,(4-2-6) 81.1,⑤
2022,45,2,04R,① 손제민,③ 우진수,⑤ 손지영,(1) 1.2,"(1) 1.0, (3) 2.0",(1-3) 3.6,(1-3) 2.8,(1-3-5) 6.8,(1-3-5) 7.7,(1-3-5) 11.7,
2022,45,2,05R,① 김민천,② 송효석,③ 전두식,(1) 1.4,"(1) 1.3, (2) 2.4",(1-2) 2.7,(1-2) 2.4,(1-2-3) 4.6,(1-2-3) 5.6,(1-2-3) 7.9,
2022,45,2,06R,① 기광서,② 김효년,④ 이재학,(1) 2.4,"(1) 1.6, (2) 1.0",(1-2) 3.8,(1-2) 1.6,(1-2-4) 4.0,(1-2-4) 8.8,(1-2-4) 10.6,
2022,45,2,07R,③ 김종민,① 권현기,⑤ 황이태,(3) 1.6,"(3) 1.1, (1) 1.6",(3-1) 5.1,(3-1) 4.4,(3-1-5) 10.2,(3-1-5) 13.3,(3-1-5) 23.6,
2022,45,2,08R,② 김민준,① 김재윤,⑤ 김영민,(2) 2.6,"(2) 1.2, (1) 1.0",(2-1) 4.6,(2-1) 1.8,(2-1-5) 3.2,(2-1-5) 8.9,(2-1-5) 12.5,
2022,45,2,09R,① 반혜진,② 김동경,⑥ 김국흠,(1) 5.1,"(1) 2.3, (2) 3.4",(1-2) 21.7,(1-2) 13.2,(1-2-6) 26.1,(1-2-6) 67.7,(1-2-6) 132.1,
2022,45,2,10R,⑤ 한 진,③ 문주엽,② 한종석,(5) 9.7,"(5) 3.5, (3) 2.2",(5-3) 36.0,(5-3) 17.7,(5-3-2) 12.5,(5-3-2) 91.6,(5-3-2) 159.6,
2022,45,2,11R,⑥ 손제민,① 김창규,④ 권일혁,(6) 8.5,"(6) 2.9, (1) 1.0",(6-1) 14.2,(6-1) 3.1,(6-1-4) 18.7,(6-1-4) 113.5,(6-1-4) 128.2,
2022,45,2,12R,③ 조성인,① 이태희,⑥ 김민천,(3) 1.8,"(3) 1.0, (1) 1.2",(3-1) 2.7,(3-1) 1.3,(3-1-6) 3.5,(3-1-6) 6.2,(3-1-6) 8.1,
2022,45,2,13R,② 김종목,① 손지영,⑤ 이응석,(2) 2.7,"(2) 1.2, (1) 1.1",(2-1) 5.3,(2-1) 2.3,(2-1-5) 2.5,(2-1-5) 7.4,(2-1-5) 13.5,
2022,45,2,14R,① 정민수,⑥ 김현덕,③ 민영건,(1) 1.2,"(1) 1.0, (6) 13.7",(1-6) 12.0,(1-6) 10.4,(1-6-3) 9.1,(1-6-3) 12.1,(1-6-3) 51.6,
2022,45,2,15R,④ 기광서,⑤ 윤동오,③ 김은지,(4) 3.3,"(4) 1.9, (5) 11.9",(4-5) 23.6,(4-5) 20.3,(4-5-3) 23.0,(4-5-3) 60.5,(4-5-3) 133.6,
2022,45,2,16R,③ 김재윤,⑤ 어선규,⑥ 이동준,(3) 1.4,"(3) 1.0, (5) 1.4",(3-5) 1.6,(3-5) 1.3,(3-5-6) 2.2,(3-5-6) 2.7,(3-5-6) 3.3,
2022,45,2,17R,③ 김효년,① 김종민,⑤ 김도휘,(3) 2.6,"(3) 1.1, (1) 1.2",(3-1) 3.8,(3-1) 1.3,(3-1-5) 5.2,(3-1-5) 16.1,(3-1-5) 17.5,
2022,45,1,01R,③ 권명호,④ 김승택,① 황만주,(3) 2.1,"(3) 1.2, (4) 2.7",(3-4) 4.6,(3-4) 3.6,(3-4-1) 2.4,(3-4-1) 4.8,(3-4-1) 10.3,
2022,45,1,02R,④ 김지영,① 김태규,⑤ 김강현,(4) 4.9,"(4) 1.9, (1) 1.6",(4-1) 12.4,(4-1) 4.6,(4-1-5) 6.6,(4-1-5) 18.5,(4-1-5) 33.7,
2022,45,1,03R,① 이상문,② 김영민,④ 손지영,(1) 1.7,"(1) 1.2, (2) 1.6",(1-2) 6.2,(1-2) 4.7,(1-2-4) 8.3,(1-2-4) 11.3,(1-2-4) 15.4,
2022,45,1,04R,① 임태경,② 김희용,④ 최재원,(1) 8.4,"(1) 5.6, (2) 3.8",(1-2) 74.0,(1-2) 32.5,(1-2-4) 46.8,(1-2-4) 165.8,(1-2-4) 267.4,
2022,45,1,05R,① 서 휘,⑥ 이태희,② 김종희,(1) 1.7,"(1) 1.2, (6) 3.6",(1-6) 11.4,(1-6) 9.2,(1-6-2) 20.0,(1-6-2) 27.6,(1-6-2) 80.9,
2022,45,1,06R,④ 조성인,① 최진혁,⑤ 손제민,(4) 1.2,"(4) 1.6, (1) 3.0",(4-1) 6.2,(4-1) 6.4,(4-1-5) 5.6,(4-1-5) 6.1,(4-1-5) 15.0,
2022,45,1,07R,① 이동준,④ 주은석,③ 박석문,(1) 1.5,"(1) 1.0, (4) 2.2",(1-4) 3.7,(1-4) 2.4,(1-4-3) 2.0,(1-4-3) 3.1,(1-4-3) 7.1,
2022,45,1,08R,④ 김국흠,① 윤동오,② 문주엽,(4) 2.4,"(4) 1.8, (1) 1.7",(4-1) 7.4,(4-1) 3.6,(4-1-2) 4.0,(4-1-2) 11.7,(4-1-2) 16.6,
2022,45,1,09R,② 김강현,④ 권명호,① 박준호,(2) 1.8,"(2) 1.4, (4) 2.0",(2-4) 12.4,(2-4) 10.6,(2-4-1) 21.4,(2-4-1) 42.7,(2-4-1) 66.9,
2022,45,1,10R,③ 김창규,② 김도휘,⑤ 이재학,(3) 1.6,"(3) 1.2, (2) 1.2",(3-2) 2.7,(3-2) 1.6,(3-2-5) 5.3,(3-2-5) 8.6,(3-2-5) 9.9,
2022,45,1,11R,① 우진수,⑤ 김효년,④ 김대선,(1) 1.4,"(1) 1.1, (5) 2.5",(1-5) 4.3,(1-5) 3.3,(1-5-4) 24.1,(1-5-4) 32.3,(1-5-4) 46.6,
2022,45,1,12R,④ 어선규,① 이지은,⑤ 손동민,(4) 2.9,"(4) 2.1, (1) 2.6",(4-1) 11.8,(4-1) 7.8,(4-1-5) 7.4,(4-1-5) 13.7,(4-1-5) 43.3,
2022,45,1,13R,① 최재원,④ 황이태,② 박민영,(1) 2.0,"(1) 1.0, (4) 7.0",(1-4) 15.7,(1-4) 14.2,(1-4-2) 37.5,(1-4-2) 48.8,(1-4-2) 131.2,
2022,45,1,14R,③ 김완석,① 한종석,⑤ 송효석,(3) 1.5,"(3) 1.1, (1) 1.2",(3-1) 2.2,(3-1) 1.5,(3-1-5) 3.5,(3-1-5) 6.3,(3-1-5) 7.6,
2022,45,1,15R,⑤ 김종목,⑥ 김종민,③ 한 진,(5) 9.3,"(5) 13.6, (6) 1.9",(5-6) 134.5,(5-6) 38.7,(5-6-3) 44.4,(5-6-3) 637.5,(5-6-3) 473.9,④
2022,45,1,16R,① 홍기철,③ 김선웅,④ 김현덕,(1) 5.5,"(1) 2.7, (3) 2.3",(1-3) 26.9,(1-3) 16.1,(1-3-4) 5.9,(1-3-4) 32.8,(1-3-4) 66.3,
2022,45,1,17R,① 이용세,④ 김민천,② 반혜진,(1) 1.9,"(1) 1.5, (4) 1.6",(1-4) 4.6,(1-4) 3.3,(1-4-2) 8.2,(1-4-2) 11.4,(1-4-2) 21.4,
2022,44,2,01R,① 강지환,② 기광서,⑤ 홍진수,(1) 1.1,"(1) 1.0, (2) 3.1",(1-2) 3.9,(1-2) 3.2,(1-2-5) 12.0,(1-2-5) 14.5,(1-2-5) 21.0,
2022,44,2,02R,⑥ 류석현,① 문주엽,⑤ 김정구,(6) 2.0,"(6) 1.1, (1) 1.7",(6-1) 3.6,(6-1) 1.5,(6-1-5) 3.5,(6-1-5) 7.9,(6-1-5) 10.6,
2022,44,2,03R,④ 안지민,② 박정아,⑤ 조성인,(4) 10.5,"(4) 4.5, (2) 1.2",(4-2) 43.0,(4-2) 13.2,(4-2-5) 3.9,(4-2-5) 42.8,(4-2-5) 63.9,⑥
2022,44,2,04R,① 장영태,⑥ 김효년,⑤ 김인혜,(1) 2.2,"(1) 1.5, (6) 2.7",(1-6) 12.0,(1-6) 9.5,(1-6-5) 14.2,(1-6-5) 24.0,(1-6-5) 58.6,
2022,44,2,05R,① 정경호,③ 이상문,⑥ 김창규,(1) 1.5,"(1) 1.1, (3) 4.1",(1-3) 6.1,(1-3) 5.1,(1-3-6) 4.6,(1-3-6) 5.5,(1-3-6) 12.7,
2022,44,2,06R,② 윤영근,④ 김지현,⑥ 이휘동,(2) 1.6,"(2) 1.2, (4) 1.2",(2-4) 2.2,(2-4) 1.5,(2-4-6) 1.7,(2-4-6) 2.8,(2-4-6) 3.8,①
2022,44,2,07R,① 조승민,② 김현철,③ 박상현,(1) 3.9,"(1) 2.0, (2) 1.6",(1-2) 7.4,(1-2) 3.8,(1-2-3) 7.7,(1-2-3) 19.4,(1-2-3) 27.5,
