연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2018,38,1,03R,① 김민준,③ 장영태,② 조현귀,(1) 3.1,"(1) 1.9, (3) 1.1",(1-3) 5.2,(1-3) 2.4,(1-3-2) 3.2,-,(1-3-2) 13.4,
2018,38,1,04R,① 김종목,② 이진휘,③ 김도환,(1) 1.3,"(1) 1.2, (2) 1.9",(1-2) 3.2,(1-2) 2.2,(1-2-3) 4.6,-,(1-2-3) 10.2,
2018,38,1,05R,③ 김종민,① 김영민,② 이재학,(3) 2.5,"(3) 1.5, (1) 4.5",(3-1) 18.3,(3-1) 12.5,(3-1-2) 26.1,-,(3-1-2) 110.6,
2018,38,1,06R,① 김완석,④ 김지현,② 박준호,(1) 1.4,"(1) 1.4, (4) 1.6",(1-4) 3.3,(1-4) 2.4,(1-4-2) 2.8,-,(1-4-2) 7.7,
2018,38,1,07R,② 김현철,④ 한 운,⑥ 이동준,(2) 1.1,"(2) 1.0, (4) 2.5",(2-4) 2.5,(2-4) 2.3,(2-4-6) 3.7,-,(2-4-6) 5.8,
2018,38,1,08R,② 손지영,① 박민영,③ 정용진,(2) 1.6,"(2) 1.2, (1) 6.7",(2-1) 23.3,(2-1) 19.2,(2-1-3) 7.0,-,(2-1-3) 49.5,
2018,38,1,09R,① 이시원,② 김경일,③ 김기한,(1) 1.3,"(1) 1.1, (2) 5.0",(1-2) 9.1,(1-2) 7.5,(1-2-3) 8.7,-,(1-2-3) 19.8,
2018,38,1,10R,② 이태희,① 지현욱,④ 조성인,(2) 1.7,"(2) 1.3, (1) 1.8",(2-1) 4.5,(2-1) 2.8,(2-1-4) 1.8,-,(2-1-4) 7.0,
2018,38,1,11R,④ 사재준,③ 이택근,② 최진혁,(4) 3.1,"(4) 1.5, (3) 1.5",(4-3) 7.5,(4-3) 2.7,(4-3-2) 3.6,-,(4-3-2) 25.4,
2018,38,1,12R,② 박종덕,① 김지훈,④ 김민길,(2) 16.7,"(2) 3.7, (1) 1.2",(2-1) 25.8,(2-1) 6.4,(2-1-4) 2.8,-,(2-1-4) 42.9,
2018,38,1,13R,④ 김종민,① 손제민,② 한종석,(4) 3.7,"(4) 1.4, (1) 1.0",(4-1) 14.7,(4-1) 3.4,(4-1-2) 2.0,-,(4-1-2) 26.0,
2018,38,1,14R,① 이승일,② 손동민,⑥ 반혜진,(1) 1.4,"(1) 1.0, (2) 1.9",(1-2) 2.9,(1-2) 2.3,(1-2-6) 1.6,-,(1-2-6) 4.3,⑤
2018,38,1,15R,④ 김효년,⑤ 이재학,① 정종훈,(4) 1.4,"(4) 1.0, (5) 3.5",(4-5) 5.9,(4-5) 5.1,(4-5-1) 3.8,-,(4-5-1) 10.7,
2018,38,1,16R,④ 김현철,③ 김지현,① 서화모,(4) 2.3,"(4) 1.4, (3) 3.0",(4-3) 7.8,(4-3) 4.8,(4-3-1) 4.5,-,(4-3-1) 20.2,
2018,37,2,01R,⑤ 김응선,① 최광성,③ 김태규,(5) 17.8,"(5) 2.2, (1) 1.2",(5-1) 25.7,(5-1) 9.0,(5-1-3) 10.5,-,(5-1-3) 69.6,
2018,37,2,02R,③ 신현경,⑥ 심상철,① 이응석,(3) 1.2,"(3) 1.0, (6) 1.4",(3-6) 1.7,(3-6) 1.4,(3-6-1) 1.6,-,(3-6-1) 2.9,
2018,37,2,03R,④ 최영재,⑥ 김계영,② 신동길,(4) 1.6,"(4) 1.2, (6) 5.1",(4-6) 9.6,(4-6) 9.0,(4-6-2) 16.5,-,(4-6-2) 45.3,
2018,37,2,04R,⑤ 서 휘,⑥ 박정아,② 우진수,(5) 4.4,"(5) 1.7, (6) 2.0",(5-6) 10.0,(5-6) 6.1,(5-6-2) 3.8,-,(5-6-2) 23.1,
2018,37,2,05R,③ 김현철,⑤ 민영건,① 정민수,(3) 1.6,"(3) 1.4, (5) 2.1",(3-5) 5.3,(3-5) 4.6,(3-5-1) 5.6,-,(3-5-1) 16.4,
2018,37,2,06R,② 배혜민,① 한 진,⑤ 김강현,(2) 2.9,"(2) 1.4, (1) 1.1",(2-1) 4.8,(2-1) 1.7,(2-1-5) 3.8,-,(2-1-5) 14.9,
2018,37,2,07R,① 안지민,③ 원용관,② 박준현,(1) 1.1,"(1) 1.0, (3) 1.1",(1-3) 1.6,(1-3) 1.2,(1-3-2) 2.2,-,(1-3-2) 3.9,
2018,37,2,08R,② 오세준,① 윤상선,⑤ 김현덕,(2) 2.1,"(2) 1.4, (1) 3.5",(2-1) 20.3,(2-1) 12.8,(2-1-5) 10.1,-,(2-1-5) 68.7,
2018,37,2,09R,⑤ 장수영,④ 신현경,① 김인혜,(5) 5.0,"(5) 2.1, (4) 2.7",(5-4) 23.2,(5-4) 11.6,(5-4-1) 3.0,-,(5-4-1) 47.1,
2018,37,2,10R,① 김종민,④ 조규태,③ 김도휘,(1) 1.1,"(1) 1.0, (4) 2.2",(1-4) 2.4,(1-4) 2.2,(1-4-3) 4.0,-,(1-4-3) 7.3,
2018,37,2,11R,② 심상철,③ 권명호,① 정훈민,(2) 1.5,"(2) 1.0, (3) 1.8",(2-3) 2.3,(2-3) 2.0,(2-3-1) 2.6,-,(2-3-1) 6.3,
2018,37,2,12R,③ 김승택,⑥ 한성근,① 김재윤,(3) 3.6,"(3) 1.7, (6) 3.4",(3-6) 15.1,(3-6) 10.3,(3-6-1) 12.0,-,(3-6-1) 91.4,
2018,37,2,13R,① 주은석,② 김계영,⑤ 황이태,(1) 1.6,"(1) 1.2, (2) 1.5",(1-2) 4.7,(1-2) 2.7,(1-2-5) 6.5,-,(1-2-5) 14.3,
2018,37,2,14R,① 이창규,② 민영건,③ 김강현,(1) 4.8,"(1) 2.5, (2) 1.0",(1-2) 7.5,(1-2) 2.5,(1-2-3) 3.5,-,(1-2-3) 22.5,
2018,37,2,15R,③ 한종석,⑤ 문안나,② 이휘동,(3) 2.2,"(3) 1.3, (5) 2.1",(3-5) 4.2,(3-5) 3.6,(3-5-2) 1.7,-,(3-5-2) 7.9,
2018,37,2,16R,② 손제민,⑤ 최광성,④ 신동길,(2) 1.4,"(2) 1.0, (5) 2.1",(2-5) 2.5,(2-5) 1.9,(2-5-4) 3.7,-,(2-5-4) 8.1,
2018,37,1,01R,② 김현덕,⑤ 이종인,① 류해광,(2) 1.3,"(2) 1.1, (5) 5.9",(2-5) 21.4,(2-5) 16.1,(2-5-1) 17.3,-,(2-5-1) 92.0,
2018,37,1,02R,② 최영재,⑥ 김인혜,③ 손제민,(2) 1.4,"(2) 1.1, (6) 2.2",(2-6) 4.4,(2-6) 3.3,(2-6-3) 4.1,-,(2-6-3) 10.9,
2018,37,1,03R,⑤ 김현철,② 이응석,④ 이창규,(5) 2.1,"(5) 1.5, (2) 1.5",(5-2) 9.8,(5-2) 3.2,(5-2-4) 9.1,-,(5-2-4) 40.1,
2018,37,1,04R,⑤ 김종민,① 김태용,④ 장수영,(5) 8.7,"(5) 2.3, (1) 5.0",(5-1) 62.3,(5-1) 31.6,(5-1-4) 10.4,-,(5-1-4) 203.7,
2018,37,1,05R,① 한종석,③ 안지민,⑤ 박상현,(1) 1.5,"(1) 1.0, (3) 1.4",(1-3) 2.3,(1-3) 1.6,(1-3-5) 4.0,-,(1-3-5) 7.0,
2018,37,1,06R,① 김응선,④ 황이태,⑥ 신동길,(1) 1.8,"(1) 1.2, (4) 2.5",(1-4) 6.4,(1-4) 5.4,(1-4-6) 13.4,-,(1-4-6) 28.0,
2018,37,1,07R,① 우진수,② 전정환,⑤ 박설희,(1) 2.7,"(1) 1.6, (2) 2.2",(1-2) 9.4,(1-2) 4.8,(1-2-5) 10.6,-,(1-2-5) 37.7,
2018,37,1,08R,② 이종인,① 박석문,⑥ 김종희,(2) 2.2,"(2) 1.2, (1) 2.0",(2-1) 8.0,(2-1) 3.4,(2-1-6) 31.0,-,(2-1-6) 96.0,
2018,37,1,09R,⑥ 최영재,① 권일혁,③ 이휘동,(6) 6.3,"(6) 2.1, (1) 4.4",(6-1) 24.7,(6-1) 17.0,(6-1-3) 8.1,-,(6-1-3) 64.2,
2018,37,1,10R,① 김현철,⑤ 원용관,⑥ 신현경,(1) 1.2,"(1) 1.2, (5) 2.7",(1-5) 4.0,(1-5) 3.4,(1-5-6) 4.4,-,(1-5-6) 9.3,
2018,37,1,11R,② 김인혜,① 문안나,④ 임정택,(2) 1.7,"(2) 1.1, (1) 1.2",(2-1) 2.7,(2-1) 1.4,(2-1-4) 3.8,-,(2-1-4) 9.3,
2018,37,1,12R,② 최광성,③ 장수영,④ 안지민,(2) 3.2,"(2) 1.5, (3) 1.5",(2-3) 4.5,(2-3) 2.3,(2-3-4) 2.0,-,(2-3-4) 6.5,
2018,37,1,13R,② 김희용,① 이미나,⑥ 김태용,(2) 3.6,"(2) 2.1, (1) 1.5",(2-1) 9.8,(2-1) 4.0,(2-1-6) 31.1,-,(2-1-6) 106.2,
2018,37,1,14R,④ 한성근,① 서 휘,⑥ 강지환,(4) 13.2,"(4) 2.4, (1) 1.1",(4-1) 18.4,(4-1) 4.0,(4-1-6) 25.2,-,(4-1-6) 169.8,
2018,37,1,15R,② 김태규,⑤ 전정환,③ 권현기,(2) 1.7,"(2) 1.2, (5) 2.6",(2-5) 3.8,(2-5) 3.2,(2-5-3) 4.9,-,(2-5-3) 13.1,
2018,37,1,16R,① 김계영,⑤ 이지수,⑥ 권명호,(1) 1.4,"(1) 1.0, (5) 9.7",(1-5) 23.9,(1-5) 21.5,(1-5-6) 23.8,-,(1-5-6) 73.0,
2018,36,2,01R,④ 박진서,③ 박종덕,② 지현욱,(4) 1.1,"(4) 1.0, (3) 1.4",(4-3) 1.9,(4-3) 1.6,(4-3-2) 14.0,-,(4-3-2) 22.1,
2018,36,2,02R,② 이시원,⑥ 정주현,③ 손지영,(2) 2.2,"(2) 1.4, (6) 1.7",(2-6) 6.3,(2-6) 3.5,(2-6-3) 1.4,-,(2-6-3) 9.5,
2018,36,2,03R,⑤ 김영민,① 손동민,② 이응석,(5) 25.5,"(5) 5.0, (1) 2.2",(5-1) 111.8,(5-1) 37.8,(5-1-2) 7.9,-,(5-1-2) 372.1,
2018,36,2,04R,② 김민길,④ 김선웅,⑥ 이태희,(2) 1.8,"(2) 1.1, (4) 2.0",(2-4) 5.5,(2-4) 3.5,(2-4-6) 8.9,-,(2-4-6) 16.2,
2018,36,2,05R,⑤ 김지훈,⑥ 유석현,② 김동경,(5) 25.2,"(5) 4.7, (6) 4.6",(5-6) 69.2,(5-6) 32.1,(5-6-2) 17.3,-,(5-6-2) 203.8,
2018,36,2,06R,① 김동민,② 구현구,④ 이동준,(1) 1.5,"(1) 1.0, (2) 1.5",(1-2) 3.1,(1-2) 2.1,(1-2-4) 2.2,-,(1-2-4) 5.1,
2018,36,2,07R,④ 박원규,③ 조성인,① 장영태,(4) 18.5,"(4) 9.5, (3) 1.5",(4-3) 106.2,(4-3) 27.6,(4-3-1) 15.1,-,(4-3-1) 452.3,
2018,36,2,08R,③ 박진서,⑥ 이승일,② 박영수,(3) 1.3,"(3) 1.2, (6) 1.8",(3-6) 3.3,(3-6) 2.4,(3-6-2) 5.0,-,(3-6-2) 13.7,
2018,36,2,09R,① 김명진,⑥ 손지영,④ 지현욱,(1) 1.2,"(1) 1.2, (6) 1.3",(1-6) 2.4,(1-6) 1.7,(1-6-4) 3.5,-,(1-6-4) 6.1,
2018,36,2,10R,③ 어선규,② 최재원,⑥ 박준호,(3) 3.2,"(3) 1.6, (2) 2.2",(3-2) 12.2,(3-2) 5.6,(3-2-6) 25.4,-,(3-2-6) 118.7,
2018,36,2,11R,③ 이용세,① 반혜진,⑥ 김종목,(3) 2.9,"(3) 1.5, (1) 1.3",(3-1) 4.0,(3-1) 1.7,(3-1-6) 4.5,-,(3-1-6) 14.3,
2018,36,2,12R,① 김창규,④ 김동경,③ 정주현,(1) 4.1,"(1) 2.3, (4) 4.0",(1-4) 30.4,(1-4) 17.9,(1-4-3) 3.9,-,(1-4-3) 69.9,
2018,36,2,13R,② 강창효,③ 김효년,④ 구현구,(2) 2.0,"(2) 1.5, (3) 1.8",(2-3) 4.0,(2-3) 2.4,(2-3-4) 3.2,-,(2-3-4) 7.7,
2018,36,2,14R,② 정종훈,① 박민수,③ 김지훈,(2) 2.0,"(2) 1.2, (1) 1.3",(2-1) 4.0,(2-1) 2.1,(2-1-3) 1.8,-,(2-1-3) 6.3,
2018,36,2,15R,④ 민영건,⑤ 윤영일,⑥ 손근성,(4) 2.8,"(4) 1.3, (5) 2.0",(4-5) 8.8,(4-5) 7.3,(4-5-6) 11.4,-,(4-5-6) 21.8,
2018,36,2,16R,① 유석현,⑤ 김동민,④ 이시원,(1) 1.3,"(1) 1.0, (5) 2.0",(1-5) 3.0,(1-5) 2.8,(1-5-4) 2.5,-,(1-5-4) 8.0,
2018,36,1,01R,③ 김지현,① 이동준,⑥ 김기한,(3) 1.6,"(3) 1.2, (1) 1.0",(3-1) 2.7,(3-1) 1.5,(3-1-6) 2.7,-,(3-1-6) 6.2,
2018,36,1,02R,⑥ 김동민,③ 김창규,② 장영태,(6) 11.3,"(6) 2.5, (3) 1.4",(6-3) 21.6,(6-3) 4.8,(6-3-2) 7.9,-,(6-3-2) 68.6,
2018,36,1,03R,① 조성인,② 한 운,③ 윤동오,(1) 1.2,"(1) 1.2, (2) 3.5",(1-2) 7.0,(1-2) 6.7,(1-2-3) 7.2,-,(1-2-3) 19.7,
2018,36,1,04R,⑤ 강영길,① 김지훈,③ 정종훈,(5) 7.1,"(5) 2.0, (1) 1.6",(5-1) 17.0,(5-1) 7.0,(5-1-3) 6.4,-,(5-1-3) 35.4,
2018,36,1,05R,③ 김민길,⑤ 손지영,② 김도환,(3) 3.0,"(3) 2.3, (5) 1.2",(3-5) 6.8,(3-5) 2.7,(3-5-2) 6.5,-,(3-5-2) 26.1,
2018,36,1,06R,① 이용세,⑤ 이재학,③ 손동민,(1) 1.5,"(1) 1.3, (5) 2.0",(1-5) 3.1,(1-5) 2.0,(1-5-3) 2.5,-,(1-5-3) 7.3,
2018,36,1,07R,② 어선규,⑤ 최재원,④ 반혜진,(2) 1.3,"(2) 1.1, (5) 3.1",(2-5) 5.7,(2-5) 5.0,(2-5-4) 3.3,-,(2-5-4) 15.0,
2018,36,1,08R,① 김동경,② 곽현성,③ 손근성,(1) 1.4,"(1) 1.1, (2) 2.2",(1-2) 5.0,(1-2) 4.3,(1-2-3) 4.6,-,(1-2-3) 12.6,
2018,36,1,09R,① 김기한,⑥ 구현구,⑤ 박진서,(1) 1.9,"(1) 1.3, (6) 4.7",(1-6) 10.0,(1-6) 9.2,(1-6-5) 3.2,-,(1-6-5) 34.3,
2018,36,1,10R,① 강창효,③ 박원규,⑤ 이동준,(1) 1.6,"(1) 1.2, (3) 6.4",(1-3) 16.4,(1-3) 14.9,(1-3-5) 9.3,-,(1-3-5) 38.9,
2018,36,1,11R,② 이태희,① 민영건,④ 서화모,(2) 1.9,"(2) 1.2, (1) 1.0",(2-1) 3.5,(2-1) 1.4,(2-1-4) 3.1,-,(2-1-4) 9.8,
2018,36,1,12R,① 정주현,③ 김동민,④ 강영길,(1) 1.2,"(1) 1.0, (3) 2.0",(1-3) 2.7,(1-3) 2.3,(1-3-4) 1.9,-,(1-3-4) 4.8,
2018,36,1,13R,① 이재학,③ 이응석,④ 윤영일,(1) 1.6,"(1) 1.2, (3) 1.2",(1-3) 2.2,(1-3) 1.5,(1-3-4) 2.6,-,(1-3-4) 4.8,
2018,36,1,14R,③ 김선웅,① 이택근,② 유석현,(3) 5.7,"(3) 2.0, (1) 1.2",(3-1) 18.2,(3-1) 4.3,(3-1-2) 4.0,-,(3-1-2) 47.0,
2018,36,1,15R,② 김명진,⑤ 조성인,⑥ 손동민,(2) 2.5,"(2) 1.7, (5) 2.7",(2-5) 6.6,(2-5) 4.5,(2-5-6) 20.3,-,(2-5-6) 55.6,
2018,36,1,16R,① 이승일,② 김효년,⑥ 조현귀,(1) 1.2,"(1) 1.0, (2) 1.4",(1-2) 2.0,(1-2) 1.5,(1-2-6) 4.4,-,(1-2-6) 10.3,
2018,35,2,01R,④ 하서우,① 정훈민,② 문주엽,(4) 2.9,"(4) 1.4, (1) 2.1",(4-1) 7.0,(4-1) 3.6,(4-1-2) 8.2,-,(4-1-2) 33.1,
2018,35,2,02R,④ 한 진,② 황이태,③ 배혜민,(4) 4.2,"(4) 1.4, (2) 1.4",(4-2) 7.2,(4-2) 3.1,(4-2-3) 6.3,-,(4-2-3) 23.6,
2018,35,2,03R,④ 김민준,⑤ 권명호,① 류해광,(4) 2.8,"(4) 1.1, (5) 3.7",(4-5) 11.0,(4-5) 10.6,(4-5-1) 10.0,-,(4-5-1) 35.7,
2018,35,2,04R,⑥ 박상현,④ 이주영,③ 장수영,(6) 20.9,"(6) 5.7, (4) 2.1",(6-4) 43.5,(6-4) 19.2,(6-4-3) 5.7,-,(6-4-3) 114.8,
2018,35,2,05R,③ 서종원,⑤ 김계영,⑥ 안지민,(3) 8.3,"(3) 2.9, (5) 1.6",(3-5) 19.1,(3-5) 8.3,(3-5-6) 6.9,-,(3-5-6) 54.9,④
2018,35,2,06R,② 한성근,③ 김승택,④ 문안나,(2) 1.9,"(2) 1.2, (3) 1.9",(2-3) 5.1,(2-3) 3.8,(2-3-4) 3.6,-,(2-3-4) 11.1,
2018,35,2,07R,⑤ 박정아,④ 원용관,③ 정용진,(5) 1.5,"(5) 1.2, (4) 2.4",(5-4) 4.6,(5-4) 3.3,(5-4-3) 10.9,-,(5-4-3) 27.5,
2018,35,2,08R,④ 심상철,③ 홍기철,② 이종인,(4) 1.7,"(4) 1.3, (3) 2.7",(4-3) 10.6,(4-3) 8.6,(4-3-2) 11.7,-,(4-3-2) 41.1,
2018,35,2,09R,① 한 진,⑤ 정민수,② 이지수,(1) 1.4,"(1) 1.1, (5) 1.9",(1-5) 3.4,(1-5) 2.1,(1-5-2) 4.0,-,(1-5-2) 10.2,
2018,35,2,10R,① 손제민,② 정세혁,③ 하서우,(1) 1.2,"(1) 1.0, (2) 3.3",(1-2) 5.3,(1-2) 4.5,(1-2-3) 8.3,-,(1-2-3) 19.9,
2018,35,2,11R,① 이응석,⑤ 황이태,② 김종희,(1) 2.1,"(1) 1.5, (5) 9.2",(1-5) 34.3,(1-5) 25.4,(1-5-2) 19.6,-,(1-5-2) 134.7,
2018,35,2,12R,⑤ 최광성,④ 전정환,⑥ 고정환,(5) 1.9,"(5) 1.7, (4) 6.7",(5-4) 23.3,(5-4) 21.3,(5-4-6) 28.3,-,(5-4-6) 119.1,
2018,35,2,13R,① 장수영,④ 이태희,② 김현철,(1) 1.1,"(1) 1.0, (4) 2.5",(1-4) 3.3,(1-4) 3.2,(1-4-2) 2.9,-,(1-4-2) 8.1,
2018,35,2,14R,① 길현태,③ 신동길,⑤ 한성근,(1) 1.3,"(1) 1.1, (3) 2.4",(1-3) 7.2,(1-3) 5.7,(1-3-5) 8.5,-,(1-3-5) 20.0,
2018,35,2,15R,① 김민준,② 김태용,③ 문안나,(1) 1.3,"(1) 1.1, (2) 2.0",(1-2) 4.2,(1-2) 3.7,(1-2-3) 2.4,-,(1-2-3) 8.1,
2018,35,2,16R,② 박정아,① 이주영,④ 한종석,(2) 1.5,"(2) 1.0, (1) 1.7",(2-1) 2.8,(2-1) 1.9,(2-1-4) 1.7,-,(2-1-4) 4.2,
2018,35,1,01R,③ 정민수,⑥ 홍기철,⑤ 강지환,(3) 1.8,"(3) 1.0, (6) 5.5",(3-6) 10.3,(3-6) 8.4,(3-6-5) 17.0,-,(3-6-5) 66.9,②
2018,35,1,02R,② 한종석,③ 김도휘,① 박준현,(2) 1.2,"(2) 1.0, (3) 2.2",(2-3) 2.1,(2-3) 1.7,(2-3-1) 1.7,-,(2-3-1) 4.3,
2018,35,1,03R,② 한 진,③ 김계영,④ 최영재,(2) 2.4,"(2) 1.5, (3) 3.2",(2-3) 14.7,(2-3) 11.1,(2-3-4) 12.9,-,(2-3-4) 52.7,
2018,35,1,04R,⑤ 김응선,② 문안나,① 정용진,(5) 3.6,"(5) 2.4, (2) 1.1",(5-2) 5.3,(5-2) 1.9,(5-2-1) 1.6,-,(5-2-1) 8.3,④
2018,35,1,05R,⑥ 손제민,① 배혜민,③ 이응석,(6) 6.5,"(6) 1.9, (1) 2.1",(6-1) 21.1,(6-1) 11.3,(6-1-3) 5.6,-,(6-1-3) 65.7,
2018,35,1,06R,① 심상철,③ 이창규,⑤ 이휘동,(1) 1.1,"(1) 1.0, (3) 9.1",(1-3) 12.6,(1-3) 10.6,(1-3-5) 26.9,-,(1-3-5) 62.1,
2018,35,1,07R,③ 최광성,① 서 휘,⑤ 이주영,(3) 1.7,"(3) 1.3, (1) 2.4",(3-1) 4.8,(3-1) 3.0,(3-1-5) 3.1,-,(3-1-5) 9.6,
2018,35,1,08R,① 박정아,④ 문주엽,② 권명호,(1) 1.0,"(1) 1.0, (4) 5.2",(1-4) 7.9,(1-4) 6.9,(1-4-2) 5.8,-,(1-4-2) 22.0,
2018,35,1,09R,① 박상현,④ 이미나,⑥ 박준현,(1) 2.1,"(1) 1.2, (4) 5.7",(1-4) 12.5,(1-4) 12.9,(1-4-6) 22.2,-,(1-4-6) 60.1,
2018,35,1,10R,③ 김재윤,① 고정환,⑤ 장수영,(3) 9.5,"(3) 4.3, (1) 1.2",(3-1) 49.4,(3-1) 13.1,(3-1-5) 4.8,-,(3-1-5) 93.3,
2018,35,1,11R,④ 정훈민,⑥ 김도휘,① 강지환,(4) 16.1,"(4) 2.9, (6) 4.1",(4-6) 142.0,(4-6) 42.2,(4-6-1) 62.3,-,(4-6-1) 696.5,
2018,35,1,12R,① 홍기철,③ 최영재,⑤ 한종석,(1) 3.1,"(1) 1.2, (3) 2.8",(1-3) 8.3,(1-3) 5.6,(1-3-5) 3.2,-,(1-3-5) 15.8,
2018,35,1,13R,⑤ 엄광호,① 김경일,⑥ 정세혁,(5) 34.6,"(5) 14.8, (1) 1.2",(5-1) 76.3,(5-1) 11.4,(5-1-6) 33.9,-,(5-1-6) 470.7,
2018,35,1,14R,① 오세준,④ 정민수,② 조규태,(1) 2.0,"(1) 1.4, (4) 1.6",(1-4) 5.8,(1-4) 3.3,(1-4-2) 16.1,-,(1-4-2) 45.8,
2018,35,1,15R,① 김종희,③ 이진우,④ 한성근,(1) 2.6,"(1) 1.3, (3) 3.7",(1-3) 17.0,(1-3) 10.8,(1-3-4) 12.7,-,(1-3-4) 46.4,
2018,35,1,16R,④ 최광성,⑥ 김성찬,① 이태희,(4) 2.6,"(4) 1.3, (6) 3.0",(4-6) 11.3,(4-6) 6.8,(4-6-1) 3.4,-,(4-6-1) 23.2,
2018,34,2,01R,① 김명진,② 안지민,④ 이택근,(1) 1.7,"(1) 1.2, (2) 1.8",(1-2) 4.3,(1-2) 3.0,(1-2-4) 9.6,-,(1-2-4) 21.6,
2018,34,2,02R,④ 심상철,③ 민영건,⑤ 어선규,(4) 8.8,"(4) 1.7, (3) 1.0",(4-3) 9.7,(4-3) 1.7,(4-3-5) 5.2,-,(4-3-5) 45.6,
2018,34,2,03R,④ 한준희,⑤ 정세혁,③ 구남우,(4) 42.1,"(4) 13.7, (5) 10.4",(4-5) 278.5,(4-5) 114.3,(4-5-3) 81.5,-,(4-5-3) 1209.9,
2018,34,2,04R,② 조승민,① 김지영,⑥ 김경일,(2) 2.0,"(2) 1.0, (1) 1.4",(2-1) 3.2,(2-1) 1.6,(2-1-6) 2.3,-,(2-1-6) 7.6,
2018,34,2,05R,④ 김민길,① 나병창,② 구현구,(4) 5.6,"(4) 2.1, (1) 1.4",(4-1) 14.8,(4-1) 5.5,(4-1-2) 3.5,-,(4-1-2) 32.3,
2018,34,2,06R,③ 김영민,④ 김현철,② 장영태,(3) 2.4,"(3) 1.6, (4) 1.8",(3-4) 4.6,(3-4) 3.3,(3-4-2) 2.2,-,(3-4-2) 9.6,
2018,34,2,07R,⑤ 김효년,② 김인혜,③ 강영길,(5) 5.7,"(5) 2.3, (2) 1.2",(5-2) 12.8,(5-2) 3.6,(5-2-3) 11.3,-,(5-2-3) 85.8,
2018,34,2,08R,① 최영재,④ 김종민,② 이동준,(1) 1.8,"(1) 1.2, (4) 4.1",(1-4) 9.6,(1-4) 7.4,(1-4-2) 7.7,-,(1-4-2) 41.7,
2018,34,2,09R,④ 김응선,③ 김동경,② 김지현,(4) 1.9,"(4) 1.1, (3) 3.3",(4-3) 11.1,(4-3) 8.5,(4-3-2) 14.0,-,(4-3-2) 45.9,
2018,34,2,10R,① 이응석,④ 유석현,③ 손지영,(1) 2.8,"(1) 1.9, (4) 2.6",(1-4) 13.3,(1-4) 8.1,(1-4-3) 5.3,-,(1-4-3) 39.5,
2018,34,2,11R,① 김정구,④ 정주현,② 심상철,(1) 3.3,"(1) 1.5, (4) 1.7",(1-4) 9.6,(1-4) 4.8,(1-4-2) 1.8,-,(1-4-2) 17.3,
2018,34,2,12R,① 어선규,⑤ 김선웅,③ 김현철,(1) 2.2,"(1) 1.3, (5) 3.0",(1-5) 8.6,(1-5) 6.2,(1-5-3) 3.1,-,(1-5-3) 17.3,
2018,34,2,13R,⑥ 김인혜,③ 윤영일,④ 장영태,(6) 7.1,"(6) 3.4, (3) 1.7",(6-3) 31.9,(6-3) 12.0,(6-3-4) 10.9,-,(6-3-4) 106.5,
2018,34,2,14R,④ 박석문,① 박종덕,⑥ 강영길,(4) 1.3,"(4) 1.2, (1) 2.1",(4-1) 3.6,(4-1) 2.6,(4-1-6) 16.8,-,(4-1-6) 41.6,
2018,34,2,15R,② 윤동오,⑤ 이동준,③ 김희용,(2) 3.0,"(2) 1.8, (5) 3.0",(2-5) 11.0,(2-5) 9.2,(2-5-3) 3.0,-,(2-5-3) 28.1,
2018,34,2,16R,③ 여현창,① 전두식,④ 정인교,(3) 1.2,"(3) 1.0, (1) 2.2",(3-1) 3.5,(3-1) 2.3,(3-1-4) 6.9,-,(3-1-4) 17.1,
2018,34,1,01R,⑥ 김현철,② 김대선,④ 김선웅,(6) 4.9,"(6) 1.4, (2) 1.4",(6-2) 7.6,(6-2) 3.0,(6-2-4) 2.6,-,(6-2-4) 13.5,
2018,34,1,02R,④ 윤상선,⑥ 김지영,⑤ 엄광호,(4) 56.4,"(4) 11.0, (6) 1.0",(4-6) 274.8,(4-6) 47.0,(4-6-5) 32.5,-,(4-6-5) 721.3,
2018,34,1,03R,① 김경일,⑤ 조승민,④ 구남우,(1) 1.4,"(1) 1.0, (5) 1.6",(1-5) 2.3,(1-5) 1.8,(1-5-4) 3.8,-,(1-5-4) 8.3,
2018,34,1,04R,⑥ 김응선,② 반혜진,④ 이응석,(6) 5.2,"(6) 2.0, (2) 2.3",(6-2) 12.0,(6-2) 6.5,(6-2-4) 4.3,-,(6-2-4) 28.0,
2018,34,1,05R,③ 김인혜,② 사재준,① 이승일,(3) 8.3,"(3) 2.5, (2) 1.5",(3-2) 32.7,(3-2) 16.2,(3-2-1) 5.4,-,(3-2-1) 88.9,
2018,34,1,06R,① 박진서,④ 김국흠,⑥ 김정구,(1) 2.8,"(1) 1.1, (4) 2.1",(1-4) 12.2,(1-4) 7.4,(1-4-6) 41.7,-,(1-4-6) 130.6,
2018,34,1,07R,② 정주현,④ 김효년,⑤ 박영수,(2) 2.1,"(2) 1.1, (4) 2.2",(2-4) 5.9,(2-4) 4.2,(2-4-5) 24.7,-,(2-4-5) 44.2,
2018,34,1,08R,③ 최영재,① 박원규,② 김영민,(3) 5.7,"(3) 1.7, (1) 3.7",(3-1) 27.9,(3-1) 12.4,(3-1-2) 5.2,-,(3-1-2) 67.2,
