연도,회차,일차,경주번호,번호,등급,기수,선수명,성별,나이,체중,최근6회차_평균착순점,최근6회차_평균득점,최근6회차_승률,최근6회차_연대율2,최근6회차_연대율3,최근6회차_평균ST,최근8경주_착순,연간성적_평균착순점,연간성적_연대율,FL,평균사고점,금일출주경주,전일성적,출주횟수,코스_1코스,코스_2코스,코스_3코스,코스_4코스,코스_5코스,코스_6코스,모터번호,모터_평균착순점,모터_연대율2,모터_연대율3,전탑승선수1,전탑승선수2,보트번호,보트_평균착순점,보트_연대율,특이사항
2021,18,2,4,4,B2,16,김현주,여,22,54,3,3,11.1,11.1,11.1,0.22,6556 5446,1.5,0,F0L0,0,,일05-6-3,1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,029,1.86,0,0,오상현/56,이경섭/565,034,2.82,9.1,
2021,18,2,4,5,A2,7,장수영,남,41,56,3.36,3,0,9.1,27.3,0.23,6565 3435,1.33,0,F0L0,0.67,,"일01-6-3, 온08-3-4",2,0.0/1,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,070,3.75,25,25,손지영/224,엄광호/64,016,3.27,18.2,
2021,18,2,4,6,B2,6,김동민,남,43,54,6.57,6.43,14.3,42.9,85.7,0.36,2315 3323,7,50,F0L0,0.5,,일04-3-2,0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,012,4,12.5,25,김영민/642,김은지/464,083,4.83,0,
2021,18,2,5,1,B2,1,정용진,남,49,55,6,5.86,27.3,36.4,72.7,0.23,3611 1353,3.5,0,F0L0,0,,일06-4-6,1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,141,5.43,42.9,57.1,김채현/65,박정아/161,058,2.5,0,
2021,18,2,5,2,B2,13,이진우,남,33,55,4.75,4.75,0,50,50,0,2526 1116,5,50,F0L0,0,,일04-2-5,0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,008,4.13,25,37.5,배혜민/235,강영길/254,051,4.22,22.2,
2021,18,2,5,3,B1,6,문주엽,남,40,56,4.75,4.75,0,12.5,37.5,0.27,4434 4253,4.67,0,F0L0,0,,"일01-3-2, 온07-3-6",1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,045,3.8,20,40,윤영근/553,이진우/26,062,6,62.5,
2021,18,2,5,4,A2,11,박진서,남,40,55,4.36,4.27,9.1,18.2,36.4,0.26,2315 5554,8,66.7,F0L0,0,,"일03-2-2, 온08-4-5",1,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,095,3,14.3,28.6,김정구/652,황만주/66,090,5.55,36.4,
2021,18,2,5,5,A2,5,박종덕,남,43,55,6.82,6.82,27.3,45.5,81.8,0.15,3311 3234,7.33,33.3,F0L0,0,,"일02-3-4, 온08-6-3",1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,104,3.44,11.1,22.2,이수빈/64,한  운/51,002,4,11.1,
2021,18,2,5,6,B2,15,김경일,남,33,51,3.88,3.88,0,25,37.5,0.17,6542 6326,1.5,0,F0L0,0,,일06-3-2,1,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,096,5.29,28.6,42.9,엄광호/46,김완석/511,045,4.63,37.5,
2021,18,2,6,1,B1,7,황이태,남,41,58,6.3,4.7,30,50,70,0.12,2210 1634,8,100,F0L0,0,,"일03-3-5, 온08-2-2",1,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,054,4,25,37.5,전두식/555,박준현/61,053,6,50,
2021,18,2,6,2,A1,12,김인혜,여,31,50,6.08,6.08,30.8,46.2,53.8,0.16,4423 6111,4.6,20,F0L0,0,,"일02-4-6, 온08-1-1",3,00.0/0,100.0/1,0.0/1,0.0/1,00.0/0,00.0/0,077,5.43,57.1,57.1,하서우/66,최재원/225,103,4,20,
2021,18,2,6,3,B2,16,이수빈,여,27,53,3.64,3.18,0,9.1,36.4,0.45,6443 3235,2.5,0,F0L0,0.5,,일04-4-4,1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,040,5.88,37.5,75,민영건/235,이동준/363,008,4.67,33.3,
2021,18,2,6,4,B1,7,윤동오,남,38,61,4,4,10,10,30,0.28,5433 4416,4,0,F0L0,0,,"일02-2-2, 온07-5-5",2,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,003,3.86,28.6,28.6,김경일/65,이용세/264,022,4.13,25,
2021,18,2,6,5,A1,2,김민천,남,45,57,8,7.86,50,64.3,85.7,0.23,1311 2231,8.67,83.3,F0L0,0,,"일01-1-6, 온07-1-1",2,100.0/1,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,127,2.43,0,14.3,김현주/65,전정환/653,036,4.33,33.3,
2021,18,2,6,6,B2,15,윤상선,남,29,67,1.3,1.3,0,0,0,0.29,5656 6666,1.5,0,F0L0,0,,일05-5-2,1,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,042,4.89,33.3,33.3,김정구/555,김태용/44,056,3.5,10,
2021,18,2,7,1,A2,7,정경호,남,41,53,6,6,0,66.7,66.7,17.85,2256 2243,8,100,F0L0,0,01,일06-1-4,1,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,130,1.13,0,0,신선길/66,염윤정/66,074,2.78,11.1,
2021,18,2,7,2,A1,13,김도휘,남,36,58,6.5,6.25,25,50,62.5,17.89,3542 4211,5,25,F0L0,0,02,일05-4-6,4,0.0/1,00.0/0,00.0/0,0.0/1,50.0/2,00.0/0,087,4.11,22.2,33.3,손제민/614,이지은/234,081,3.27,9.1,
2021,18,2,7,3,A2,1,이택근,남,48,58,7,7,0,50,100,18.11,2323 2352,7,50,F0L0,0,01,일04-5-1,2,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,046,3.2,0,40,구남우/65,정훈민/63,031,2.44,11.1,
2021,18,2,7,4,B1,5,김희용,남,41,57,7.33,7.33,0,66.7,100,17.91,2236 4564,8,100,F0L0,0,01,일03-6-6,2,00.0/0,100.0/1,100.0/1,00.0/0,00.0/0,00.0/0,121,2.89,22.2,22.2,최재원/252,임지훈/56,087,4.73,27.3,
2021,18,2,7,5,B1,4,김종희,남,50,59,4.83,4.83,0,33.3,50,18.1,2534 2645,5,50,F0L0,0,02,일06-5-1,2,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,100.0/1,084,4,33.3,33.3,이상문/65,김지훈/62,049,4.44,22.2,
2021,18,2,7,6,A2,8,정주현,남,37,53,10,10,100,100,100,17.88,1613 1212,10,100,F0L0,0,02,일03-1-3,1,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,143,3.33,16.7,33.3,한준희/56,박준호/65,026,3.9,20,
2021,18,2,8,1,A1,12,류석현,남,35,55,10,10,100,100,100,18.25,1111 2211,10,100,F0L0,0,03,일04-1-6,1,00.0/0,00.0/0,00.0/0,00.0/0,100.0/1,00.0/0,047,3.67,22.2,33.3,송효범/66,박원규/165,003,4.1,10,
2021,18,2,8,2,A2,11,김선웅,남,37,66,1,1,0,0,0,18.06,6512 3314,1,0,F0L0,0,01,일06-6-5,1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,120,4.71,28.6,57.1,한유형/06,김기한/343,078,4.45,18.2,
2021,18,2,8,3,B1,4,원용관,남,46,55,7.2,7,40,60,60,18.03,4241 1243,4,0,F0L0,1,02,일01-4-5,1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,028,4.14,14.3,42.9,주은석/316,송효범/43,088,3.44,22.2,
2021,18,2,8,4,A2,3,박정아,여,42,50,7,7,50,66.7,66.7,18.22,1211 5523,9.5,100,F0L0,0,03,일05-3-5,4,100.0/1,100.0/2,00.0/0,00.0/0,00.0/0,100.0/1,033,5.75,50,50,김강현/566,조성인/111,063,4.5,12.5,
2021,18,2,8,5,B1,5,이승일,남,42,63,8,7.75,75,75,75,18.35,1511 6532,6,50,F0L0,0.5,01,일05-1-4,2,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,0.0/1,079,6,50,62.5,박준호/622,황만주/634,012,4.5,37.5,
2021,18,2,8,6,B1,1,김명진,남,52,59,6,6,25,25,75,18.02,3531 1656,4,0,F0L0,0,02,일02-1-1,2,00.0/0,00.0/0,00.0/0,0.0/1,0.0/1,00.0/0,150,5.43,28.6,42.9,박석문/54,최영재/131,007,3.7,10,
2021,19,1,1,1,B2,1,강창효,남,48,61,2.71,0.43,0,0,28.6,0.14,0463 3662,2,0,F1L0,7.5,07,,1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,017,4.88,25,62.5,양원준/636,곽현성/621,011,7.78,77.8,
2021,19,1,1,2,B1,15,김지영,여,34,53,5.92,5.83,8.3,50,66.7,0.19,4236 2531,5.4,40,F0L0,0.2,,,2,100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,078,6.29,57.1,57.1,이동준/421,김태영/66,094,3.67,22.2,
2021,19,1,1,3,A2,8,송효석,남,41,55,6,5.92,23.1,46.2,69.2,0.2,2513 6521,4.83,33.3,F0L0,0.17,07,,2,00.0/0,00.0/0,00.0/0,00.0/0,0.0/2,00.0/0,025,5.6,40,40,최광성/151,조승민/51,037,6.14,42.9,
2021,19,1,1,4,A1,8,이동준,남,36,53,6.19,6.13,25,43.8,56.3,0.17,4213 6342,5.83,33.3,F0L0,0.17,07,,3,100.0/1,0.0/1,0.0/1,00.0/0,00.0/0,00.0/0,085,6.29,28.6,85.7,권현기/33,이  인/313,071,6.9,60,
2021,19,1,1,5,A2,5,최영재,남,41,57,5.06,4.76,29.4,35.3,47.1,0.21,1611 3165,7.83,66.7,F0L0,0,08,,3,100.0/2,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,036,6.57,42.9,71.4,문안나/443,김동경/22,046,6.63,62.5,
2021,19,1,1,6,B1,6,김계영,여,42,53,3.67,1.56,11.1,22.2,33.3,0.27,6650 3241,1.33,0,F0L0,1,08,,2,00.0/0,0.0/1,00.0/0,00.0/0,0.0/1,00.0/0,035,4.89,33.3,44.4,권일혁/526,윤영일/13,021,5.91,45.5,
2021,19,1,2,1,A2,7,김승택,남,41,68,5.2,5.2,20,30,60,0.26,2513 6361,5.5,33.3,F0L0,0,08,,3,100.0/1,00.0/0,00.0/0,100.0/1,0.0/1,00.0/0,125,5.55,36.4,54.5,최진혁/56,이택근/123,004,5,42.9,
2021,19,1,2,2,A1,5,주은석,남,39,58,5.92,5.62,15.4,46.2,69.2,0.18,2243 1630,6.17,50,F0L0,0,08,,3,00.0/0,0.0/1,00.0/0,100.0/1,00.0/0,0.0/1,062,5.2,20,50,김태영/25,문주엽/443,035,6.25,37.5,
2021,19,1,2,3,B1,11,김영민,남,38,57,3.78,3.56,0,11.1,22.2,0.3,6425 4443,4.33,33.3,F0L0,0,07,,1,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,124,5.07,28.6,50,신동길/132,김성찬/636,009,6.14,42.9,
2021,19,1,2,4,A1,3,박설희,여,39,59,5.22,3.22,22.2,33.3,55.6,0.25,1620 5331,6.33,66.7,F0L0,0.67,07,,2,100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,140,5.4,40,50,한종석/111,박상현/543,048,7.14,57.1,
2021,19,1,2,5,B1,1,오세준,남,46,67,4.58,4.5,8.3,16.7,41.7,0.18,5412 4543,5.33,33.3,F0L0,0,,,1,00.0/0,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,015,6.15,61.5,61.5,구본선/52,손근성/111,089,6,50,
2021,19,1,2,6,B1,11,김강현,남,38,55,5.08,5,7.7,30.8,61.5,0.19,5663 3331,3.2,0,F0L0,0.2,07,,3,00.0/0,0.0/1,0.0/2,00.0/0,00.0/0,00.0/0,097,6.25,50,50,이종인/455,우진수/142,059,5.75,50,
2021,19,1,3,1,B2,16,전동욱,남,30,55,5.2,4.8,20,50,50,0.29,6221 4105,4.5,50,F0L0,0,,,1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,098,6.3,60,70,손동민/22,박진서/231,014,4.56,11.1,
2021,19,1,3,2,B1,9,신현경,여,41,52,5.38,4.31,18.8,37.5,56.3,0.22,0462 1512,0,0,F0L0,0,,,0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,075,6.57,57.1,71.4,김창규/551,이미나/21,019,5.43,42.9,
2021,19,1,3,3,A2,2,최재원,남,53,58,5.86,5.71,7.1,57.1,64.3,0.28,2522 2512,6,66.7,F0L0,0.17,08,,2,100.0/1,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,048,4.89,11.1,66.7,이창규/63,사재준/332,047,8,62.5,
2021,19,1,3,4,B1,8,전두식,남,41,56,3.45,3.45,0,18.2,27.3,0.25,5553 4665,2,0,F0L0,0,08,,1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,114,5.5,33.3,66.7,이상문/61,김민길/23,020,6.56,55.6,
2021,19,1,3,5,A1,14,박원규,남,28,58,6.94,6.88,43.8,62.5,68.8,0.18,1311 6515,6.5,50,F0L0,0.17,,,3,00.0/0,00.0/0,100.0/1,00.0/0,100.0/1,0.0/1,018,6,60,60,김태규/014,김국흠/225,040,2.4,0,
2021,19,1,3,6,B2,15,조승민,남,29,54,2.63,2.38,12.5,12.5,12.5,0.18,5156 5665,6,50,F0L0,1,,,1,00.0/0,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,088,6.25,50,62.5,어선규/423,박석문/22,057,6.29,42.9,
2021,19,1,4,1,B1,1,조현귀,남,53,62,6.75,6.5,41.7,41.7,66.7,0.27,1336 3441,7.33,33.3,F0L0,0,,,2,00.0/0,0.0/1,100.0/1,00.0/0,00.0/0,00.0/0,059,4.9,30,50,최광성/536,나종호/42,015,6.86,42.9,
2021,19,1,4,2,A1,10,김완석,남,39,57,6.46,6.31,30.8,46.2,61.5,0.19,4215 1135,7.33,66.7,F0L0,0.33,,,3,100.0/1,100.0/1,00.0/0,100.0/1,00.0/0,00.0/0,052,6,42.9,71.4,정민수/43,김민천/122,052,6.5,66.7,
2021,19,1,4,3,B2,15,신선길,남,32,59,0.88,-1.25,0,0,0,0.19,6660 6666,1,0,F0L0,0,,,2,0.0/1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,134,5.08,15.4,38.5,서  휘/243,김보경/44,084,6.14,42.9,
2021,19,1,4,4,B2,16,오상현,남,32,63,2.36,2.36,0,0,9.1,0.4,5656 6543,1.5,0,F0L0,0,,,1,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,117,6.29,57.1,71.4,길현태/253,이주영/01,029,7.71,71.4,
2021,19,1,4,5,A2,2,손근성,남,49,54,6.92,6.69,38.5,61.5,69.2,0.23,1116 2322,10,100,F0L0,0,,,1,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,060,4.82,27.3,45.5,나병창/561,김응선/311,104,7.63,62.5,
2021,19,1,4,6,B2,14,이휘동,남,32,55,5.13,5,25,37.5,50,0.2,4136 2616,7,50,F0L0,0.5,,,1,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,093,5,30,50,정인교/16,김명진/335,033,6,25,
2021,19,1,5,1,B2,14,고정환,남,34,61,6.67,6,0,83.3,83.3,0.11,2222 2042,8,100,F0L0,0,,,0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,115,5.64,27.3,54.5,이미나/14,정세혁/541,082,6.67,33.3,
2021,19,1,5,2,B2,14,문성현,남,30,77,2.33,2.22,11.1,11.1,11.1,0.17,5566 6656,2,0,F0L0,0,,,1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,020,6.14,42.9,57.1,이경섭/614,김동민/23,055,7.14,57.1,
2021,19,1,5,3,A2,10,임태경,여,33,51,5.73,5.45,9.1,45.5,63.6,0.26,4352 3521,4,0,F0L0,1,,,2,0.0/1,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,061,6.18,45.5,72.7,김국흠/332,이재학/213,086,4.25,12.5,
2021,19,1,5,4,A2,11,김지현,여,34,50,6.67,6.38,25,58.3,66.7,0.3,5241 2312,4.67,33.3,F0L0,1,,,2,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,0.0/1,149,5.18,36.4,45.5,김승택/251,홍진수/42,097,6.14,42.9,
2021,19,1,5,5,B2,15,한준희,남,27,60,2.5,2.44,0,0,12.5,0.2,5653 5456,1.5,0,F0L0,0,,,1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,132,5.14,42.9,57.1,송효석/251,정용진/36,044,6.29,42.9,
2021,19,1,5,6,B2,16,박민성,남,32,60,5,2.33,0,0,83.3,0.17,3303 33,6,0,F0L0,0,,,1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,065,6.18,36.4,72.7,김기한/634,이지수/131,101,6.27,36.4,
2021,19,1,6,1,B2,16,홍진수,남,28,55,6,4.55,18.2,45.5,63.6,0.3,4205 1421,6,50,F0L0,0.5,,,1,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,080,5.88,37.5,62.5,권명호/436,김창규/243,079,6,33.3,
2021,19,1,6,2,B2,14,서종원,남,32,59,2.56,0.83,0,22.2,22.2,0.2,6606 6622,1,0,F0L0,0,,,0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,021,5.6,30,40,염윤정/44,정경호/324,068,6.5,37.5,
2021,19,1,6,3,B1,6,권일혁,남,40,60,4.38,4.31,7.7,23.1,38.5,0.3,5265 4231,3.4,20,F0L0,0,,,2,00.0/0,00.0/0,100.0/1,00.0/0,0.0/1,00.0/0,002,5.22,22.2,55.6,김세원/51,김강현/33,091,7,63.6,
2021,19,1,6,4,A2,1,길현태,남,45,59,6.08,5.92,23.1,46.2,61.5,0.21,2532 4415,5.33,33.3,F0L0,0,,,3,00.0/0,00.0/0,00.0/0,100.0/1,00.0/0,0.0/2,144,6,37.5,75,한  진/312,홍기철/355,013,6.67,50,
2021,19,1,6,5,B2,16,최인원,남,31,54,5.2,5.1,20,40,50,0.27,5632 2641,1.5,0,F0L0,0.5,,,1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,014,6.36,54.5,54.5,심상철/111,김희용/252,032,6,40,
2021,19,1,6,6,A2,2,김효년,남,47,53,4.27,3.55,9.1,27.3,36.4,0.15,0556 4223,1.33,0,F0L0,2.33,,,1,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,142,5.31,23.1,38.5,장영태/426,안지민/413,017,7.25,50,
2021,19,1,7,1,B1,11,김강현,남,38,55,5.5,5.33,16.7,33.3,66.7,18.16,6331 2566,3.5,0,F0L0,0.5,02,,2,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,0.0/1,097,6.25,50,50,이종인/455,우진수/142,059,5.75,50,
2021,19,1,7,2,A1,8,이동준,남,36,53,6.44,6.33,22.2,44.4,66.7,18.12,2334 2115,6.67,33.3,F0L0,0.33,01,,3,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,100.0/1,085,6.29,28.6,85.7,권현기/33,이  인/313,071,6.9,60,
2021,19,1,7,3,A1,3,박설희,여,39,59,8,7,0,100,100,18.11,2323 4211,8,100,F0L0,1,02,,1,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,140,5.4,40,50,한종석/111,박상현/543,048,7.14,57.1,
2021,19,1,7,4,B1,11,김영민,남,38,57,6,6,0,50,50,0,4235 6420,6,50,F0L0,0,02,,2,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,124,5.07,28.6,50,신동길/132,김성찬/636,009,6.14,42.9,
2021,19,1,7,5,A2,8,송효석,남,41,55,7,7,25,50,87.5,17.89,2135 2133,6.5,50,F0L0,0,01,,4,0.0/1,100.0/1,00.0/0,100.0/1,00.0/0,0.0/1,025,5.6,40,40,최광성/151,조승민/51,037,6.14,42.9,
2021,19,1,7,6,B2,1,강창효,남,48,61,2.6,2.4,0,0,20,18.35,4636 6625,4,0,F0L0,0,01,,1,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,017,4.88,25,62.5,양원준/636,곽현성/621,011,7.78,77.8,
2021,19,1,8,1,B1,6,김계영,여,42,53,1,1,0,0,0,18.13,6352 3612,1,0,F0L0,0,01,,1,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,035,4.89,33.3,44.4,권일혁/526,윤영일/13,021,5.91,45.5,
2021,19,1,8,2,A2,5,최영재,남,41,57,5.67,5.67,33.3,33.3,66.7,18.03,6312 4255,5.67,33.3,F0L0,0,01,,3,00.0/0,00.0/0,00.0/0,100.0/1,0.0/1,0.0/1,036,6.57,42.9,71.4,문안나/443,김동경/22,046,6.63,62.5,
2021,19,1,8,3,B1,8,전두식,남,41,56,3.5,3.5,0,0,25,18.31,5534 4633,2,0,F0L0,0,03,,2,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,0.0/1,114,5.5,33.3,66.7,이상문/61,김민길/23,020,6.56,55.6,
2021,19,1,8,4,A2,2,최재원,남,53,58,6.33,6.17,16.7,66.7,66.7,18.08,2525 1246,5,50,F0L0,0.25,03,,4,00.0/0,100.0/1,00.0/0,100.0/1,0.0/1,0.0/1,048,4.89,11.1,66.7,이창규/63,사재준/332,047,8,62.5,
2021,19,1,8,5,A1,5,주은석,남,39,58,5.57,5,0,57.1,71.4,18.02,2263 0222,5.67,66.7,F0L0,0,02,,3,100.0/1,100.0/1,0.0/1,00.0/0,00.0/0,00.0/0,062,5.2,20,50,김태영/25,문주엽/443,035,6.25,37.5,
2021,19,1,8,6,A2,7,김승택,남,41,68,4,4,14.3,14.3,42.9,18.04,5636 1536,3,0,F0L0,0,02,,3,00.0/0,0.0/1,0.0/1,00.0/0,00.0/0,0.0/1,125,5.55,36.4,54.5,최진혁/56,이택근/123,004,5,42.9,
2021,19,2,1,1,B2,14,서종원,남,32,59,2.56,0.83,0,22.2,22.2,0.2,6606 6622,1,0,F0L0,0,06,일06-3-2,0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,021,5.6,30,40,염윤정/44,정경호/324,068,6.5,37.5,
2021,19,2,1,2,A1,3,박설희,여,39,59,5.22,3.22,22.2,33.3,55.6,0.25,1620 5331,6.33,66.7,F0L0,0.67,05,"일02-5-4, 온07-6-3",2,100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,140,5.4,40,50,한종석/111,박상현/543,048,7.14,57.1,
2021,19,2,1,3,B1,15,김지영,여,34,53,5.92,5.83,8.3,50,66.7,0.19,4236 2531,5.4,40,F0L0,0.2,07,일01-4-2,2,100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,078,6.29,57.1,57.1,이동준/421,김태영/66,094,3.67,22.2,
2021,19,2,1,4,B1,9,신현경,여,41,52,5.38,4.31,18.8,37.5,56.3,0.22,0462 1512,0,0,F0L0,0,07,일03-5-2,0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,075,6.57,57.1,71.4,김창규/551,이미나/21,019,5.43,42.9,
2021,19,2,1,5,A2,11,김지현,여,34,50,6.67,6.38,25,58.3,66.7,0.3,5241 2312,4.67,33.3,F0L0,1,08,일05-3-4,2,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,0.0/1,149,5.18,36.4,45.5,김승택/251,홍진수/42,097,6.14,42.9,
2021,19,2,1,6,B1,1,조현귀,남,53,62,6.75,6.5,41.7,41.7,66.7,0.27,1336 3441,7.33,33.3,F0L0,0,07,일04-1-1,2,00.0/0,0.0/1,100.0/1,00.0/0,00.0/0,00.0/0,059,4.9,30,50,최광성/536,나종호/42,015,6.86,42.9,
2021,19,2,2,1,A2,10,임태경,여,33,51,5.73,5.45,9.1,45.5,63.6,0.26,4352 3521,4,0,F0L0,1,07,일05-1-3,2,0.0/1,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,061,6.18,45.5,72.7,김국흠/332,이재학/213,086,4.25,12.5,
2021,19,2,2,2,A1,14,박원규,남,28,58,6.94,6.88,43.8,62.5,68.8,0.18,1311 6515,6.5,50,F0L0,0.17,08,일03-3-5,3,00.0/0,00.0/0,100.0/1,00.0/0,100.0/1,0.0/1,018,6,60,60,김태규/014,김국흠/225,040,2.4,0,
2021,19,2,2,3,B1,1,오세준,남,46,67,4.58,4.5,8.3,16.7,41.7,0.18,5412 4543,5.33,33.3,F0L0,0,07,일02-6-5,1,00.0/0,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,015,6.15,61.5,61.5,구본선/52,손근성/111,089,6,50,
2021,19,2,2,4,A2,2,김효년,남,47,53,4.27,3.55,9.1,27.3,36.4,0.15,0556 4223,1.33,0,F0L0,2.33,08,일06-4-6,1,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,142,5.31,23.1,38.5,장영태/426,안지민/413,017,7.25,50,
2021,19,2,2,5,B1,6,권일혁,남,40,60,4.38,4.31,7.7,23.1,38.5,0.3,5265 4231,3.4,20,F0L0,0,07,일06-1-3,2,00.0/0,00.0/0,100.0/1,00.0/0,0.0/1,00.0/0,002,5.22,22.2,55.6,김세원/51,김강현/33,091,7,63.6,
2021,19,2,2,6,B2,16,홍진수,남,28,55,6,4.55,18.2,45.5,63.6,0.3,4205 1421,6,50,F0L0,0.5,,일06-2-1,1,00.0/0,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,080,5.88,37.5,62.5,권명호/436,김창규/243,079,6,33.3,
2021,19,2,3,1,B2,16,박민성,남,32,60,5,2.33,0,0,83.3,0.17,3303 33,6,0,F0L0,0,,일05-4-6,1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,065,6.18,36.4,72.7,김기한/634,이지수/131,101,6.27,36.4,
2021,19,2,3,2,A2,1,길현태,남,45,59,6.08,5.92,23.1,46.2,61.5,0.21,2532 4415,5.33,33.3,F0L0,0,08,일06-5-4,3,00.0/0,00.0/0,00.0/0,100.0/1,00.0/0,0.0/2,144,6,37.5,75,한  진/312,홍기철/355,013,6.67,50,
2021,19,2,3,3,B2,15,한준희,남,27,60,2.5,2.44,0,0,12.5,0.2,5653 5456,1.5,0,F0L0,0,,일05-5-5,1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,132,5.14,42.9,57.1,송효석/251,정용진/36,044,6.29,42.9,
2021,19,2,3,4,A1,10,김완석,남,39,57,6.46,6.31,30.8,46.2,61.5,0.19,4215 1135,7.33,66.7,F0L0,0.33,08,일04-2-2,3,100.0/1,100.0/1,00.0/0,100.0/1,00.0/0,00.0/0,052,6,42.9,71.4,정민수/43,김민천/122,052,6.5,66.7,
2021,19,2,3,5,B1,8,전두식,남,41,56,3.45,3.45,0,18.2,27.3,0.25,5553 4665,2,0,F0L0,0,,"일03-2-4, 온08-3-3",1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,114,5.5,33.3,66.7,이상문/61,김민길/23,020,6.56,55.6,
2021,19,2,3,6,B2,14,고정환,남,34,61,6.67,6,0,83.3,83.3,0.11,2222 2042,8,100,F0L0,0,08,일05-2-1,0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,115,5.64,27.3,54.5,이미나/14,정세혁/541,082,6.67,33.3,
2021,19,2,4,1,A2,8,송효석,남,41,55,6,5.92,23.1,46.2,69.2,0.2,2513 6521,4.83,33.3,F0L0,0.17,,"일01-3-3, 온07-4-5",2,00.0/0,00.0/0,00.0/0,00.0/0,0.0/2,00.0/0,025,5.6,40,40,최광성/151,조승민/51,037,6.14,42.9,
