연도,회차,일차,경주번호,번호,등급,기수,선수명,성별,나이,체중,최근6회차_평균착순점,최근6회차_평균득점,최근6회차_승률,최근6회차_연대율2,최근6회차_연대율3,최근6회차_평균ST,최근8경주_착순,연간성적_평균착순점,연간성적_연대율,FL,평균사고점,금일출주경주,전일성적,출주횟수,코스_1코스,코스_2코스,코스_3코스,코스_4코스,코스_5코스,코스_6코스,모터번호,모터_평균착순점,모터_연대율2,모터_연대율3,전탑승선수1,전탑승선수2,보트번호,보트_평균착순점,보트_연대율,특이사항
2022,1,1,16,5,B2,13,김도휘,남,37,58,6,6,13.3,46.7,60,0.25,2525 4342,0,0,F0L0,0,,,17,0.0/2,66.7/3,66.7/3,66.7/3,0.0/4,50.0/2,142,5.62,37.7,50.8,윤동오/21,권명호/212,023,4.32,20,
2022,1,1,16,6,A1,5,박종덕,남,44,55,7.07,6.93,20,60,80,0.19,2312 2521,0,0,F0L0,0,,,24,100.0/3,33.3/3,60.0/5,75.0/4,20.0/5,25.0/4,014,5.33,36.1,50.8,안지민/322,최광성/61,075,5.6,40.4,
2022,1,2,1,1,A1,12,류석현,남,36,55,7.93,7.8,33.3,73.3,93.3,0.17,6323 1222,0,0,F0L0,0,07,일03-1-3,30,100.0/3,57.1/7,75.0/4,60.0/5,50.0/6,20.0/5,002,4.68,27,46,김선웅/23,최인원/656,006,5.51,41.9,
2022,1,2,1,2,B2,2,손근성,남,50,54,5.65,4.71,17.6,41.2,58.8,0.22,4263 1352,0,0,F0L0,0,,일01-4-5,15,66.7/3,66.7/3,100.0/2,0.0/3,0.0/2,0.0/2,132,4.96,34,50,박민영/54,안지민/222,019,4.26,25.6,
2022,1,2,1,3,B1,10,임태경,여,34,50,4.47,4.1,6.7,13.3,33.3,0.25,5541 4453,0,0,F0L0,0,,"일04-6-1, 일10-5-6",20,66.7/3,0.0/3,25.0/4,33.3/3,0.0/4,0.0/3,130,4.91,37,50,홍진수/22,손근성/426,067,5.62,36.7,
2022,1,2,1,4,A2,4,민영건,남,46,57,5.94,5.75,33.3,44.4,55.6,0.22,6116 6124,0,0,F0L0,0,08,일14-2-6,29,100.0/5,50.0/6,0.0/5,16.7/6,33.3/3,25.0/4,046,4.97,28.9,52.6,김지영/632,박준호/143,001,5.39,33.9,
2022,1,2,1,5,A2,1,권명호,남,53,58,7.59,7.35,23.5,70.6,94.1,0.25,2122 2123,0,0,F0L0,0,10,일11-1-3,21,50.0/4,66.7/3,80.0/5,33.3/3,66.7/3,33.3/3,096,4.7,28.6,41.3,김명진/656,김효년/553,101,6.39,45.7,
2022,1,2,1,6,B2,2,김효년,남,48,55,3.92,2.31,15.4,23.1,30.8,0.14,5535 6150,0,0,F0L0,0,,일07-1-1,19,33.3/3,80.0/5,0.0/3,50.0/4,0.0/3,0.0/1,052,4.84,27.9,51.2,윤영근/311,홍기철/535,060,5.68,43.1,
2022,1,2,2,1,B2,11,김현덕,남,38,61,5.69,4.54,15.4,46.2,69.2,0.17,6133 1526,0,0,F0L0,0,,일04-3-6,17,50.0/2,0.0/3,50.0/2,100.0/3,33.3/3,0.0/4,077,5.74,44,56,이종인/24,김현철/66,047,6.42,44.2,
2022,1,2,2,2,B2,12,강영길,남,39,61,5.92,5.69,30.8,38.5,61.5,0.17,1134 5155,0,0,F0L0,0,,일15-3-6,15,0.0/1,33.3/3,66.7/3,50.0/2,0.0/3,0.0/3,054,5.41,40.7,55.6,강지환/62,임지훈/444,064,4.84,27.9,
2022,1,2,2,3,A2,2,박석문,남,59,55,5.2,5,13.3,26.7,46.7,0.14,3454 2314,0,0,F0L0,0,08,일06-3-1,21,100.0/2,50.0/4,60.0/5,25.0/4,0.0/5,0.0/1,020,5.63,38.6,54.4,김동경/44,문주엽/22,015,4.45,20.8,
2022,1,2,2,4,A1,11,서  휘,남,36,55,7,6.87,26.7,60,73.3,0.21,6412 1412,0,0,F0L0,0,10,일13-4-6,26,75.0/4,75.0/4,60.0/5,75.0/4,25.0/4,0.0/5,030,6.38,48.7,64.1,장수영/543,김채현/66,031,4.91,34.8,
2022,1,2,2,5,B1,7,김승택,남,42,65,5.6,5.47,6.7,26.7,66.7,0.26,4623 2333,0,0,F0L0,0,,"일07-3-4, 일14-1-3",25,75.0/4,33.3/3,0.0/5,0.0/3,20.0/5,0.0/5,079,5.9,39,61,이태희/33,강창효/164,005,5.4,40.4,
2022,1,2,2,6,B1,1,김국흠,남,51,61,6.2,6.13,26.7,46.7,66.7,0.28,5323 1411,0,0,F0L0,0,09,일12-6-2,26,80.0/5,50.0/4,50.0/6,0.0/3,0.0/4,25.0/4,007,5.58,39.5,51.2,이수빈/35,정경호/11,081,4.16,20.6,
2022,1,2,3,1,B2,14,서종원,남,33,58,2.21,1,7.1,7.1,14.3,0.3,3546 6661,0,0,F0L0,0,,일13-6-5,16,0.0/3,33.3/3,33.3/3,0.0/3,50.0/2,0.0/2,127,5.31,30.6,54.8,최광성/63,김동경/333,032,5.83,42.9,
2022,1,2,3,2,B2,7,장수영,남,42,56,5.6,4.33,13.3,26.7,60,0.18,5432 4412,0,0,F0L0,0,,일09-3-5,16,33.3/3,50.0/2,33.3/3,33.3/3,0.0/3,0.0/2,026,5.98,51.2,60.5,이지수/34,사재준/51,078,4.08,10.4,
2022,1,2,3,3,A2,16,나종호,남,28,62,4.93,4.87,13.3,26.7,40,0.2,5623 1416,0,0,F0L0,0,12,일02-1-1,25,80.0/5,66.7/3,25.0/4,0.0/3,0.0/5,0.0/5,033,4.91,33.8,40,이재학/45,한준희/654,074,5.05,30.6,
2022,1,2,3,4,B2,3,이주영,여,40,55,5.37,5.11,15.8,31.6,57.9,0.23,2431 6301,0,0,F0L0,0,16,일12-5-3,6,100.0/1,100.0/1,0.0/1,0.0/1,0.0/1,0.0/1,024,5.95,47.7,61.4,심상철/02,윤영근/634,096,5.43,40.7,
2022,1,2,3,5,B1,2,최재원,남,54,60,4.5,4.43,0,14.3,42.9,0.24,5625 3332,0,0,F0L0,0,11,일01-1-3,27,50.0/4,25.0/4,0.0/5,33.3/6,0.0/4,0.0/4,018,5.52,40.3,54.8,김태용/13,전두식/13,027,6.07,50,
2022,1,2,3,6,A2,7,정경호,남,42,55,6.14,6.07,14.3,42.9,57.1,0.22,2211 4424,0,0,F0L0,0,09,일10-4-4,27,100.0/4,40.0/5,40.0/5,75.0/4,40.0/5,25.0/4,008,5.91,42.6,57.4,이휘동/211,서종원/66,073,4.43,21.3,
2022,1,2,4,1,A1,3,문안나,여,38,48,6.57,6.57,21.4,50,71.4,0.19,4243 1221,0,0,F0L0,0,11,일06-2-4,24,20.0/5,50.0/4,100.0/2,60.0/5,40.0/5,33.3/3,066,6.07,47.8,54.3,문안나/42,김보경/25,004,4.46,30.8,
2022,1,2,4,2,B2,13,김도휘,남,37,58,6,6,13.3,46.7,60,0.25,2525 4342,0,0,F0L0,0,,일16-5-5,17,0.0/2,66.7/3,66.7/3,66.7/3,0.0/4,50.0/2,142,5.62,37.7,50.8,윤동오/21,권명호/212,023,4.32,20,
2022,1,2,4,3,B2,15,엄광호,남,34,64,3.5,3.07,14.3,14.3,21.4,0.22,1164 6446,0,0,F0L0,0,,일14-6-4,21,25.0/4,0.0/3,0.0/2,0.0/5,0.0/2,20.0/5,085,5.49,34.9,57.1,박정아/321,한  운/434,091,6.05,48.8,
2022,1,2,4,4,B1,1,김종목,남,48,55,5.6,5.47,13.3,33.3,66.7,0.25,3265 5314,0,0,F0L0,0,,"일02-4-5, 일09-4-1",23,60.0/5,25.0/4,33.3/3,0.0/3,20.0/5,0.0/3,065,5.14,28.6,51.8,이태희/343,구본선/462,014,4.64,23,
2022,1,2,4,5,B1,15,이  인,남,35,55,3.36,2.86,0,14.3,28.6,0.26,5623 4464,0,0,F0L0,0,10,일01-실격-2,22,40.0/5,0.0/4,0.0/3,66.7/3,0.0/3,0.0/4,061,6.02,40,60,어선규/23,박준호/415,018,5.63,36.7,
2022,1,2,4,6,A2,11,김선웅,남,38,63,6.64,6.36,21.4,50,85.7,0.19,2322 1603,0,0,F0L0,0,13,일15-4-2,23,33.3/3,0.0/3,33.3/3,16.7/6,25.0/4,25.0/4,094,5,30,45,오세준/144,정훈민/233,009,6.19,41.9,
2022,1,2,5,1,B1,15,김경일,남,34,53,2.93,2.8,0,6.7,13.3,0.24,5664 5555,0,0,F0L0,0,13,일05-1-3,22,20.0/5,25.0/4,50.0/2,0.0/3,20.0/5,0.0/3,015,5.75,43.1,60.8,김선웅/221,김승택/323,108,5.07,35.2,
2022,1,2,5,2,B1,13,최진혁,남,38,60,4.53,4.47,0,26.7,40,0.27,4462 6362,0,0,F0L0,0,11,일08-6-5,21,25.0/4,75.0/4,0.0/4,0.0/3,66.7/3,0.0/3,088,5.41,42.2,53.1,김도휘/25,김태용/531,098,5.09,32.8,
2022,1,2,5,3,B2,2,김민천,남,46,56,6.53,5.4,40,46.7,66.7,0.22,5533 2350,0,0,F0L0,0,,일12-2-4,17,33.3/3,0.0/2,66.7/3,33.3/3,66.7/3,66.7/3,110,4.73,32.7,42.9,김채현/44,김태규/124,087,5.4,34.3,
2022,1,2,5,4,A2,1,곽현성,남,50,55,4.67,4.13,13.3,20,40,0.27,3103 2145,0,0,F0L0,0,,"일01-2-1, 일09-5-6",20,66.7/3,0.0/3,0.0/3,0.0/4,25.0/4,33.3/3,031,5.85,39.6,62.5,서  휘/64,김종목/326,007,4.65,26.7,
2022,1,2,5,5,B2,16,손유정,여,31,55,2.29,2.07,0,0,14.3,0.24,3665 3566,0,0,F0L0,0,,일06-1-3,22,0.0/3,0.0/5,0.0/4,0.0/4,0.0/2,0.0/4,080,6.24,45.1,62.7,김민길/15,이미나/513,092,5.29,30.8,
2022,1,2,5,6,A2,2,김정구,남,50,55,4.5,4.38,0,31.3,37.5,0.23,5322 4224,0,0,F0L0,0,12,일14-3-2,24,33.3/3,40.0/5,0.0/4,50.0/4,100.0/4,25.0/4,005,4.94,26.5,49,류석현/63,김채현/554,100,4.5,25,
2022,1,2,6,1,B1,1,윤영근,남,53,58,4.56,4.56,25,25,37.5,0.2,3116 3466,0,0,F0L0,0,13,일03-5-4,27,20.0/5,100.0/3,40.0/5,0.0/5,0.0/5,0.0/4,124,4.75,28.3,46.7,박원규/11,김태영/252,025,5.31,36.4,
2022,1,2,6,2,A2,15,정세혁,남,29,58,4.27,3.93,6.7,26.7,46.7,0.22,6532 3256,0,0,F0L0,0,,"일04-5-4, 일13-2-3",26,66.7/3,20.0/5,75.0/4,33.3/6,25.0/4,25.0/4,064,4.79,26.3,42.1,정세혁/65,이지수/0,017,5.64,28.9,
2022,1,2,6,3,A2,7,윤동오,남,39,60,5.29,5.07,14.3,35.7,57.1,0.23,2125 6253,0,0,F0L0,0,,"일05-2-2, 일12-3-6",24,75.0/4,50.0/2,33.3/6,0.0/4,25.0/4,0.0/4,019,5.92,50,64,김민천/55,이지수/16,026,5.79,42.1,
2022,1,2,6,4,A1,1,정민수,남,47,60,7.62,7.08,46.2,61.5,84.6,0.27,3621 3114,0,0,F0L0,0,,"일10-2-5, 일16-3-2",21,100.0/4,50.0/2,100.0/3,25.0/4,75.0/4,0.0/4,114,4.89,31.7,50.8,이경섭/522,김세원/44,102,5.03,30.5,
2022,1,2,6,5,B2,15,신선길,남,33,59,1.44,1.19,0,0,0,0.26,5656 6566,0,0,F0L0,0,,일11-6-1,21,0.0/4,0.0/3,0.0/4,0.0/3,0.0/4,0.0/3,027,4.79,32.1,46.4,김성찬/44,김기한/63,049,4.52,25.9,
2022,1,2,6,6,B1,5,김희용,남,42,56,5.2,4.87,13.3,33.3,53.3,0.23,1614 2555,0,0,F0L0,0,12,일15-2-4,21,25.0/4,50.0/4,75.0/4,0.0/2,25.0/4,33.3/3,118,5.14,34.5,44.8,류해광/54,서  휘/121,059,4.67,25.5,
2022,1,2,7,1,A2,11,김지현,여,35,51,6.38,5.97,43.8,43.8,56.3,0.22,3111 5045,0,0,F0L0,0,14,일02-2-4,23,75.0/4,75.0/4,25.0/4,25.0/4,50.0/4,33.3/3,021,5.83,37.9,56.9,엄광호/11,강영길/113,079,5.58,34.6,
2022,1,2,7,2,B2,1,나병창,남,47,57,5.13,5.07,6.7,33.3,53.3,0.24,6634 6322,0,0,F0L0,0,,일07-2-5,15,50.0/2,33.3/3,0.0/3,50.0/2,0.0/2,33.3/3,144,5.92,44,64,오세준/113,주은석/252,011,5.97,43.2,
2022,1,2,7,3,B2,14,권혁민,남,37,54,2.43,2.14,0,0,14.3,0.35,6446 6636,0,0,F0L0,0,,일05-4-4,23,33.3/3,0.0/4,0.0/4,0.0/4,0.0/4,0.0/4,040,5.73,35.4,62.5,정민수/36,정승호/44,070,4.34,20.5,
2022,1,2,7,4,B1,15,김지영,여,35,53,4.27,4.27,6.7,20,40,0.24,6325 4563,0,0,F0L0,0,16,일11-4-5,27,33.3/3,20.0/5,66.7/6,0.0/4,0.0/5,0.0/4,105,5.18,35,48.3,김보경/642,구남우/51,110,5.57,39.1,
2022,1,2,7,5,B2,4,김세원,남,42,59,4.64,3.5,14.3,28.6,35.7,0.21,4453 6415,0,0,F0L0,0,,일16-6-3,13,50.0/2,50.0/2,66.7/3,0.0/2,0.0/3,0.0/1,134,5.32,27.7,53.2,김지훈/21,김강현/32,045,5.94,42.9,
2022,1,2,7,6,A1,12,류석현,남,36,55,7.93,7.8,33.3,73.3,93.3,0.17,6323 1222,0,0,F0L0,0,01,일03-1-3,30,100.0/3,57.1/7,75.0/4,60.0/5,50.0/6,20.0/5,002,4.68,27,46,김선웅/23,최인원/656,006,5.51,41.9,
2022,1,2,8,1,A2,4,민영건,남,46,57,5.94,5.75,33.3,44.4,55.6,0.22,6116 6124,0,0,F0L0,0,01,일14-2-6,29,100.0/5,50.0/6,0.0/5,16.7/6,33.3/3,25.0/4,046,4.97,28.9,52.6,김지영/632,박준호/143,001,5.39,33.9,
2022,1,2,8,2,B1,16,염윤정,여,34,53,2.73,2.47,0,6.7,20,0.31,3566 5636,0,0,F0L0,0,14,일04-2-5,22,0.0/4,25.0/4,0.0/3,0.0/3,0.0/3,0.0/5,140,6.86,52.9,74.5,김종민/12,어선규/12,043,6.31,47.6,
2022,1,2,8,3,A2,3,박설희,여,40,59,5.4,5.3,13.3,33.3,60,0.22,4522 6643,0,0,F0L0,0,,"일07-5-2, 일15-5-5",23,75.0/4,33.3/3,0.0/5,33.3/3,75.0/4,0.0/4,059,5.23,34.4,52.5,조현귀/12,주은석/132,061,4.6,24.5,
2022,1,2,8,4,B1,1,정인교,남,56,49,3,2.06,12.5,12.5,18.8,0.23,4616 5013,0,0,F0L0,0,,"일03-3-1, 일11-5-6",22,100.0/2,0.0/4,0.0/5,50.0/4,25.0/4,0.0/3,150,4.76,25.8,41.9,서종원/354,김희용/161,041,7.1,57.5,
2022,1,2,8,5,B1,14,이지은,여,32,52,4.93,4.67,33.3,33.3,40,0.24,5511 1463,0,0,F0L0,0,15,일09-2-2,25,75.0/4,50.0/4,16.7/6,50.0/2,25.0/4,0.0/5,025,5.36,31.8,51.5,박민성/564,이주영/243,099,5.67,41.2,
2022,1,2,8,6,A2,2,박석문,남,59,55,5.2,5,13.3,26.7,46.7,0.14,3454 2314,0,0,F0L0,0,02,일06-3-1,21,100.0/2,50.0/4,60.0/5,25.0/4,0.0/5,0.0/1,020,5.63,38.6,54.4,김동경/44,문주엽/22,015,4.45,20.8,
2022,1,2,9,1,A2,7,정경호,남,42,55,6.14,6.07,14.3,42.9,57.1,0.22,2211 4424,0,0,F0L0,0,03,일10-4-4,27,100.0/4,40.0/5,40.0/5,75.0/4,40.0/5,25.0/4,008,5.91,42.6,57.4,이휘동/211,서종원/66,073,4.43,21.3,
2022,1,2,9,2,B2,16,전동욱,남,31,55,5.33,3.83,16.7,41.7,58.3,0.21,0316 1253,0,0,F0L0,0,,일08-1-3,17,50.0/4,50.0/4,50.0/2,50.0/2,0.0/3,0.0/2,092,5.79,46.8,57.4,정용진/254,손유정/53,089,6.19,50.9,
2022,1,2,9,3,B1,1,김국흠,남,51,61,6.2,6.13,26.7,46.7,66.7,0.28,5323 1411,0,0,F0L0,0,02,일12-6-2,26,80.0/5,50.0/4,50.0/6,0.0/3,0.0/4,25.0/4,007,5.58,39.5,51.2,이수빈/35,정경호/11,081,4.16,20.6,
2022,1,2,9,4,A1,5,박종덕,남,44,55,7.07,6.93,20,60,80,0.19,2312 2521,0,0,F0L0,0,15,일16-4-6,24,100.0/3,33.3/3,60.0/5,75.0/4,20.0/5,25.0/4,014,5.33,36.1,50.8,안지민/322,최광성/61,075,5.6,40.4,
2022,1,2,9,5,B1,13,이진우,남,34,53,4.35,4,11.8,23.5,41.2,0.26,6340 6216,0,0,F0L0,0,16,일04-1-2,27,75.0/4,100.0/4,25.0/4,0.0/4,25.0/4,0.0/7,115,5.15,30.6,51.6,한  진/22,윤상선/655,051,5.68,39.3,
2022,1,2,9,6,B2,15,윤상선,남,30,66,1.94,1.76,0,5.9,5.9,0.26,6666 5552,0,0,F0L0,0,,일13-3-1,21,25.0/4,0.0/4,0.0/4,0.0/3,0.0/2,0.0/4,141,4.74,28.3,45.7,김태영/553,구현구/13,035,6.13,45.8,
2022,1,2,10,1,A1,11,서  휘,남,36,55,7,6.87,26.7,60,73.3,0.21,6412 1412,0,0,F0L0,0,02,일13-4-6,26,75.0/4,75.0/4,60.0/5,75.0/4,25.0/4,0.0/5,030,6.38,48.7,64.1,장수영/543,김채현/66,031,4.91,34.8,
2022,1,2,10,2,A2,1,권명호,남,53,58,7.59,7.35,23.5,70.6,94.1,0.25,2122 2123,0,0,F0L0,0,01,일11-1-3,21,50.0/4,66.7/3,80.0/5,33.3/3,66.7/3,33.3/3,096,4.7,28.6,41.3,김명진/656,김효년/553,101,6.39,45.7,
2022,1,2,10,3,B1,15,이  인,남,35,55,3.36,2.86,0,14.3,28.6,0.26,5623 4464,0,0,F0L0,0,04,일01-실격-2,22,40.0/5,0.0/4,0.0/3,66.7/3,0.0/3,0.0/4,061,6.02,40,60,어선규/23,박준호/415,018,5.63,36.7,
2022,1,2,10,4,A1,4,어선규,남,44,57,7.33,6.67,16.7,58.3,91.7,0.19,2312 2212,0,0,F0L0,0,16,일07-6-6,22,75.0/4,60.0/5,75.0/4,66.7/3,100.0/3,0.0/3,086,6.33,50,59.5,조성인/21,조성인/14,030,5.31,36.4,
2022,1,2,10,5,B2,14,고정환,남,35,62,3.47,2.2,6.7,13.3,26.7,0.16,3156 6530,0,0,F0L0,0,,일02-5-2,18,0.0/2,0.0/4,33.3/3,0.0/3,0.0/3,0.0/3,017,5.28,40,60,최영재/56,김희용/035,016,4.56,28.9,
2022,1,2,10,6,B2,14,하서우,여,28,47,1.87,1.67,0,0,6.7,0.36,3556 6566,0,0,F0L0,0,,일15-6-1,21,0.0/4,20.0/5,0.0/2,0.0/4,0.0/3,0.0/3,143,5.78,46.3,56.1,한성근/46,심상철/324,024,4.42,29.2,
2022,1,2,11,1,B2,11,전정환,남,35,58,5.15,5,7.7,30.8,46.2,0.22,6443 2512,0,0,F0L0,0,,일13-5-4,17,66.7/3,0.0/3,50.0/2,33.3/3,25.0/4,50.0/2,042,5.25,34.5,49.1,원용관/01,박석문/34,106,4.97,34.8,
2022,1,2,11,2,B1,2,최재원,남,54,60,4.5,4.43,0,14.3,42.9,0.24,5625 3332,0,0,F0L0,0,03,일01-1-3,27,50.0/4,25.0/4,0.0/5,33.3/6,0.0/4,0.0/4,018,5.52,40.3,54.8,김태용/13,전두식/13,027,6.07,50,
2022,1,2,11,3,B1,13,최진혁,남,38,60,4.53,4.47,0,26.7,40,0.27,4462 6362,0,0,F0L0,0,05,일08-6-5,21,25.0/4,75.0/4,0.0/4,0.0/3,66.7/3,0.0/3,088,5.41,42.2,53.1,김도휘/25,김태용/531,098,5.09,32.8,
2022,1,2,11,4,B2,15,한유형,여,34,52,1.75,1.63,0,0,6.3,0.25,5665 5466,0,0,F0L0,0,,일03-6-2,21,0.0/3,25.0/4,0.0/4,0.0/3,0.0/3,0.0/4,084,5.66,44.7,48.9,김완석/114,박민영/35,103,5.29,35.4,
2022,1,2,11,5,A2,10,이경섭,남,39,59,5.5,5.5,11.1,38.9,61.1,0.19,5226 5233,0,0,F0L0,0,,"일04-4-3, 일11-2-2",27,100.0/4,33.3/3,60.0/5,60.0/5,40.0/5,0.0/5,087,4.7,25.9,46.3,조성인/102,양원준/132,012,6.32,49.1,
2022,1,2,11,6,A1,3,문안나,여,38,48,6.57,6.57,21.4,50,71.4,0.19,4243 1221,0,0,F0L0,0,04,일06-2-4,24,20.0/5,50.0/4,100.0/2,60.0/5,40.0/5,33.3/3,066,6.07,47.8,54.3,문안나/42,김보경/25,004,4.46,30.8,
2022,1,2,12,1,B1,5,김희용,남,42,56,5.2,4.87,13.3,33.3,53.3,0.23,1614 2555,0,0,F0L0,0,06,일15-2-4,21,25.0/4,50.0/4,75.0/4,0.0/2,25.0/4,33.3/3,118,5.14,34.5,44.8,류해광/54,서  휘/121,059,4.67,25.5,
2022,1,2,12,2,B1,8,송효석,남,42,55,4.43,4.07,14.3,14.3,50,0.23,5536 3534,0,0,F0L0,0,,"일01-3-4, 일07-4-3",23,25.0/4,20.0/5,50.0/2,25.0/4,25.0/4,0.0/4,082,5.17,32.2,45.8,조규태/14,류해광/35,037,5.37,34.1,
2022,1,2,12,3,A2,2,김정구,남,50,55,4.5,4.38,0,31.3,37.5,0.23,5322 4224,0,0,F0L0,0,05,일14-3-2,24,33.3/3,40.0/5,0.0/4,50.0/4,100.0/4,25.0/4,005,4.94,26.5,49,류석현/63,김채현/554,100,4.5,25,
2022,1,2,12,4,A1,2,이용세,남,50,56,7.25,7.13,18.8,56.3,81.3,0.16,2423 1242,0,0,F0L0,0,,"일03-2-6, 일12-1-1",29,100.0/3,60.0/5,50.0/8,80.0/5,50.0/4,25.0/4,062,5.08,31.7,50.8,박준현/622,기광서/121,021,5.74,40,
2022,1,2,12,5,B1,15,구남우,남,30,57,3.5,3.07,7.1,21.4,21.4,0.17,5146 4566,0,0,F0L0,0,,"일09-6-3, 일16-2-4",21,25.0/4,25.0/4,0.0/3,33.3/3,0.0/3,0.0/4,097,5.74,35.1,61.4,황이태/21,박준현/12,033,5.51,25.6,
2022,1,2,12,6,A2,16,나종호,남,28,62,4.93,4.87,13.3,26.7,40,0.2,5623 1416,0,0,F0L0,0,03,일02-1-1,25,80.0/5,66.7/3,25.0/4,0.0/3,0.0/5,0.0/5,033,4.91,33.8,40,이재학/45,한준희/654,074,5.05,30.6,
2022,1,2,13,1,A2,11,김선웅,남,38,63,6.64,6.36,21.4,50,85.7,0.19,2322 1603,0,0,F0L0,0,04,일15-4-2,23,33.3/3,0.0/3,33.3/3,16.7/6,25.0/4,25.0/4,094,5,30,45,오세준/144,정훈민/233,009,6.19,41.9,
2022,1,2,13,2,B1,1,권현기,남,51,59,4.25,4.03,6.3,18.8,31.3,0.26,3526 2165,0,0,F0L0,0,,"일06-6-6, 일14-4-1",22,66.7/3,33.3/3,20.0/5,66.7/3,33.3/3,0.0/5,138,5.87,42.6,59.6,김완석/54,반혜진/132,062,4.87,31.1,
2022,1,2,13,3,A2,8,한종석,남,39,59,6,5.88,25,50,62.5,0.22,1651 2533,0,0,F0L0,0,,"일08-3-6, 일16-1-1",25,100.0/4,25.0/4,75.0/4,50.0/4,0.0/5,25.0/4,071,6.05,46.3,58.5,배혜민/41,김성찬/566,003,5.08,30.5,
2022,1,2,13,4,B2,15,조승민,남,30,55,3.43,3.43,7.1,14.3,28.6,0.3,6553 6245,0,0,F0L0,0,,일10-6-3,17,0.0/4,0.0/2,25.0/4,0.0/2,0.0/2,0.0/3,060,4.73,23.5,49,김동민/11,박종덕/3,055,6.71,57.8,
2022,1,2,13,5,B1,1,윤영근,남,53,58,4.56,4.56,25,25,37.5,0.2,3116 3466,0,0,F0L0,0,06,일03-5-4,27,20.0/5,100.0/3,40.0/5,0.0/5,0.0/5,0.0/4,124,4.75,28.3,46.7,박원규/11,김태영/252,025,5.31,36.4,
2022,1,2,13,6,B1,15,김경일,남,34,53,2.93,2.8,0,6.7,13.3,0.24,5664 5555,0,0,F0L0,0,05,일05-1-3,22,20.0/5,25.0/4,50.0/2,0.0/3,20.0/5,0.0/3,015,5.75,43.1,60.8,김선웅/221,김승택/323,108,5.07,35.2,
2022,1,2,14,1,B1,2,김기한,남,49,55,4.25,4.19,12.5,12.5,37.5,0.27,6335 3164,0,0,F0L0,0,,"일08-2-2, 일14-5-5",22,66.7/3,20.0/5,0.0/2,0.0/4,0.0/4,0.0/4,036,5.78,39.7,58.6,주은석/46,이주영/163,104,5.51,37.2,
2022,1,2,14,2,A2,4,구현구,남,44,64,5.21,4.64,14.3,21.4,57.1,0.21,1341 3453,0,0,F0L0,0,,"일05-6-5, 일11-3-4",16,50.0/2,66.7/3,50.0/2,33.3/3,0.0/3,0.0/3,051,5.53,32.7,55.1,전두식/326,윤동오/25,080,5.27,32.1,
2022,1,2,14,3,B1,16,염윤정,여,34,53,2.73,2.47,0,6.7,20,0.31,3566 5636,0,0,F0L0,0,08,일04-2-5,22,0.0/4,25.0/4,0.0/3,0.0/3,0.0/3,0.0/5,140,6.86,52.9,74.5,김종민/12,어선규/12,043,6.31,47.6,
2022,1,2,14,4,B1,15,한준희,남,28,59,3.67,3.33,6.7,13.3,20,0.3,5565 4164,0,0,F0L0,0,,"일06-5-2, 일12-4-5",21,0.0/2,20.0/5,0.0/3,0.0/4,0.0/3,0.0/4,053,6.3,45.7,67.4,박진서/65,정세혁/32,076,6.54,53.8,
2022,1,2,14,5,A1,8,김민길,남,43,55,6.73,6.67,33.3,53.3,66.7,0.26,1611 5534,0,0,F0L0,0,,"일09-1-4, 일15-1-3",28,100.0/4,60.0/5,40.0/5,40.0/5,25.0/4,60.0/5,098,6.55,55,67.5,김인혜/53,김국흠/31,071,4.84,34.4,
2022,1,2,14,6,A2,11,김지현,여,35,51,6.38,5.97,43.8,43.8,56.3,0.22,3111 5045,0,0,F0L0,0,07,일02-2-4,23,75.0/4,75.0/4,25.0/4,25.0/4,50.0/4,33.3/3,021,5.83,37.9,56.9,엄광호/11,강영길/113,079,5.58,34.6,
2022,1,2,15,1,A1,5,박종덕,남,44,55,7.07,6.93,20,60,80,0.19,2312 2521,0,0,F0L0,0,09,일16-4-6,24,100.0/3,33.3/3,60.0/5,75.0/4,20.0/5,25.0/4,014,5.33,36.1,50.8,안지민/322,최광성/61,075,5.6,40.4,
2022,1,2,15,2,B2,8,이동준,남,37,56,6.35,5.29,11.8,47.1,70.6,0.24,3421 3222,0,0,F0L0,0,,일06-4-5,15,100.0/2,50.0/2,33.3/3,33.3/3,33.3/3,50.0/2,074,7.64,64.3,83.3,김응선/01,주은석/511,090,5.63,38.5,
2022,1,2,15,3,B1,14,이지은,여,32,52,4.93,4.67,33.3,33.3,40,0.24,5511 1463,0,0,F0L0,0,08,일09-2-2,25,75.0/4,50.0/4,16.7/6,50.0/2,25.0/4,0.0/5,025,5.36,31.8,51.5,박민성/564,이주영/243,099,5.67,41.2,
2022,1,2,15,4,A2,1,이택근,남,49,60,6.5,6.38,31.3,50,68.8,0.15,4163 4132,0,0,F0L0,0,,"일01-5-6, 일08-4-1",24,50.0/4,66.7/3,20.0/5,40.0/5,25.0/4,33.3/3,091,5.11,31.7,52.4,양원준/21,김현덕/61,048,4.78,32.7,
2022,1,2,15,5,A1,2,김종민,남,45,56,7.81,7.56,50,62.5,81.3,0.17,1213 1326,0,0,F0L0,0,,"일02-3-6, 일10-1-1",29,85.7/7,100.0/4,100.0/3,83.3/6,66.7/3,50.0/6,001,6.24,50,65.8,원용관/442,임지훈/64,010,5.12,23.7,
