연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2024,24,2,09R,③ 사재준,① 신동길,⑤ 한 진,(3) 3.2,"(3) 2.0, (1) 1.4",(3-1) 8.9,(3-1) 3.4,(3-1-5) 11.9,(3-1-5) 33.7,(3-1-5) 41.0,
2024,24,2,10R,① 오세준,④ 류석현,③ 이주영,(1) 6.3,"(1) 2.5, (4) 1.3",(1-4) 16.1,(1-4) 5.0,(1-4-3) 2.9,(1-4-3) 16.0,(1-4-3) 27.3,
2024,24,2,11R,① 한준희,④ 박종덕,⑤ 서화모,(1) 1.3,"(1) 1.0, (4) 1.4",(1-4) 2.3,(1-4) 1.5,(1-4-5) 3.1,(1-4-5) 4.6,(1-4-5) 5.8,
2024,24,2,12R,① 김민길,② 이지은,④ 이경섭,(1) 1.1,"(1) 1.0, (2) 3.0",(1-2) 3.5,(1-2) 3.3,(1-2-4) 7.2,(1-2-4) 7.8,(1-2-4) 10.9,
2024,24,2,13R,② 김동민,④ 정훈민,③ 정용진,(2) 3.9,"(2) 2.1, (4) 5.3",(2-4) 20.5,(2-4) 20.7,(2-4-3) 12.8,(2-4-3) 23.8,(2-4-3) 79.6,
2024,24,2,14R,① 홍진수,④ 송효석,⑥ 정경호,(1) 3.2,"(1) 1.4, (4) 3.5",(1-4) 15.0,(1-4) 9.5,(1-4-6) 25.0,(1-4-6) 46.9,(1-4-6) 56.5,
2024,24,2,15R,② 이동준,① 강지환,⑤ 신동길,(2) 2.2,"(2) 1.6, (1) 1.3",(2-1) 5.2,(2-1) 2.3,(2-1-5) 10.6,(2-1-5) 23.4,(2-1-5) 23.3,
2024,24,2,16R,② 서 휘,③ 오상현,⑤ 박설희,(2) 1.1,"(2) 1.0, (3) 2.4",(2-3) 2.3,(2-3) 2.5,(2-3-5) 1.6,(2-3-5) 2.1,(2-3-5) 4.1,
2024,24,2,17R,② 김현덕,⑤ 손유정,① 어선규,(2) 4.0,"(2) 1.4, (5) 1.0",(2-5) 5.2,(2-5) 1.5,(2-5-1) 4.0,(2-5-1) 14.0,(2-5-1) 22.1,
2024,24,1,01R,④ 강지환,② 정훈민,③ 전두식,(4) 31.1,"(4) 2.7, (2) 1.6",(4-2) 81.9,(4-2) 37.2,(4-2-3) 38.7,(4-2-3) 242.4,(4-2-3) 417.6,
2024,24,1,02R,⑤ 장영태,⑥ 김희용,③ 윤영근,(5) 3.0,"(5) 1.2, (6) 7.9",(5-6) 17.9,(5-6) 11.0,(5-6-3) 5.8,(5-6-3) 18.0,(5-6-3) 60.6,④
2024,24,1,03R,② 사재준,④ 김지영,③ 서화모,(2) 3.7,"(2) 2.1, (4) 1.9",(2-4) 13.2,(2-4) 11.1,(2-4-3) 4.6,(2-4-3) 11.8,(2-4-3) 35.2,
2024,24,1,04R,① 서 휘,⑥ 김동민,⑤ 김승택,(1) 1.1,"(1) 1.1, (6) 8.4",(1-6) 9.9,(1-6) 8.1,(1-6-5) 11.0,(1-6-5) 13.9,(1-6-5) 55.7,
2024,24,1,05R,⑤ 류석현,② 신현경,④ 전정환,(5) 5.9,"(5) 2.2, (2) 1.2",(5-2) 11.5,(5-2) 3.8,(5-2-4) 4.1,(5-2-4) 19.8,(5-2-4) 33.8,
2024,24,1,06R,② 오상현,① 이응석,③ 이재학,(2) 7.1,"(2) 4.5, (1) 1.4",(2-1) 20.5,(2-1) 9.7,(2-1-3) 7.9,(2-1-3) 32.6,(2-1-3) 74.3,
2024,24,1,07R,① 박종덕,⑥ 송효석,③ 황만주,(1) 1.1,"(1) 1.0, (6) 14.1",(1-6) 11.9,(1-6) 13.1,(1-6-3) 6.2,(1-6-3) 6.4,(1-6-3) 34.1,
2024,24,1,08R,① 박준호,③ 김민길,⑥ 나종호,(1) 2.2,"(1) 1.5, (3) 1.0",(1-3) 4.7,(1-3) 1.9,(1-3-6) 6.9,(1-3-6) 16.7,(1-3-6) 23.8,
2024,24,1,09R,① 전동욱,② 장영태,④ 서종원,(1) 3.4,"(1) 1.7, (2) 1.0",(1-2) 5.5,(1-2) 1.9,(1-2-4) 7.3,(1-2-4) 19.8,(1-2-4) 21.4,
2024,24,1,10R,① 김명진,④ 김보경,③ 이동준,(1) 3.5,"(1) 2.1, (4) 3.5",(1-4) 18.7,(1-4) 13.8,(1-4-3) 4.2,(1-4-3) 11.8,(1-4-3) 54.8,
2024,24,1,11R,④ 정용진,⑥ 홍진수,② 김계영,(4) 2.3,"(4) 1.5, (6) 13.5",(4-6) 30.2,(4-6) 23.9,(4-6-2) 17.3,(4-6-2) 32.1,(4-6-2) 142.3,
2024,24,1,12R,③ 정경호,② 김지영,① 이승일,(3) 7.1,"(3) 1.5, (2) 2.2",(3-2) 20.2,(3-2) 8.6,(3-2-1) 2.5,(3-2-1) 16.8,(3-2-1) 40.0,
2024,24,1,13R,① 류석현,③ 한종석,④ 김동경,(1) 1.7,"(1) 1.1, (3) 1.2",(1-3) 2.1,(1-3) 1.4,(1-3-4) 2.1,(1-3-4) 3.3,(1-3-4) 4.2,
2024,24,1,14R,① 손유정,② 강영길,⑥ 서 휘,(1) 1.5,"(1) 1.0, (2) 3.9",(1-2) 11.3,(1-2) 8.6,(1-2-6) 7.9,(1-2-6) 12.5,(1-2-6) 29.9,
2024,24,1,15R,① 정세혁,⑤ 홍기철,④ 한 진,(1) 2.0,"(1) 1.2, (5) 3.4",(1-5) 11.4,(1-5) 8.5,(1-5-4) 19.9,(1-5-4) 36.0,(1-5-4) 82.1,
2024,24,1,16R,⑥ 김민길,① 송효석,⑤ 이미나,(6) 1.3,"(6) 1.0, (1) 1.4",(6-1) 2.7,(6-1) 1.9,(6-1-5) 4.1,(6-1-5) 5.3,(6-1-5) 10.1,③
2024,24,1,17R,② 류해광,③ 임태경,⑥ 한준희,(2) 14.3,"(2) 2.3, (3) 1.0",(2-3) 18.5,(2-3) 3.6,(2-3-6) 2.4,(2-3-6) 33.4,(2-3-6) 44.9,
2024,23,3,01R,③ 심상철,② 김영민,⑤ 이재학,(3) 1.5,"(3) 1.0, (2) 2.6",(3-2) 5.8,(3-2) 4.2,(3-2-5) 13.0,(3-2-5) 16.0,(3-2-5) 23.4,
2024,23,3,02R,① 김희용,④ 이진우,⑥ 윤영근,(1) 2.9,"(1) 1.6, (4) 1.5",(1-4) 8.7,(1-4) 4.7,(1-4-6) 17.9,(1-4-6) 50.0,(1-4-6) 50.6,
2024,23,3,03R,③ 최재원,⑥ 김효년,⑤ 신동길,(3) 2.6,"(3) 1.4, (6) 4.9",(3-6) 7.6,(3-6) 6.0,(3-6-5) 9.4,(3-6-5) 11.6,(3-6-5) 38.2,
2024,23,3,04R,④ 이상문,① 정인교,⑤ 김지현,(4) 15.2,"(4) 7.5, (1) 1.1",(4-1) 76.9,(4-1) 16.3,(4-1-5) 11.8,(4-1-5) 94.5,(4-1-5) 193.7,
2024,23,3,05R,② 류석현,⑥ 곽현성,③ 오세준,(2) 1.4,"(2) 1.1, (6) 2.7",(2-6) 5.3,(2-6) 4.5,(2-6-3) 4.5,(2-6-3) 5.3,(2-6-3) 10.9,
2024,23,3,06R,② 홍진수,① 박원규,④ 김종목,(2) 3.6,"(2) 1.2, (1) 1.0",(2-1) 5.7,(2-1) 1.5,(2-1-4) 4.1,(2-1-4) 16.1,(2-1-4) 19.7,
2024,23,3,07R,① 안지민,② 이용세,③ 문주엽,(1) 1.4,"(1) 1.1, (2) 5.6",(1-2) 8.3,(1-2) 7.4,(1-2-3) 10.3,(1-2-3) 14.4,(1-2-3) 29.2,
2024,23,3,08R,① 이 인,② 박준현,⑤ 이태희,(1) 2.5,"(1) 1.3, (2) 2.9",(1-2) 10.5,(1-2) 5.8,(1-2-5) 9.5,(1-2-5) 18.5,(1-2-5) 31.6,
2024,23,3,09R,① 장영태,④ 홍기철,② 이재학,(1) 1.0,"(1) 1.0, (4) 1.9",(1-4) 3.6,(1-4) 3.0,(1-4-2) 4.4,(1-4-2) 5.8,(1-4-2) 12.3,
2024,23,3,10R,① 원용관,② 정경호,⑥ 김영민,(1) 8.3,"(1) 3.0, (2) 1.1",(1-2) 13.8,(1-2) 3.2,(1-2-6) 12.2,(1-2-6) 46.9,(1-2-6) 49.7,
2024,23,3,11R,③ 김지현,⑥ 권명호,② 한 운,(3) 1.5,"(3) 1.1, (6) 11.7",(3-6) 23.3,(3-6) 21.0,(3-6-2) 24.7,(3-6-2) 36.6,(3-6-2) 150.3,
2024,23,3,12R,② 박진서,⑤ 나병창,④ 구현구,(2) 1.9,"(2) 1.2, (5) 1.8",(2-5) 5.3,(2-5) 3.6,(2-5-4) 5.7,(2-5-4) 10.1,(2-5-4) 18.3,⑥
2024,23,3,13R,② 조성인,⑥ 한 진,① 박민성,(2) 1.4,"(2) 1.2, (6) 6.6",(2-6) 13.9,(2-6) 10.7,(2-6-1) 9.3,(2-6-1) 14.1,(2-6-1) 48.9,
2024,23,3,14R,① 이동준,② 곽현성,⑤ 이경섭,(1) 2.8,"(1) 1.5, (2) 1.5",(1-2) 5.3,(1-2) 2.6,(1-2-5) 3.0,(1-2-5) 9.0,(1-2-5) 13.2,
2024,23,3,15R,④ 최재원,② 윤동오,① 정훈민,(4) 3.7,"(4) 2.0, (2) 2.3",(4-2) 33.0,(4-2) 9.1,(4-2-1) 6.5,(4-2-1) 32.6,(4-2-1) 78.9,
2024,23,3,16R,⑥ 박원규,③ 이진우,① 김효년,(6) 13.1,"(6) 2.8, (3) 1.0",(6-3) 18.8,(6-3) 3.1,(6-3-1) 2.9,(6-3-1) 29.4,(6-3-1) 37.7,
2024,23,3,17R,④ 김민천,⑤ 조승민,⑥ 안지민,(4) 1.2,"(4) 1.1, (5) 2.0",(4-5) 2.5,(4-5) 2.2,(4-5-6) 2.1,(4-5-6) 2.6,(4-5-6) 4.6,
2024,23,2,01R,① 이재학,② 김종목,⑤ 한성근,(1) 2.0,"(1) 1.3, (2) 5.4",(1-2) 10.8,(1-2) 8.5,(1-2-5) 7.0,(1-2-5) 13.8,(1-2-5) 29.8,
2024,23,2,02R,④ 곽현성,① 김창규,⑥ 이상문,(4) 5.5,"(4) 1.9, (1) 1.0",(4-1) 9.8,(4-1) 2.5,(4-1-6) 24.5,(4-1-6) 96.5,(4-1-6) 153.8,
2024,23,2,03R,⑤ 류석현,② 박원규,① 김승택,(5) 4.4,"(5) 2.5, (2) 1.4",(5-2) 14.8,(5-2) 4.3,(5-2-1) 4.7,(5-2-1) 21.9,(5-2-1) 46.3,
2024,23,2,04R,④ 윤동오,⑤ 오세준,⑥ 신동길,(4) 1.5,([]) 1.0,(4-5) 3.3,(4-5) 1.6,([]-[]-[]) 1.0,([]-[]-[]) 1.0,([]-[]-[]) 1.0,① ② ③
2024,23,2,05R,① 이경섭,⑤ 윤영근,③ 한 진,(1) 1.1,"(1) 1.0, (5) 5.7",(1-5) 6.6,(1-5) 7.2,(1-5-3) 3.6,(1-5-3) 4.4,(1-5-3) 15.5,
2024,23,2,06R,① 정용진,④ 정세혁,⑥ 장수영,(1) 1.5,"(1) 1.1, (4) 8.0",(1-4) 13.2,(1-4) 12.0,(1-4-6) 46.6,(1-4-6) 56.7,(1-4-6) 74.4,
2024,23,2,07R,② 김지현,④ 문주엽,① 정경호,(2) 1.8,"(2) 1.2, (4) 3.1",(2-4) 7.6,(2-4) 7.5,(2-4-1) 1.9,(2-4-1) 4.6,(2-4-1) 17.6,
2024,23,2,08R,⑤ 정민수,① 권명호,⑥ 한 운,(5) 5.3,"(5) 2.4, (1) 1.3",(5-1) 10.7,(5-1) 3.5,(5-1-6) 20.2,(5-1-6) 54.3,(5-1-6) 85.4,
2024,23,2,09R,① 곽현성,② 안지민,③ 홍진수,(1) 1.5,"(1) 1.2, (2) 1.2",(1-2) 2.9,(1-2) 1.7,(1-2-3) 2.4,(1-2-3) 4.5,(1-2-3) 7.1,
2024,23,2,10R,② 한성근,③ 조승민,⑤ 최재원,(2) 1.9,"(2) 1.2, (3) 2.1",(2-3) 4.4,(2-3) 3.2,(2-3-5) 3.9,(2-3-5) 4.9,(2-3-5) 9.6,
2024,23,2,11R,③ 윤동오,④ 이태희,② 김희용,(3) 4.7,"(3) 2.5, (4) 1.7",(3-4) 19.1,(3-4) 14.0,(3-4-2) 16.2,(3-4-2) 53.4,(3-4-2) 127.5,
2024,23,2,12R,④ 김승택,① 윤영근,⑥ 김창규,(4) 13.9,"(4) 7.3, (1) 1.5",(4-1) 64.4,(4-1) 12.4,(4-1-6) 47.9,(4-1-6) 279.1,(4-1-6) 474.9,
2024,23,2,13R,① 류석현,③ 정훈민,② 정세혁,(1) 1.1,"(1) 1.1, (3) 1.7",(1-3) 2.3,(1-3) 1.9,(1-3-2) 3.5,(1-3-2) 4.4,(1-3-2) 8.8,
2024,23,2,14R,② 장수영,③ 홍기철,④ 김효년,(2) 2.4,"(2) 1.7, (3) 1.8",(2-3) 5.7,(2-3) 3.9,(2-3-4) 3.0,(2-3-4) 6.0,(2-3-4) 11.1,
2024,23,2,15R,② 신동길,① 박진서,④ 심상철,(2) 13.8,"(2) 3.0, (1) 1.4",(2-1) 24.8,(2-1) 10.6,(2-1-4) 3.3,(2-1-4) 20.8,(2-1-4) 45.7,
2024,23,2,16R,④ 김지현,⑤ 김도휘,② 나병창,(4) 1.2,"(4) 1.0, (5) 3.1",(4-5) 3.7,(4-5) 3.9,(4-5-2) 3.7,(4-5-2) 5.0,(4-5-2) 11.7,
2024,23,2,17R,④ 홍진수,② 정민수,③ 조성인,(4) 5.4,"(4) 2.2, (2) 1.2",(4-2) 12.6,(4-2) 5.4,(4-2-3) 1.6,(4-2-3) 13.6,(4-2-3) 29.2,
2024,23,1,01R,① 김도휘,⑥ 이용세,④ 김창규,(1) 1.1,"(1) 1.0, (6) 18.4",(1-6) 17.4,(1-6) 12.4,(1-6-4) 5.7,(1-6-4) 7.8,(1-6-4) 42.9,
2024,23,1,02R,② 강지환,⑥ 김지현,④ 이진우,(2) 3.3,"(2) 1.4, (6) 2.3",(2-6) 7.2,(2-6) 4.7,(2-6-4) 2.3,(2-6-4) 4.8,(2-6-4) 13.1,①
2024,23,1,03R,③ 이동준,② 최재원,④ 나병창,(3) 14.2,"(3) 3.5, (2) 1.6",(3-2) 13.8,(3-2) 5.2,(3-2-4) 8.7,(3-2-4) 40.7,(3-2-4) 59.4,
2024,23,1,04R,① 문안나,② 이 인,④ 정인교,(1) 1.1,"(1) 1.0, (2) 1.7",(1-2) 2.9,(1-2) 2.6,(1-2-4) 2.8,(1-2-4) 4.0,(1-2-4) 7.0,
2024,23,1,05R,① 한종석,④ 장영태,③ 신동길,(1) 2.6,"(1) 1.4, (4) 1.1",(1-4) 4.8,(1-4) 2.3,(1-4-3) 5.1,(1-4-3) 10.8,(1-4-3) 21.4,
2024,23,1,06R,① 한성근,③ 김효년,⑤ 곽현성,(1) 1.5,"(1) 1.0, (3) 1.8",(1-3) 3.1,(1-3) 1.9,(1-3-5) 2.4,(1-3-5) 3.7,(1-3-5) 5.9,
2024,23,1,07R,③ 권명호,① 김태영,⑤ 한 진,(3) 5.4,"(3) 2.2, (1) 2.5",(3-1) 23.4,(3-1) 13.3,(3-1-5) 33.4,(3-1-5) 102.5,(3-1-5) 165.6,
2024,23,1,08R,② 윤영근,⑤ 정훈민,④ 사재준,(2) 9.2,"(2) 3.3, (5) 3.1",(2-5) 22.2,(2-5) 12.1,(2-5-4) 54.2,(2-5-4) 178.2,(2-5-4) 241.6,
2024,23,1,09R,① 심상철,⑤ 기광서,③ 김창규,(1) 1.2,"(1) 1.2, (5) 12.3",(1-5) 17.2,(1-5) 13.0,(1-5-3) 8.2,(1-5-3) 11.1,(1-5-3) 40.3,⑥
2024,23,1,10R,③ 이태희,① 한 운,② 구현구,(3) 6.9,"(3) 2.7, (1) 1.2",(3-1) 21.2,(3-1) 6.7,(3-1-2) 10.9,(3-1-2) 45.9,(3-1-2) 106.0,
2024,23,1,11R,② 이경섭,① 이용세,④ 강지환,(2) 1.4,"(2) 1.0, (1) 1.8",(2-1) 5.4,(2-1) 3.2,(2-1-4) 7.1,(2-1-4) 11.3,(2-1-4) 21.1,
2024,23,1,12R,① 김지현,② 오세준,⑤ 김태규,(1) 1.0,"(1) 1.2, (2) 2.8",(1-2) 2.7,(1-2) 1.6,(1-2-5) 3.1,(1-2-5) 3.4,(1-2-5) 6.4,
2024,23,1,13R,④ 최재원,② 김민천,⑥ 문안나,(4) 16.3,"(4) 4.9, (2) 1.2",(4-2) 33.3,(4-2) 4.9,(4-2-6) 9.4,(4-2-6) 62.8,(4-2-6) 91.4,
2024,23,1,14R,① 이진우,② 정인교,⑥ 조규태,(1) 1.2,"(1) 1.0, (2) 2.8",(1-2) 3.0,(1-2) 2.0,(1-2-6) 10.5,(1-2-6) 14.2,(1-2-6) 22.2,
2024,23,1,15R,④ 안지민,① 이상문,② 김승택,(4) 6.2,"(4) 1.8, (1) 3.9",(4-1) 19.1,(4-1) 10.0,(4-1-2) 20.3,(4-1-2) 63.1,(4-1-2) 98.1,
2024,23,1,16R,① 배혜민,② 반혜진,⑥ 한성근,(1) 1.3,"(1) 1.1, (2) 1.5",(1-2) 2.1,(1-2) 1.8,(1-2-6) 2.6,(1-2-6) 3.0,(1-2-6) 5.5,
2024,23,1,17R,② 정훈민,① 한 진,③ 곽현성,(2) 2.8,"(2) 1.5, (1) 5.2",(2-1) 28.1,(2-1) 16.0,(2-1-3) 8.9,(2-1-3) 20.2,(2-1-3) 82.8,④
2024,22,2,01R,① 반혜진,③ 박준현,② 김재윤,(1) 1.1,"(1) 1.0, (3) 2.9",(1-3) 3.4,(1-3) 2.9,(1-3-2) 3.0,(1-3-2) 4.1,(1-3-2) 9.3,
2024,22,2,02R,② 이용세,① 김영민,⑤ 김태규,(2) 2.9,"(2) 1.4, (1) 1.6",(2-1) 6.2,(2-1) 3.0,(2-1-5) 2.5,(2-1-5) 8.7,(2-1-5) 13.4,
2024,22,2,03R,① 류해광,⑤ 길현태,④ 정훈민,(1) 1.5,"(1) 1.2, (5) 4.0",(1-5) 9.5,(1-5) 7.8,(1-5-4) 9.2,(1-5-4) 14.0,(1-5-4) 38.8,
2024,22,2,04R,② 이주영,④ 정경호,① 권일혁,(2) 2.1,"(2) 1.2, (4) 1.8",(2-4) 4.7,(2-4) 3.5,(2-4-1) 3.4,(2-4-1) 7.5,(2-4-1) 14.4,
2024,22,2,05R,④ 정민수,③ 염윤정,② 고정환,(4) 1.4,"(4) 1.0, (3) 4.0",(4-3) 13.9,(4-3) 8.1,(4-3-2) 9.3,(4-3-2) 20.8,(4-3-2) 81.2,⑥
2024,22,2,06R,② 심상철,③ 손근성,⑤ 김동경,(2) 1.1,"(2) 1.0, (3) 4.2",(2-3) 5.4,(2-3) 4.2,(2-3-5) 18.4,(2-3-5) 18.9,(2-3-5) 32.5,
2024,22,2,07R,① 김채현,③ 조규태,⑥ 황이태,(1) 19.2,"(1) 4.8, (3) 1.5",(1-3) 41.5,(1-3) 24.5,(1-3-6) 111.8,(1-3-6) 541.8,(1-3-6) 504.8,
2024,22,2,08R,① 박민영,② 김선웅,④ 반혜진,(1) 5.6,"(1) 2.1, (2) 1.0",(1-2) 7.7,(1-2) 3.2,(1-2-4) 4.1,(1-2-4) 12.5,(1-2-4) 19.1,
2024,22,2,09R,② 박민성,① 조승민,③ 기광서,(2) 4.0,"(2) 2.6, (1) 1.2",(2-1) 8.5,(2-1) 3.0,(2-1-3) 10.3,(2-1-3) 34.9,(2-1-3) 51.3,
2024,22,2,10R,② 김태규,① 김종목,③ 황만주,(2) 7.6,"(2) 1.6, (1) 1.3",(2-1) 12.5,(2-1) 5.0,(2-1-3) 20.6,(2-1-3) 56.3,(2-1-3) 93.8,
2024,22,2,11R,② 김완석,⑥ 김보경,③ 김창규,(2) 1.3,"(2) 1.2, (6) 14.0",(2-6) 24.5,(2-6) 29.2,(2-6-3) 12.0,(2-6-3) 13.9,(2-6-3) 78.9,
2024,22,2,12R,③ 박진서,② 김동민,⑤ 이용세,(3) 4.0,"(3) 2.0, (2) 1.7",(3-2) 7.6,(3-2) 3.0,(3-2-5) 4.7,(3-2-5) 11.7,(3-2-5) 18.2,
2024,22,2,13R,① 김응선,② 구본선,③ 정훈민,(1) 1.1,"(1) 1.0, (2) 2.9",(1-2) 3.6,(1-2) 3.2,(1-2-3) 3.1,(1-2-3) 3.9,(1-2-3) 8.0,
2024,22,2,14R,④ 전두식,③ 최진혁,⑤ 심상철,(4) 39.2,"(4) 10.2, (3) 10.3",(4-3) 191.0,(4-3) 98.6,(4-3-5) 33.2,(4-3-5) 361.7,(4-3-5) 860.8,
2024,22,2,15R,② 정민수,⑥ 송효석,③ 주은석,(2) 1.3,"(2) 1.0, (6) 10.1",(2-6) 43.6,(2-6) 35.1,(2-6-3) 16.3,(2-6-3) 23.8,(2-6-3) 136.5,
2024,22,2,16R,⑤ 박종덕,① 김지영,③ 이종인,(5) 1.1,"(5) 1.1, (1) 2.4",(5-1) 5.6,(5-1) 4.3,(5-1-3) 13.2,(5-1-3) 15.8,(5-1-3) 26.9,
2024,22,2,17R,② 이지은,⑥ 김기한,⑤ 김태영,(2) 1.1,"(2) 1.2, (6) 1.2",(2-6) 1.8,(2-6) 1.8,(2-6-5) 5.2,(2-6-5) 7.0,(2-6-5) 8.6,③
2024,22,1,01R,① 최영재,③ 김태규,④ 이종인,(1) 1.5,"(1) 1.1, (3) 1.4",(1-3) 2.7,(1-3) 1.5,(1-3-4) 4.5,(1-3-4) 6.9,(1-3-4) 9.4,
2024,22,1,02R,② 정경호,① 정훈민,③ 박민성,(2) 1.2,"(2) 1.0, (1) 2.9",(2-1) 4.7,(2-1) 2.6,(2-1-3) 14.8,(2-1-3) 23.2,(2-1-3) 41.2,
2024,22,1,03R,③ 조승민,⑤ 김선웅,① 박설희,(3) 7.8,"(3) 4.5, (5) 3.8",(3-5) 34.8,(3-5) 20.7,(3-5-1) 10.6,(3-5-1) 67.7,(3-5-1) 196.5,
2024,22,1,04R,① 최진혁,④ 이주영,⑤ 박진서,(1) 1.7,([]) 1.0,(1-4) 2.5,(1-4) 1.4,(1-4-5) 1.0,(1-4-5) 2.2,(1-4-5) 3.4,② ③
2024,22,1,05R,④ 김응선,② 이응석,③ 이 인,(4) 2.3,"(4) 1.5, (2) 5.0",(4-2) 11.9,(4-2) 7.3,(4-2-3) 9.0,(4-2-3) 15.9,(4-2-3) 44.2,
2024,22,1,06R,③ 김완석,④ 김영민,⑥ 민영건,(3) 1.1,"(3) 1.0, (4) 1.8",(3-4) 3.2,(3-4) 2.7,(3-4-6) 14.4,(3-4-6) 15.6,(3-4-6) 20.1,
2024,22,1,07R,② 이승일,① 문안나,⑥ 홍기철,(2) 3.0,"(2) 2.4, (1) 1.1",(2-1) 6.1,(2-1) 2.5,(2-1-6) 4.9,(2-1-6) 15.2,(2-1-6) 22.1,
2024,22,1,08R,① 김희용,⑤ 손지영,⑥ 최영재,(1) 2.4,"(1) 1.6, (5) 1.6",(1-5) 7.1,(1-5) 4.8,(1-5-6) 8.3,(1-5-6) 19.2,(1-5-6) 27.8,
2024,22,1,09R,③ 김민준,⑤ 정훈민,② 김창규,(3) 1.5,"(3) 1.2, (5) 4.7",(3-5) 7.2,(3-5) 8.3,(3-5-2) 3.6,(3-5-2) 5.5,(3-5-2) 18.2,
2024,22,1,10R,① 최광성,③ 김선웅,⑤ 류해광,(1) 1.8,"(1) 1.3, (3) 1.2",(1-3) 3.6,(1-3) 1.9,(1-3-5) 5.6,(1-3-5) 8.7,(1-3-5) 10.5,
2024,22,1,11R,② 김명진,① 배혜민,③ 송효석,(2) 14.5,"(2) 4.5, (1) 1.0",(2-1) 26.0,(2-1) 5.6,(2-1-3) 5.8,(2-1-3) 51.4,(2-1-3) 70.8,
2024,22,1,12R,④ 심상철,① 김기한,③ 박준호,(4) 1.3,"(4) 1.1, (1) 3.8",(4-1) 7.8,(4-1) 7.1,(4-1-3) 12.0,(4-1-3) 14.5,(4-1-3) 29.7,
2024,22,1,13R,① 김보경,③ 박종덕,② 김응선,(1) 6.9,"(1) 2.0, (3) 1.5",(1-3) 28.5,(1-3) 15.8,(1-3-2) 2.0,(1-3-2) 15.9,(1-3-2) 59.6,
2024,22,1,14R,⑤ 김완석,④ 조규태,② 김태영,(5) 2.3,"(5) 1.0, (4) 3.8",(5-4) 6.9,(5-4) 4.8,(5-4-2) 30.3,(5-4-2) 50.2,(5-4-2) 85.7,
2024,22,1,15R,① 홍기철,④ 장수영,⑤ 김재윤,(1) 2.4,"(1) 1.8, (4) 2.1",(1-4) 12.2,(1-4) 8.6,(1-4-5) 18.4,(1-4-5) 23.6,(1-4-5) 32.7,
2024,22,1,16R,② 박진서,③ 손지영,⑤ 박준현,(2) 1.4,"(2) 1.0, (3) 1.1",(2-3) 2.3,(2-3) 1.4,(2-3-5) 3.1,(2-3-5) 4.5,(2-3-5) 6.1,
2024,22,1,17R,② 김민준,⑤ 이응석,⑥ 문안나,(2) 1.0,"(2) 1.0, (5) 3.5",(2-5) 3.5,(2-5) 2.8,(2-5-6) 8.5,(2-5-6) 7.8,(2-5-6) 10.4,
2024,21,2,01R,① 김완석,④ 이태희,③ 장수영,(1) 1.1,"(1) 1.0, (4) 1.9",(1-4) 2.9,(1-4) 2.4,(1-4-3) 1.8,(1-4-3) 2.5,(1-4-3) 6.1,
2024,21,2,02R,① 김종목,④ 이재학,③ 권일혁,(1) 5.3,"(1) 3.1, (4) 1.4",(1-4) 18.1,(1-4) 6.2,(1-4-3) 13.5,(1-4-3) 36.8,(1-4-3) 92.3,
2024,21,2,03R,① 서 휘,③ 정세혁,⑤ 이미나,(1) 1.3,"(1) 1.1, (3) 2.2",(1-3) 3.7,(1-3) 2.4,(1-3-5) 13.3,(1-3-5) 18.8,(1-3-5) 21.0,
2024,21,2,04R,② 윤영근,④ 김국흠,③ 김효년,(2) 8.3,"(2) 4.3, (4) 5.6",(2-4) 75.7,(2-4) 37.5,(2-4-3) 15.6,(2-4-3) 60.6,(2-4-3) 267.5,
2024,21,2,05R,③ 박원규,② 한 진,⑤ 전동욱,(3) 2.9,"(3) 1.3, (2) 1.0",(3-2) 3.8,(3-2) 1.3,(3-2-5) 5.3,(3-2-5) 12.6,(3-2-5) 14.5,
2024,21,2,06R,③ 이주영,⑥ 류석현,② 손유정,(3) 1.4,"(3) 1.0, (6) 5.0",(3-6) 7.7,(3-6) 7.7,(3-6-2) 17.2,(3-6-2) 20.0,(3-6-2) 42.0,
2024,21,2,07R,① 정경호,⑥ 이종인,③ 정인교,(1) 1.6,"(1) 1.1, (6) 8.8",(1-6) 24.6,(1-6) 19.8,(1-6-3) 13.4,(1-6-3) 18.2,(1-6-3) 100.7,
2024,21,2,08R,③ 심상철,① 김명진,⑤ 권명호,(3) 1.0,"(3) 1.1, (1) 2.4",(3-1) 2.5,(3-1) 2.1,(3-1-5) 6.7,(3-1-5) 8.3,(3-1-5) 12.3,
2024,21,2,09R,③ 반혜진,② 이재학,⑥ 김완석,(3) 3.4,"(3) 1.7, (2) 1.1",(3-2) 8.1,(3-2) 2.2,(3-2-6) 3.6,(3-2-6) 14.3,(3-2-6) 16.7,
2024,21,2,10R,① 한성근,③ 임태경,④ 김기한,(1) 1.0,"(1) 1.1, (3) 1.5",(1-3) 2.1,(1-3) 2.2,(1-3-4) 6.4,(1-3-4) 7.4,(1-3-4) 10.0,
2024,21,2,11R,④ 장수영,① 김민천,② 민영건,(4) 2.5,"(4) 1.6, (1) 1.1",(4-1) 7.3,(4-1) 2.7,(4-1-2) 3.9,(4-1-2) 12.6,(4-1-2) 19.1,
