연도,회차,일차,경주번호,번호,등급,기수,선수명,성별,나이,체중,최근6회차_평균착순점,최근6회차_평균득점,최근6회차_승률,최근6회차_연대율2,최근6회차_연대율3,최근6회차_평균ST,최근8경주_착순,연간성적_평균착순점,연간성적_연대율,FL,평균사고점,금일출주경주,전일성적,출주횟수,코스_1코스,코스_2코스,코스_3코스,코스_4코스,코스_5코스,코스_6코스,모터번호,모터_평균착순점,모터_연대율2,모터_연대율3,전탑승선수1,전탑승선수2,보트번호,보트_평균착순점,보트_연대율,특이사항
2018,32,2,12,1,A2,1,장영태,남,43,59,5.95,5.87,21.1,36.8,63.2,0.24,1124 5315,6.24,44.1,F0L0,0,,"일06-4-6, 일16-1-3",27,66.7/6,50.0/4,25.0/4,60.0/5,40.0/5,0.0/3,020,5.56,44,52,박석문/26,문안나/14,066,5.51,37.1,
2018,32,2,12,2,A2,13,김도휘,남,33,59,5.67,4.67,20,40,46.7,0.21,0426 4144,5.16,28.1,F1L0,7.5,04,일10-3-5,26,66.7/3,0.0/4,40.0/5,33.3/3,0.0/7,0.0/4,063,4.94,20,45.7,김기한/44,주은석/413,101,5.49,37.1,F 후 출전
2018,32,2,12,3,A2,8,한종석,남,35,58,6.72,6.66,22.2,50,72.2,0.24,2241 6142,6,46.7,F0L0,0,01,"일05-3-1, 일13-3-4",34,80.0/5,33.3/6,80.0/5,28.6/7,28.6/7,50.0/4,007,5.91,45.5,60.6,황이태/03,안지민/642,077,3.18,15,
2018,32,2,12,4,A1,11,김응선,남,33,55,6.6,6.5,20,53.3,73.3,0.18,2532 4611,7.18,60.8,F0L0,0.06,06,일10-1-1,40,87.5/8,57.1/7,50.0/8,40.0/5,50.0/6,16.7/6,091,4.72,22.2,41.7,김성찬/63,김명진/125,014,4.83,33.3,
2018,32,2,12,5,A2,2,이용세,남,46,56,4.06,3.94,0,23.5,35.3,0.26,4642 2623,5.2,40,F0L0,0,05,일09-5-6,25,50.0/4,50.0/4,66.7/3,33.3/6,50.0/4,25.0/4,055,4.07,18.5,37,구남우/53,김채현/65,060,5.24,27.6,
2018,32,2,12,6,B1,11,김선웅,남,34,63,4,3.94,0,12.5,25,0.2,6462 3464,4.06,18.2,F0L0,0.1,03,일09-3-4,25,40.0/5,25.0/4,0.0/2,16.7/6,25.0/4,0.0/4,134,3.09,5.9,20.6,정승호/64,윤영근/64,029,5.86,39.3,
2018,32,2,13,1,B2,13,이진휘,남,32,56,4,4,15.4,30.8,38.5,0.18,1266 2165,4.04,25.9,F0L0,0,06,일01-5-3,20,50.0/2,0.0/4,66.7/3,50.0/2,16.7/6,0.0/3,131,3.27,10,26.7,김영민/542,정승호/26,109,4.63,25.7,
2018,32,2,13,2,B2,14,이지은,여,28,47,1.94,1.78,0,0,6.3,0.34,6465 6555,2.19,3.7,F0L0,0.25,01,일12-6-5,21,0.0/4,0.0/3,0.0/5,0.0/3,0.0/1,0.0/5,082,4,22.7,27.3,김경일/22,이택근/465,047,4.79,32.4,
2018,32,2,13,3,A1,2,이재학,남,45,55,7,6.94,29.4,58.8,82.4,0.23,1221 3315,6.41,49,F0L0,0.11,,"일03-2-1, 일11-5-4",40,57.1/7,66.7/6,66.7/6,28.6/7,28.6/7,28.6/7,109,4.38,23.5,38.2,윤영일/626,김도환/65,083,4.7,27.3,
2018,32,2,13,4,B1,2,최재원,남,50,58,5.71,5.68,23.5,41.2,47.1,0.25,5121 3442,5.08,33.3,F0L0,0,07,"일01-2-2, 일09-1-5",29,83.3/6,25.0/4,28.6/7,50.0/4,33.3/3,0.0/5,096,5.79,42.4,54.5,손지영/013,권혁민/666,044,5,33.3,
2018,32,2,13,5,A2,1,김국흠,남,47,60,4,3.89,11.1,11.1,27.8,0.31,5541 5554,5.08,21.1,F0L0,0.17,05,일07-4-4,27,100.0/4,0.0/5,0.0/3,40.0/5,0.0/6,25.0/4,135,3.67,19,33.3,윤동오/655,한  진/632,040,5.34,37.1,
2018,32,2,13,6,B1,1,우진수,남,42,55,4.76,4.76,14.3,28.6,47.6,0.28,3422 3666,4.79,34.6,F0L0,0,04,"일07-3-1, 일13-4-5",57,71.4/7,37.5/8,41.7/12,20.0/10,25.0/8,16.7/12,093,3.81,21.9,25,안지민/545,이지은/64,081,5.3,39.4,
2018,32,2,14,1,A2,10,반혜진,여,31,51,7.76,7.76,35.3,58.8,88.2,0.28,2314 1211,6.41,43.8,F0L0,0,,G15-4-4,26,25.0/4,75.0/4,25.0/4,33.3/3,60.0/5,16.7/6,011,7.62,75.9,79.3,최광성/22,김현덕/221,007,6.16,43.8,
2018,32,2,14,2,B1,6,김동민,남,40,55,6.59,6.52,18.2,50,77.3,0.24,6524 2322,5.31,35.5,F0L0,0.08,,G14-4-6,47,85.7/7,20.0/10,12.5/8,44.4/9,66.7/6,14.3/7,004,6.73,48.5,72.7,이시원/16,김효년/111,011,6,40,
2018,32,2,14,3,A1,2,김효년,남,44,58,6.94,6.94,29.4,52.9,70.6,0.17,3441 1134,6.72,52,F0L0,0,,G15-5-3,42,77.8/9,55.6/9,50.0/6,42.9/7,37.5/8,33.3/3,103,7.5,57.7,80.8,이태희/43,김도환/23,106,6.03,46.2,
2018,32,2,14,4,A2,8,송효석,남,38,55,6.87,6.84,6.7,73.3,80,0.21,2322 2252,5.68,42.1,F0L0,0.08,,G15-6-5,30,66.7/6,40.0/5,40.0/5,50.0/4,0.0/5,40.0/5,149,7.38,58.6,75.9,장수영/41,김민길/53,041,6.04,48.1,
2018,32,2,14,5,B2,1,조현귀,남,50,59,5.14,4,14.3,28.6,57.1,0.23,1214 3550,5.47,31.6,F0L0,0,,G14-6-4,14,50.0/2,33.3/3,0.0/2,25.0/4,00.0/0,33.3/3,097,6.53,59.4,65.6,박영수/646,어선규/114,093,5.91,40.9,
2018,32,2,14,6,A2,6,손제민,남,36,59,7.35,7.26,23.5,70.6,88.2,0.19,2216 2211,6.46,54.3,F0L0,0.17,,G14-5-3,27,80.0/5,50.0/4,50.0/4,60.0/5,80.0/5,25.0/4,094,6.87,50,63.3,정종훈/343,조현귀/121,052,6.09,34.4,
2018,32,2,15,1,A1,3,이주영,여,36,52,7.75,7.56,31.3,68.8,81.3,0.27,2131 4112,7.28,58.1,F0L0,0.28,,G14-1-2,35,100.0/3,85.7/7,83.3/6,42.9/7,33.3/6,50.0/6,120,6.97,51.5,72.7,김종목/131,김지영/12,057,6.11,45.7,
2018,32,2,15,2,A1,7,심상철,남,36,58,8.71,8.53,57.1,85.7,85.7,0.21,1111 5224,7.68,70.7,F0L0,0.06,,G15-1-2,34,100.0/7,50.0/4,66.7/6,83.3/6,60.0/5,66.7/6,155,8.14,71.4,89.3,이지수/13,신현경/321,107,6.1,41.9,
2018,32,2,15,3,A1,1,이태희,남,47,56,8.13,8.13,33.3,73.3,93.3,0.27,1312 3243,7.59,64.3,F0L0,0,,G15-2-6,45,85.7/7,83.3/6,80.0/10,77.8/9,42.9/7,16.7/6,122,7.41,63,85.2,이상문/41,김현철/12,025,6.55,48.5,
2018,32,2,15,4,A2,4,민영건,남,42,58,7.76,7.76,47.1,76.5,76.5,0.24,1421 2211,6.55,52.9,F0L0,0,,G14-2-1,41,66.7/6,71.4/7,71.4/7,57.1/7,50.0/6,25.0/8,081,6.84,53.1,81.3,윤상선/13,오세준/243,001,6.15,42.5,
2018,32,2,15,5,A2,8,이동준,남,33,55,6.61,6.42,22.2,66.7,66.7,0.25,2211 2221,6.49,58.1,F0L0,0.25,,G15-3-1,34,75.0/4,83.3/6,37.5/8,50.0/4,33.3/6,66.7/6,065,7.31,56.3,81.3,김민천/61,김효년/251,099,6.35,42.3,
2018,32,2,15,6,B2,1,김종목,남,44,55,4.6,4.53,13.3,20,46.7,0.26,1312 4663,4.19,15.6,F0L0,0,,G14-3-5,24,50.0/4,20.0/5,0.0/3,0.0/4,25.0/4,0.0/4,129,6.8,46.7,73.3,윤상선/35,한준희/11,104,6,43.2,
2018,32,2,16,1,A1,3,문안나,여,34,50,5.67,5.57,26.7,40,46.7,0.28,2325 6151,6.7,52.3,F0L0,0.13,05,일11-2-3,36,60.0/5,60.0/5,85.7/7,33.3/6,42.9/7,16.7/6,105,5,27.3,45.5,최영재/316,한종석/224,098,5.21,32.4,
2018,32,2,16,2,B1,11,정훈민,남,32,56,4.77,4.62,15.4,30.8,46.2,0.26,2361 4553,5,27.6,F0L0,0.3,,"일08-4-3, 일16-4-4",21,20.0/5,66.7/3,66.7/3,0.0/2,25.0/4,25.0/4,086,4.03,16.7,36.7,정세혁/66,전두식/63,039,4.97,38.2,
2018,32,2,16,3,B1,4,지현욱,남,40,58,4.09,3.23,9.1,22.7,40.9,0.23,3553 4635,4.37,28.1,F0L0,0.2,02,"일05-5-4, 일11-1-1",45,60.0/10,37.5/8,14.3/7,14.3/7,33.3/6,42.9/7,121,5.42,45.5,54.5,심상철/111,이택근/221,069,5.86,39.3,
2018,32,2,16,4,A1,4,구현구,남,40,58,4.5,4.39,16.7,27.8,44.4,0.25,4561 3335,6.14,40.8,F0L0,0.22,03,"일02-6-6, 일09-4-2",40,83.3/6,50.0/8,33.3/6,33.3/6,50.0/6,12.5/8,137,3.1,15,20,박설희/24,곽현성/6655,003,4.4,30,
2018,32,2,16,5,A2,9,김지훈,남,32,59,5.8,5.73,26.7,40,46.7,0.24,4425 1546,5.25,37.5,F0L0,0.17,08,일10-6-3,24,75.0/4,20.0/5,33.3/3,50.0/4,20.0/5,0.0/3,126,3.6,13.3,30,나병창/656,권현기/643,038,5.3,30.4,
2018,32,2,16,6,A1,6,김계영,여,39,54,7.37,7.37,36.8,57.9,78.9,0.19,6234 5241,6.9,48.7,F0L0,0,,"일06-1-2, 일12-4-4",32,66.7/6,42.9/7,28.6/7,25.0/4,75.0/4,25.0/4,008,5.93,43.3,63.3,손동민/15,조성인/316,005,4.83,30.6,
2018,33,1,1,1,A2,7,장수영,남,38,55,5.29,5.08,0,42.9,57.1,18.76,2252 6343,5.4,60,F0L0,0,08,,5,100.0/1,100.0/1,0.0/1,0.0/1,100.0/1,00.0/0,066,5.61,33.3,66.7,이진우/336,지현욱/3553,048,5.74,42.1,
2018,33,1,1,2,B1,12,조성인,남,30,59,3.71,3.07,0,0,42.9,18.85,3354 5302,4.5,0,F0L0,0,12,,4,00.0/0,0.0/1,00.0/0,0.0/1,0.0/2,00.0/0,031,5.93,36.7,63.3,강지환/433,김지현/21,056,4.46,17.9,
2018,33,1,1,3,A2,1,이응석,남,47,60,3.86,3.29,14.3,28.6,28.6,18.96,5645 1201,3.86,28.6,F0L0,0,14,,7,0.0/1,100.0/1,0.0/1,0.0/2,0.0/1,100.0/1,141,6.55,48.5,72.7,김민천/131,이동준/221,013,4.17,20,F 후 출전
2018,33,1,1,4,B2,13,김태용,남,32,55,4.83,4.66,16.7,33.3,33.3,18.74,2154 4633,6.67,66.7,F0L0,0,,,3,00.0/0,100.0/1,100.0/1,0.0/1,00.0/0,00.0/0,129,6.66,43.8,71.9,김종목/63,윤상선/35,012,5.79,41.7,
2018,33,1,1,5,B1,7,김승택,남,38,64,4.17,4.17,16.7,16.7,33.3,19.11,3614 5541,5.25,25,F0L0,0,13,,4,00.0/0,0.0/1,100.0/1,00.0/0,0.0/1,0.0/1,049,6.29,45.8,66.7,한유형/43,손제민/111,039,5.05,37.8,
2018,33,1,1,6,A2,12,한성근,남,31,57,5,4.79,14.3,28.6,42.9,18.79,6415 4323,4.25,25,F0L0,0,07,,4,0.0/1,00.0/0,00.0/0,100.0/1,00.0/0,0.0/2,039,7.11,57.1,74.3,어선규/31,민영건/152,029,5.68,35.5,
2018,33,1,2,1,B2,15,이  인,남,31,62,0,0,0,0,0,0,0,0,0,F0L0,0,,,0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,135,3.88,20.8,33.3,김국흠/424,윤동오/655,017,5.17,36.1,F 후 출전
2018,33,1,2,2,B2,15,김경일,남,30,50,6,6,0,0,100,19.18,3,6,0,F0L0,0,,,1,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,00.0/0,055,4.07,16.7,36.7,이용세/435,구남우/53,023,5.81,41.9,
2018,33,1,2,3,B2,15,김채현,여,23,55,2,2,0,0,0,20.13,5,2,0,F0L0,0,,,1,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,133,5.84,32.3,67.7,문주엽/12,임정택/335,020,5.81,46.2,
2018,33,1,2,4,B2,15,박민영,여,22,42,4,4,0,0,0,19.54,4,4,0,F0L0,0,,,1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,113,4.03,13.5,35.1,서화모/355,정주현/316,038,5.19,30.8,
2018,33,1,2,5,B2,15,김태영,남,28,61,4,4,0,0,0,19.04,4,4,0,F0L0,0,,,1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,089,3.06,12.5,18.8,김완석/0,박원규/662,018,3.23,14.3,
2018,33,1,2,6,B2,15,송효범,남,30,52,8,8,0,100,100,19.42,2,8,100,F0L0,0,,,1,00.0/0,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,068,6.41,58.6,72.4,여현창/332,한성근/221,072,3.47,11.1,
2018,33,1,3,1,B2,15,한유형,여,30,54,5,4.87,0,25,50,0.22,4352,5,25,F0L0,0.13,,,3,00.0/0,00.0/0,0.0/1,0.0/1,0.0/1,00.0/0,094,6.69,46.9,59.4,손제민/45,정종훈/343,049,4.73,26.7,
2018,33,1,3,2,B2,15,한준희,남,24,58,5.75,5.75,50,50,50,0.25,5611,5.75,50,F0L0,0,,,3,100.0/1,00.0/0,00.0/0,00.0/0,0.0/1,100.0/1,130,5.55,35.5,51.6,서화모/324,김완석/354,069,5.59,37.5,
2018,33,1,3,3,B2,15,구남우,남,26,60,2.75,2.75,0,0,25,0.1,5356,2.75,0,F0L0,0,,,2,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,0.0/1,072,5.1,29,48.4,김민천/30,이시원/653,081,5.11,35.1,
2018,33,1,3,4,B2,15,신선길,남,29,60,1.5,1.5,0,0,0,0.69,6565,1.5,0,F0L0,0,,,2,00.0/0,0.0/1,00.0/0,00.0/0,00.0/0,0.0/1,019,3.84,15.8,28.9,홍기철/544,김민준/646,033,5.14,31.4,
2018,33,1,3,5,B2,15,김지영,여,31,55,8.5,8.5,50,75,100,0.22,3112,8.5,75,F0L0,0,,,3,00.0/0,100.0/1,0.0/1,00.0/0,100.0/1,00.0/0,128,6.09,45.7,68.6,기광서/121,문성현/263,057,6.38,48.6,
2018,33,1,3,6,B2,15,조승민,남,26,56,6,5.87,25,25,50,0.23,4143,6,25,F0L0,0.13,,,3,00.0/0,100.0/1,00.0/0,0.0/1,0.0/1,00.0/0,011,7.65,74.2,77.4,반혜진/14,최광성/22,078,5.41,37.8,
2018,33,1,4,1,B1,5,이종인,남,40,58,4.71,4.35,7.1,28.6,50,0.32,5626 4251,4.69,25,F0L0,0,16,,25,25.0/4,50.0/4,16.7/6,50.0/2,0.0/5,0.0/4,092,4.41,27.3,40.9,김동경/45,엄광호/11,080,4.2,22.9,
2018,33,1,4,2,B1,4,김세원,남,38,59,3.64,3.6,0,7.1,35.7,0.33,5646 6463,4.06,19.4,F0L0,0.08,,,23,20.0/5,33.3/3,33.3/6,33.3/3,0.0/4,0.0/2,134,3.16,5.4,21.6,김선웅/543,정승호/64,019,5.08,29.2,
2018,33,1,4,3,A2,1,길현태,남,42,58,5.83,5.66,16.7,44.4,55.6,0.28,2544 2255,6.1,45,F0L0,0.08,12,,31,60.0/5,75.0/4,25.0/4,50.0/6,33.3/6,50.0/6,102,3.06,13.9,19.4,이휘동/362,우진수/3666,047,4.49,29.7,
2018,33,1,4,4,B1,11,서  휘,남,32,60,4.33,4.16,13.3,20,26.7,0.22,6552 4414,4.41,25,F0L0,0.33,,,24,0.0/5,40.0/5,0.0/4,33.3/3,66.7/3,25.0/4,132,3.13,16.7,20,류해광/422,박민영/36,088,5.38,38.5,
2018,33,1,4,5,A1,1,이태희,남,47,55,8,8,25,68.8,93.8,0.26,3213 1232,7.6,63.8,F0L0,0,11,,47,85.7/7,83.3/6,72.7/11,77.8/9,42.9/7,28.6/7,158,4.81,29,35.5,김인혜/111,한  운/551,097,6.21,50,
2018,33,1,4,6,B1,7,황이태,남,38,58,4.5,4.03,12.5,25,43.8,0.33,0321 3355,4.85,30.3,F0L0,1.1,10,,24,75.0/4,40.0/5,0.0/3,0.0/4,25.0/4,0.0/4,061,3.94,18.8,31.3,황만주/432,여현창/124,052,5.97,32.4,
2018,33,1,5,1,A2,14,이휘동,남,29,54,5.67,5.67,13.3,33.3,66.7,0.2,3624 4623,5.38,38.2,F0L0,0,,,27,83.3/6,0.0/5,0.0/5,33.3/3,40.0/5,33.3/3,083,6.72,47.2,72.2,김도환/43,배혜민/31,066,5.71,39.5,
2018,33,1,5,2,B2,10,김태규,남,34,59,3.73,3.66,6.7,26.7,26.7,0.3,2554 5646,4.45,36.4,F0L0,0.25,15,,18,80.0/5,0.0/1,50.0/2,0.0/4,66.7/3,0.0/3,103,7.18,53.6,75,김효년/55,이태희/43,055,4.52,28.6,
2018,33,1,5,3,B1,1,윤영근,남,49,58,4.73,4.63,20,26.7,46.7,0.16,1636 4612,4.72,25,F0L0,0,11,,23,100.0/3,0.0/2,0.0/3,0.0/6,25.0/4,20.0/5,047,5.32,34.2,60.5,김민길/213,박설희/235,079,5.29,29.2,
2018,33,1,5,4,A1,4,어선규,남,40,58,7.5,7.44,50,68.8,75,0.2,1111 1431,7,58.7,F0L0,0.09,14,,39,100.0/7,50.0/8,85.7/7,40.0/5,28.6/7,20.0/5,125,6.8,50,70,김승택/42,김응선/24,090,5.21,39.3,
2018,33,1,5,5,B1,1,권현기,남,47,58,5.27,5.27,6.7,13.3,53.3,0.29,6433 3234,4.88,19.2,F0L0,0,,,21,33.3/3,25.0/4,0.0/2,20.0/5,0.0/4,33.3/3,016,6.59,43.8,65.6,민영건/14,이진휘/12,093,5.74,39.1,
2018,33,1,5,6,B1,3,이미나,여,39,54,3.87,3.44,6.7,6.7,33.3,0.24,3540 6461,3.97,12.5,F0L0,0.9,12,,26,0.0/5,33.3/3,16.7/6,25.0/4,25.0/4,0.0/4,013,5.24,35.3,50,강영길/356,정장훈/65,059,4.93,27.6,
2018,33,1,6,1,B1,1,곽현성,남,46,56,5.41,5.15,23.5,29.4,52.9,0.26,3443 3126,4.93,27.6,F0L0,0.6,12,,20,100.0/2,33.3/3,50.0/4,25.0/4,0.0/3,25.0/4,067,5.28,35,52.5,김희용/23,송효석/232,035,4.34,23.7,
2018,33,1,6,2,A2,13,김민준,남,30,57,5.63,5.63,15.8,42.1,52.6,0.21,6463 1251,5.42,40,F0L0,0,13,,35,60.0/5,83.3/6,50.0/6,33.3/6,0.0/6,0.0/6,017,6.09,50,50,김태영/14,김태규/25,096,4.32,26.5,
2018,33,1,6,3,B2,14,권혁민,남,33,58,1.87,1.8,0,0,0,0.36,6666 6664,2.22,3.7,F0L0,0.1,,,21,16.7/6,0.0/2,0.0/4,0.0/3,0.0/3,0.0/3,075,6.3,50,55,김완석/512,김강현/44,006,5.11,32.4,
2018,33,1,6,4,A1,3,이주영,여,36,53,8.25,8.06,43.8,75,87.5,0.27,1121 3141,7.44,60,F0L0,0.23,16,,37,100.0/4,87.5/8,83.3/6,42.9/7,33.3/6,50.0/6,076,4.84,25,50,주은석/216,구현구/456,073,4.66,22.9,
2018,33,1,6,5,B1,7,정종훈,남,38,54,4.25,4.25,6.3,18.8,37.5,0.28,3434 6632,4.59,20.6,F0L0,0,,,26,20.0/5,50.0/4,0.0/3,40.0/5,20.0/5,25.0/4,009,5.83,42.9,57.1,김동민/2322,김창규/411,046,4.95,30,
2018,33,1,6,6,A2,1,정민수,남,43,59,6.07,5.9,13.3,46.7,66.7,0.25,6125 3344,5.79,41.7,F0L0,0,15,,19,100.0/3,33.3/3,0.0/1,33.3/3,25.0/4,40.0/5,056,6.33,53.3,60,박민수/221,장영태/112,083,4.81,30.6,
2018,33,1,7,1,A2,12,한성근,남,31,57,5.63,5.63,12.5,37.5,56.3,0.25,2214 4631,5.76,38.2,F0L0,0,01,,25,100.0/4,40.0/5,25.0/4,20.0/5,80.0/5,0.0/2,039,7.11,57.1,74.3,어선규/31,민영건/152,029,5.68,35.5,
2018,33,1,7,2,B2,7,손동민,남,36,53,6.19,5.16,37.5,43.8,62.5,0.2,1513 4130,6.71,51.6,F0L0,0.3,,,24,80.0/5,50.0/4,33.3/3,100.0/3,40.0/5,0.0/4,054,5.56,34.4,56.3,배혜민/2251,김응선/253,007,6.26,44.1,
2018,33,1,7,3,B2,1,황만주,남,47,62,4.88,4.75,6.3,18.8,43.8,0.25,4323 3613,4.03,15.6,F0L0,0.1,14,,26,25.0/4,16.7/6,0.0/3,0.0/4,0.0/4,0.0/5,151,5,30.8,46.2,최광성/141,김국흠/554,109,4.7,27,
2018,33,1,7,4,B2,3,이시원,여,37,52,3,2.97,6.7,13.3,20,0.24,1665 3465,3,13.3,F0L0,0.1,,,13,50.0/2,33.3/3,0.0/3,0.0/1,0.0/2,0.0/2,003,5.5,40,57.5,이종인/562,이상문/454,009,5.28,28.1,
2018,33,1,7,5,B1,1,우진수,남,42,55,4.27,4.25,9.1,22.7,40.9,0.27,5543 3422,4.73,32.9,F0L0,0.03,13,,61,62.5/8,37.5/8,38.5/13,20.0/10,22.2/9,15.4/13,088,4.33,18.2,39.4,박상현/544,김지영/31,108,5.52,33.3,
2018,33,1,7,6,B1,11,기광서,남,34,58,4.8,4.57,20,40,40,0.26,1215 5225,5.11,39.3,F0L0,0.25,16,,20,50.0/4,75.0/4,20.0/5,50.0/2,0.0/1,25.0/4,040,5.3,27,56.8,안지민/4311,이미나/354,011,6.12,42.3,
2018,33,1,8,1,B1,4,원용관,남,43,58,5.38,5.32,6.3,31.3,56.3,0.25,3434 2454,4.96,28,F0L0,0,15,,17,0.0/3,50.0/4,33.3/3,100.0/1,33.3/3,0.0/3,035,6.11,42.9,65.7,김재윤/213,김민길/131,104,5.89,42.1,
2018,33,1,8,2,A1,7,심상철,남,36,58,8.77,8.58,53.8,84.6,84.6,0.21,2111 1152,7.79,72.1,F0L0,0.05,14,,36,100.0/7,66.7/6,66.7/6,83.3/6,60.0/5,66.7/6,038,3.75,17.9,28.6,김창규/45,박준현/366,032,4.87,28.9,
2018,33,1,8,3,A2,2,한  운,남,45,55,4.57,4.53,14.3,28.6,35.7,0.24,6345 5145,4.94,28.1,F0L0,0.06,,,24,50.0/4,25.0/4,0.0/2,25.0/4,25.0/4,0.0/6,036,4.74,28.6,40,김인혜/446,정민수/125,099,6.32,39.3,
2018,33,1,8,4,A2,1,권명호,남,49,57,5.18,5.09,11.8,29.4,58.8,0.39,3553 6321,5.7,40.5,F0L0,0.06,,,30,20.0/5,40.0/5,50.0/6,0.0/4,50.0/4,50.0/6,120,7.2,54.3,74.3,이주영/11,김종목/131,067,5.89,44.7,
2018,33,1,8,5,B1,4,지현욱,남,40,57,3.32,2.48,9.1,13.6,27.3,0.25,5615 3553,4.33,27.9,F0L0,0.18,16,,49,63.6/11,37.5/8,12.5/8,12.5/8,33.3/6,37.5/8,070,4.74,30.4,39.1,정주현/521,신선길/65,101,5.34,34.2,
2018,33,1,8,6,A2,7,장수영,남,38,55,5.47,5.26,23.5,35.3,47.1,0.19,4154 1345,5.66,40.4,F0L0,0.13,01,,38,100.0/6,40.0/5,16.7/6,25.0/8,60.0/5,12.5/8,066,5.61,33.3,66.7,이진우/336,지현욱/3553,048,5.74,42.1,
2018,33,1,9,1,A1,5,최영재,남,38,59,4.6,4.57,20,26.7,40,0.21,3166 6654,6.3,42.5,F0L0,0.06,16,,30,57.1/7,66.7/3,40.0/5,0.0/4,25.0/4,0.0/7,006,5.11,34.3,48.6,박종덕/241,정인교/552,041,5.93,44.8,
2018,33,1,9,2,B2,2,김재윤,남,39,59,5.59,5.5,17.6,29.4,58.8,0.25,1421 3355,4.31,16.7,F0L0,0,,,26,25.0/4,20.0/5,20.0/5,20.0/5,0.0/3,0.0/4,027,3.3,12.5,22.5,한준희/56,전정환/435,008,4.9,35.9,
2018,33,1,9,3,B2,1,김종목,남,44,54,4.93,4.93,13.3,20,53.3,0.27,6313 1246,4.21,14.7,F0L0,0,,,26,50.0/4,20.0/5,0.0/3,0.0/4,20.0/5,0.0/5,137,2.88,12.5,16.7,구현구/6646,박설희/24,025,6.63,48.6,
2018,33,1,9,4,B1,14,고정환,남,31,59,4.44,4.22,12.5,25,43.8,0.19,6614 5262,4.29,25,F0L0,0.4,,,21,100.0/2,100.0/2,0.0/4,0.0/3,20.0/5,0.0/5,122,7.45,62.1,86.2,이태희/32,이상문/41,060,5.13,25,
2018,33,1,9,5,A1,2,김효년,남,44,55,6.75,6.69,31.3,50,62.5,0.17,5534 4111,6.58,50,F0L0,0.08,,,44,77.8/9,55.6/9,37.5/8,42.9/7,37.5/8,33.3/3,127,6.05,45.9,59.5,이태희/131,이태희/2,058,4.38,27,
2018,33,1,9,6,B2,3,이지수,여,38,56,4.94,4.91,18.8,25,50,0.24,1321 6356,4.22,22.2,F0L0,0.1,,,19,75.0/4,50.0/2,0.0/5,0.0/3,33.3/3,0.0/2,034,2.75,3.6,17.9,김선필/555,이경섭/626,003,4.09,26.5,
2018,33,1,10,1,B1,7,황이태,남,38,58,4.5,4.03,12.5,25,43.8,0.33,0321 3355,4.85,30.3,F0L0,1.1,04,,24,75.0/4,40.0/5,0.0/3,0.0/4,25.0/4,0.0/4,061,3.94,18.8,31.3,황만주/432,여현창/124,052,5.97,32.4,
2018,33,1,10,2,B2,4,이창규,남,39,58,5.27,5,20,33.3,53.3,0.2,5663 2643,5.15,35,F0L0,0.4,,,14,50.0/2,0.0/2,50.0/2,33.3/3,0.0/3,50.0/2,131,3.39,12.1,27.3,이진휘/155,김영민/542,082,5.28,40.6,
2018,33,1,10,3,B1,1,강지환,남,40,60,5.44,5.38,12.5,25,50,0.25,4334 6441,5.03,23.3,F0L0,0.17,,,23,66.7/3,33.3/6,100.0/2,25.0/4,0.0/4,0.0/4,101,5.76,44,60,사재준/33,문안나/232,070,4.94,32.4,
2018,33,1,10,4,A1,6,김계영,여,39,53,6.76,6.7,29.4,47.1,70.6,0.19,3416 2345,6.88,47.6,F0L0,0.09,,,35,66.7/6,50.0/8,28.6/7,20.0/5,75.0/4,20.0/5,029,6.24,43.2,59.5,박종덕/553,오세준/353,028,6.03,36.1,
2018,33,1,10,5,B2,2,김기한,남,45,56,4.07,3.96,0,7.1,28.6,0.3,4435 5425,4,11.5,F0L0,0,,,20,25.0/4,0.0/2,0.0/3,0.0/2,0.0/4,0.0/5,110,4.38,31,37.9,손지영/522,김재윤/14,075,5.53,42.1,
2018,33,1,10,6,B1,1,정용진,남,46,56,4.93,4.93,14.3,14.3,42.9,0.24,4311 4334,5.06,22.9,F0L0,0,,,27,60.0/5,0.0/5,20.0/5,50.0/4,16.7/6,50.0/2,106,4.34,20,34.3,박민영/24,김정구/464,030,5.58,31.6,
2018,33,1,11,1,B1,14,조규태,남,32,56,3.5,3.14,0,21.4,21.4,0.27,4554 2560,4.69,31.3,F0L0,0.17,,,23,66.7/3,50.0/2,0.0/4,33.3/3,25.0/4,0.0/7,069,6.21,39.3,67.9,김선필/45,이용세/226,084,5.1,30,
2018,33,1,11,2,A1,12,유석현,남,32,56,6.93,5.93,40,53.3,80,0.19,1532 2153,7.12,58.5,F0L0,0,,,30,100.0/5,50.0/4,20.0/5,60.0/5,83.3/6,0.0/5,154,6.09,40.6,59.4,조승민/41,곽현성/34,094,4.17,20.7,
