연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2019,12,2,09R,③ 조규태,② 권현기,① 신선길,(3) 7.5,"(3) 1.4, (2) 1.2",(3-2) 16.1,(3-2) 3.7,(3-2-1) 16.6,(3-2-1) 126.5,(3-2-1) 184.0,
2019,12,2,10R,② 이 인,③ 정인교,④ 박설희,(2) 17.2,"(2) 4.2, (3) 4.8",(2-3) 84.1,(2-3) 46.9,(2-3-4) 40.0,(2-3-4) 154.4,(2-3-4) 433.7,
2019,12,2,11R,① 류해광,③ 이용세,④ 이창규,(1) 1.7,"(1) 1.7, (3) 1.0",(1-3) 3.8,(1-3) 2.1,(1-3-4) 3.0,(1-3-4) 6.0,(1-3-4) 7.9,
2019,12,2,12R,③ 구현구,④ 김지훈,① 이종인,(3) 3.0,"(3) 1.5, (4) 2.0",(3-4) 6.9,(3-4) 5.2,(3-4-1) 2.9,(3-4-1) 5.9,(3-4-1) 13.5,
2019,12,2,13R,② 곽현성,⑥ 김지현,④ 송효석,(2) 1.9,"(2) 1.3, (6) 2.4",(2-6) 9.0,(2-6) 5.8,(2-6-4) 3.8,(2-6-4) 7.4,(2-6-4) 26.3,
2019,12,2,14R,① 박석문,② 김승택,③ 민영건,(1) 1.1,"(1) 1.0, (2) 4.0",(1-2) 5.0,(1-2) 3.8,(1-2-3) 4.7,(1-2-3) 5.6,(1-2-3) 13.6,
2019,12,2,15R,① 심상철,② 기광서,③ 서 휘,(1) 1.4,"(1) 1.2, (2) 1.5",(1-2) 3.0,(1-2) 1.9,(1-2-3) 3.7,(1-2-3) 5.9,(1-2-3) 8.3,
2019,12,2,16R,⑤ 홍기철,② 한종석,⑥ 권명호,(5) 27.9,([]) 1.0,(5-2) 17.2,(5-2) 4.0,(5-2-6) 7.9,(5-2-6) 77.0,(5-2-6) 111.5,① ③
2019,12,1,01R,② 김민길,① 김종희,③ 김도환,(2) 2.4,"(2) 1.3, (1) 3.1",(2-1) 10.9,(2-1) 5.7,(2-1-3) 21.8,(2-1-3) 49.5,(2-1-3) 92.9,
2019,12,1,02R,② 김현철,① 김지훈,⑤ 강영길,(2) 1.7,"(2) 1.2, (1) 1.4",(2-1) 4.4,(2-1) 1.9,(2-1-5) 14.2,(2-1-5) 28.9,(2-1-5) 33.7,
2019,12,1,03R,② 이태희,⑥ 박원규,① 홍기철,(2) 1.3,"(2) 1.2, (6) 2.4",(2-6) 5.4,(2-6) 5.5,(2-6-1) 13.5,(2-6-1) 16.8,(2-6-1) 39.8,
2019,12,1,04R,① 박종덕,③ 곽현성,④ 최진혁,(1) 1.5,"(1) 1.4, (3) 1.7",(1-3) 5.3,(1-3) 4.1,(1-3-4) 21.0,(1-3-4) 41.3,(1-3-4) 50.7,
2019,12,1,05R,④ 이지수,① 이창규,③ 송효석,(4) 4.5,"(4) 1.5, (1) 1.5",(4-1) 12.4,(4-1) 4.6,(4-1-3) 1.5,(4-1-3) 9.1,(4-1-3) 20.6,
2019,12,1,06R,② 이주영,① 김영민,⑥ 박설희,(2) 1.3,"(2) 1.2, (1) 1.9",(2-1) 3.9,(2-1) 2.3,(2-1-6) 4.7,(2-1-6) 6.8,(2-1-6) 10.6,
2019,12,1,07R,① 권혁민,② 김효년,③ 황만주,(1) 10.7,"(1) 2.4, (2) 1.0",(1-2) 15.3,(1-2) 3.7,(1-2-3) 12.6,(1-2-3) 44.4,(1-2-3) 63.4,
2019,12,1,08R,⑥ 구현구,① 김지현,② 김희용,(6) 99.8,"(6) 10.1, (1) 1.2",(6-1) 88.8,(6-1) 15.0,(6-1-2) 16.5,(6-1-2) 373.4,(6-1-2) 509.7,
2019,12,1,09R,① 오세준,② 송효범,③ 김종희,(1) 1.5,"(1) 1.2, (2) 8.5",(1-2) 19.9,(1-2) 14.4,(1-2-3) 16.4,(1-2-3) 24.8,(1-2-3) 59.9,
2019,12,1,10R,① 박원규,④ 곽현성,⑥ 이재학,(1) 1.1,"(1) 1.1, (4) 7.1",(1-4) 10.6,(1-4) 10.5,(1-4-6) 8.8,(1-4-6) 12.7,(1-4-6) 33.9,
2019,12,1,11R,⑤ 이창규,② 강영길,① 박정아,(5) 7.1,"(5) 3.7, (2) 1.7",(5-2) 43.8,(5-2) 17.8,(5-2-1) 4.1,(5-2-1) 35.5,(5-2-1) 101.2,
2019,12,1,12R,① 이용세,⑤ 이주영,③ 이지수,(1) 1.6,"(1) 1.2, (5) 3.3",(1-5) 6.2,(1-5) 5.3,(1-5-3) 5.1,(1-5-3) 6.8,(1-5-3) 21.2,
2019,12,1,13R,① 조규태,⑤ 서종원,⑥ 권현기,(1) 4.4,"(1) 2.7, (5) 4.7",(1-5) 138.6,(1-5) 91.9,(1-5-6) 108.2,(1-5-6) 383.6,(1-5-6) 830.3,
2019,12,1,14R,⑥ 기광서,② 서 휘,③ 김응선,(6) 8.3,"(6) 5.1, (2) 2.6",(6-2) 35.2,(6-2) 14.3,(6-2-3) 9.3,(6-2-3) 58.3,(6-2-3) 90.7,
2019,12,1,15R,② 심상철,① 유석현,⑤ 김종민,(2) 4.3,"(2) 2.5, (1) 1.5",(2-1) 8.5,(2-1) 3.5,(2-1-5) 5.1,(2-1-5) 16.8,(2-1-5) 24.4,
2019,12,1,16R,④ 주은석,⑤ 김국흠,① 김세원,(4) 1.0,"(4) 1.0, (5) 1.9",(4-5) 2.6,(4-5) 2.5,(4-5-1) 3.0,(4-5-1) 3.8,(4-5-1) 6.3,
2019,11,2,01R,④ 심상철,⑤ 김경일,③ 박진서,(4) 1.3,"(4) 1.0, (5) 1.1",(4-5) 1.6,(4-5) 1.1,(4-5-3) 2.7,(4-5-3) 3.7,,완료
2019,11,2,02R,④ 양원준,① 김도휘,③ 문주엽,(4) 1.3,"(4) 1.0, (1) 1.2",(4-1) 2.2,(4-1) 1.5,(4-1-3) 2.2,(4-1-3) 3.4,,완료
2019,11,2,03R,① 정세혁,④ 김선웅,③ 박석문,(1) 3.6,"(1) 1.7, (4) 6.8",(1-4) 36.0,(1-4) 29.2,(1-4-3) 4.7,(1-4-3) 16.4,,완료
2019,11,2,04R,① 박설희,② 정민수,③ 김효년,(1) 1.9,"(1) 1.1, (2) 1.8",(1-2) 4.9,(1-2) 2.8,(1-2-3) 1.9,(1-2-3) 4.5,,완료
2019,11,2,05R,① 한 진,③ 손제민,④ 김강현,(1) 1.5,"(1) 1.0, (3) 5.7",(1-3) 12.0,(1-3) 9.9,(1-3-4) 7.3,(1-3-4) 11.1,,완료
2019,11,2,06R,② 김종민,⑤ 반혜진,① 조현귀,(2) 1.5,"(2) 1.7, (5) 1.0",(2-5) 3.1,(2-5) 1.4,(2-5-1) 2.9,(2-5-1) 6.5,,완료
2019,11,2,07R,① 최영재,⑤ 나병창,② 원용관,(1) 7.2,"(1) 3.3, (5) 8.0",(1-5) 82.0,(1-5) 58.7,(1-5-2) 43.9,(1-5-2) 100.9,,완료
2019,11,2,08R,③ 주은석,④ 김완석,① 우진수,(3) 1.3,"(3) 1.0, (4) 1.4",(3-4) 2.1,(3-4) 1.5,(3-4-1) 2.8,(3-4-1) 3.8,,완료
2019,11,2,09R,② 이진우,③ 정종훈,① 윤영일,(2) 1.7,"(2) 1.0, (3) 3.4",(2-3) 6.3,(2-3) 6.0,(2-3-1) 12.9,(2-3-1) 18.1,,완료
2019,11,2,10R,① 정주현,② 어선규,⑥ 심상철,(1) 2.5,"(1) 1.4, (2) 2.1",(1-2) 7.8,(1-2) 4.8,(1-2-6) 3.4,(1-2-6) 6.4,,완료
2019,11,2,11R,① 김효년,⑤ 이창규,③ 조승민,(1) 1.2,"(1) 1.0, (5) 3.2",(1-5) 7.8,(1-5) 6.6,(1-5-3) 24.7,(1-5-3) 32.6,,완료
2019,11,2,12R,② 정용진,① 김정구,⑥ 정민수,(2) 7.0,"(2) 4.7, (1) 1.4",(2-1) 18.8,(2-1) 5.7,(2-1-6) 17.2,(2-1-6) 81.7,,완료
2019,11,2,13R,③ 장영태,① 김태용,⑥ 김선웅,(3) 1.0,"(3) 1.0, (1) 3.2",(3-1) 3.8,(3-1) 3.6,(3-1-6) 7.3,(3-1-6) 8.6,,완료
2019,11,2,14R,② 전정환,④ 김태규,⑥ 손제민,(2) 1.4,"(2) 1.2, (4) 3.7",(2-4) 11.4,(2-4) 11.4,(2-4-6) 22.1,(2-4-6) 24.9,,완료
2019,11,2,15R,③ 이재학,⑥ 원용관,② 박민수,(3) 1.6,"(3) 1.2, (6) 2.1",(3-6) 3.7,(3-6) 2.9,(3-6-2) 24.5,(3-6-2) 39.3,,완료
2019,11,2,16R,② 반혜진,③ 손동민,⑥ 안지민,(2) 1.0,"(2) 1.0, (3) 1.8",(2-3) 1.7,(2-3) 1.5,(2-3-6) 8.1,(2-3-6) 8.8,,완료
2019,11,1,01R,⑥ 전정환,① 이승일,③ 유석현,(6) 1.3,"(6) 1.0, (1) 1.2",(6-1) 1.7,(6-1) 1.3,(6-1-3) 2.9,(6-1-3) 3.7,,완료
2019,11,1,02R,① 김완석,③ 정세혁,② 이경섭,(1) 1.2,"(1) 1.0, (3) 1.5",(1-3) 1.8,(1-3) 1.5,(1-3-2) 1.7,(1-3-2) 2.3,④,완료
2019,11,1,03R,⑤ 장영태,① 주은석,⑥ 박석문,(5) 2.8,"(5) 1.1, (1) 1.2",(5-1) 3.0,(5-1) 1.4,(5-1-6) 1.9,(5-1-6) 4.1,,완료
2019,11,1,04R,① 이재학,② 심상철,③ 서 휘,(1) 8.1,"(1) 2.0, (2) 1.3",(1-2) 8.1,(1-2) 2.2,(1-2-3) 1.7,(1-2-3) 11.1,,완료
2019,11,1,05R,④ 민영건,② 신동길,⑥ 배혜민,(4) 3.5,"(4) 1.5, (2) 4.9",(4-2) 48.1,(4-2) 32.9,(4-2-6) 79.5,(4-2-6) 229.5,,완료
2019,11,1,06R,⑤ 어선규,⑥ 조성인,③ 정민수,(5) 14.1,"(5) 7.0, (6) 1.7",(5-6) 59.3,(5-6) 18.3,(5-6-3) 12.5,(5-6-3) 181.2,,완료
2019,11,1,07R,① 김경일,③ 김종민,④ 정주현,(1) 2.2,"(1) 1.4, (3) 1.3",(1-3) 6.7,(1-3) 3.9,(1-3-4) 7.9,(1-3-4) 15.1,,완료
2019,11,1,08R,③ 양원준,⑤ 유석현,② 안지민,(3) 2.2,"(3) 1.4, (5) 1.7",(3-5) 6.4,(3-5) 3.6,(3-5-2) 5.7,(3-5-2) 13.7,,완료
2019,11,1,09R,⑥ 김완석,① 문주엽,② 김성찬,(6) 2.5,"(6) 1.6, (1) 1.5",(6-1) 5.7,(6-1) 3.1,(6-1-2) 6.9,(6-1-2) 14.5,,완료
2019,11,1,10R,② 장영태,⑥ 이진우,④ 최영재,(2) 1.1,"(2) 1.0, (6) 4.2",(2-6) 5.0,(2-6) 4.1,(2-6-4) 12.4,(2-6-4) 17.9,①,완료
2019,11,1,11R,② 김종목,④ 정세혁,⑤ 정용진,(2) 6.1,"(2) 2.4, (4) 1.8",(2-4) 31.7,(2-4) 15.8,(2-4-5) 39.1,(2-4-5) 107.7,,완료
2019,11,1,12R,⑥ 주은석,② 배혜민,① 김선웅,(6) 2.2,"(6) 1.4, (2) 1.7",(6-2) 4.8,(6-2) 2.5,(6-2-1) 4.3,(6-2-1) 7.2,,완료
2019,11,1,13R,① 박석문,② 손동민,③ 최광성,(1) 1.3,"(1) 1.0, (2) 1.2",(1-2) 1.8,(1-2) 1.4,(1-2-3) 1.8,(1-2-3) 2.3,,완료
2019,11,1,14R,① 반혜진,④ 원용관,② 손지영,(1) 1.3,"(1) 1.2, (4) 1.9",(1-4) 3.8,(1-4) 3.2,(1-4-2) 4.4,(1-4-2) 5.1,,완료
2019,11,1,15R,① 조성인,④ 서 휘,⑤ 김종민,(1) 1.2,"(1) 1.1, (4) 1.1",(1-4) 1.9,(1-4) 1.4,(1-4-5) 2.4,(1-4-5) 3.3,,완료
2019,11,1,16R,② 김강현,③ 이미나,⑤ 김정구,(2) 1.0,"(2) 1.1, (3) 2.6",(2-3) 3.0,(2-3) 2.9,(2-3-5) 3.2,(2-3-5) 3.5,,완료
2019,10,2,01R,③ 박정아,① 김응선,② 한종석,(3) 2.3,"(3) 1.2, (1) 1.0",(3-1) 3.9,(3-1) 1.2,(3-1-2) 2.0,(3-1-2) 7.9,,완료
2019,10,2,02R,① 김승택,② 김재윤,③ 박종덕,(1) 1.8,"(1) 1.4, (2) 9.2",(1-2) 14.5,(1-2) 11.1,(1-2-3) 5.8,(1-2-3) 9.4,,완료
2019,10,2,03R,④ 류해광,⑥ 권명호,③ 서종원,(4) 2.0,"(4) 1.4, (6) 13.0",(4-6) 17.6,(4-6) 18.0,(4-6-3) 42.0,(4-6-3) 65.8,,완료
2019,10,2,04R,③ 박원규,① 이상문,⑤ 서화모,(3) 2.0,"(3) 1.3, (1) 1.6",(3-1) 3.7,(3-1) 2.1,(3-1-5) 2.6,(3-1-5) 4.0,,완료
2019,10,2,05R,② 권현기,① 김영민,⑥ 이태희,(2) 2.1,"(2) 1.1, (1) 2.0",(2-1) 6.8,(2-1) 4.1,(2-1-6) 8.1,(2-1-6) 17.3,,완료
2019,10,2,06R,① 김종민,③ 이미나,⑤ 손제민,(1) 1.6,"(1) 1.0, (3) 2.0",(1-3) 3.8,(1-3) 2.7,(1-3-5) 7.5,(1-3-5) 9.8,,완료
2019,10,2,07R,① 이 인,② 김명진,⑤ 김민천,(1) 29.7,"(1) 5.6, (2) 1.5",(1-2) 53.1,(1-2) 20.0,(1-2-5) 17.3,(1-2-5) 97.3,,완료
2019,10,2,08R,④ 김현철,⑤ 한종석,③ 문안나,(4) 1.8,"(4) 1.2, (5) 2.8",(4-5) 4.7,(4-5) 4.6,(4-5-3) 6.6,(4-5-3) 8.8,,완료
2019,10,2,09R,④ 김응선,② 김민길,⑥ 장수영,(4) 1.3,"(4) 1.1, (2) 1.6",(4-2) 3.4,(4-2) 2.2,(4-2-6) 5.4,(4-2-6) 8.7,,완료
2019,10,2,10R,③ 박상현,② 길현태,⑥ 최영재,(3) 6.0,"(3) 3.1, (2) 1.2",(3-2) 17.7,(3-2) 4.9,(3-2-6) 14.0,(3-2-6) 69.6,,완료
2019,10,2,11R,⑤ 민영건,③ 이택근,① 강창효,(5) 3.8,"(5) 2.7, (3) 2.4",(5-3) 20.9,(5-3) 9.0,(5-3-1) 7.9,(5-3-1) 31.4,,완료
2019,10,2,12R,③ 이휘동,② 김태영,④ 이상문,(3) 2.2,"(3) 1.6, (2) 2.9",(3-2) 26.2,(3-2) 16.3,(3-2-4) 12.0,(3-2-4) 30.2,,완료
2019,10,2,13R,① 이지수,③ 김민준,⑤ 김세원,(1) 1.5,"(1) 1.3, (3) 1.1",(1-3) 2.5,(1-3) 1.4,(1-3-5) 3.4,(1-3-5) 6.7,,완료
2019,10,2,14R,③ 기광서,② 이시원,① 김국흠,(3) 1.8,"(3) 1.1, (2) 3.7",(3-2) 17.8,(3-2) 14.7,(3-2-1) 6.4,(3-2-1) 11.1,,완료
2019,10,2,15R,⑥ 김영민,⑤ 이종인,② 이주영,(6) 2.2,"(6) 1.0, (5) 11.1",(6-5) 24.2,(6-5) 18.9,(6-5-2) 4.0,(6-5-2) 9.6,,완료
2019,10,2,16R,② 김민천,① 손제민,④ 김기한,(2) 1.2,"(2) 1.0, (1) 2.7",(2-1) 4.8,(2-1) 3.9,(2-1-4) 8.6,(2-1-4) 10.8,,완료
2019,10,1,01R,③ 김지훈,⑤ 이태희,⑥ 김민길,(3) 2.0,"(3) 1.1, (5) 1.1",(3-5) 4.3,(3-5) 1.4,(3-5-6) 2.6,(3-5-6) 6.6,,완료
2019,10,1,02R,⑥ 권현기,④ 김명진,② 엄광호,(6) 3.6,"(6) 1.5, (4) 3.9",(6-4) 20.6,(6-4) 13.4,(6-4-2) 268.3,(6-4-2) 449.0,,완료
2019,10,1,03R,① 서화모,⑤ 한준희,③ 조규태,(1) 1.4,"(1) 1.1, (5) 3.1",(1-5) 8.6,(1-5) 6.5,(1-5-3) 2.6,(1-5-3) 4.7,,완료
2019,10,1,04R,③ 이용세,② 김민준,④ 김지현,(3) 5.7,"(3) 2.2, (2) 1.7",(3-2) 19.3,(3-2) 6.0,(3-2-4) 4.4,(3-2-4) 23.8,,완료
2019,10,1,05R,④ 김종민,① 류해광,⑤ 최영재,(4) 4.9,"(4) 1.4, (1) 1.1",(4-1) 5.7,(4-1) 1.9,(4-1-5) 3.6,(4-1-5) 10.0,,완료
2019,10,1,06R,③ 박준현,⑤ 김현철,① 이미나,(3) 8.7,"(3) 3.6, (5) 1.1",(3-5) 18.3,(3-5) 6.0,(3-5-1) 2.4,(3-5-1) 18.6,,완료
2019,10,1,07R,② 기광서,④ 박종덕,③ 이응석,(2) 1.3,"(2) 1.2, (4) 2.6",(2-4) 5.7,(2-4) 4.6,(2-4-3) 4.3,(2-4-3) 5.7,,완료
2019,10,1,08R,① 박원규,④ 민영건,⑤ 김영민,(1) 1.6,"(1) 1.1, (4) 2.9",(1-4) 6.7,(1-4) 4.5,(1-4-5) 6.5,(1-4-5) 12.4,,완료
2019,10,1,09R,① 이태희,⑤ 김승택,⑥ 이택근,(1) 1.3,"(1) 1.1, (5) 1.6",(1-5) 2.3,(1-5) 1.7,(1-5-6) 4.0,(1-5-6) 5.8,,완료
2019,10,1,10R,⑥ 김응선,④ 서화모,③ 김명진,(6) 6.2,"(6) 2.3, (4) 4.6",(6-4) 37.3,(6-4) 23.5,(6-4-3) 67.8,(6-4-3) 158.5,,완료
2019,10,1,11R,⑤ 이휘동,③ 손제민,④ 이용세,(5) 23.4,"(5) 6.9, (3) 1.3",(5-3) 149.5,(5-3) 40.1,(5-3-4) 16.6,(5-3-4) 283.9,,완료
2019,10,1,12R,① 박준호,⑥ 김기한,② 김세원,(1) 1.3,([]) 1.0,(1-6) 4.1,(1-6) 2.9,(1-6-2) 1.0,(1-6-2) 1.5,④ ⑤,완료
2019,10,1,13R,① 박상현,③ 홍기철,⑤ 권일혁,(1) 1.4,"(1) 1.2, (3) 1.9",(1-3) 2.9,(1-3) 2.1,(1-3-5) 2.1,(1-3-5) 2.9,,완료
2019,10,1,14R,① 장수영,⑤ 류해광,③ 김현철,(1) 1.6,"(1) 1.3, (5) 1.8",(1-5) 6.8,(1-5) 4.3,(1-5-3) 1.7,(1-5-3) 3.1,,완료
2019,10,1,15R,② 문안나,⑤ 이미나,① 최영재,(2) 6.2,"(2) 1.8, (5) 1.9",(2-5) 19.1,(2-5) 11.7,(2-5-1) 9.2,(2-5-1) 40.8,,완료
2019,10,1,16R,④ 한준희,① 민영건,⑤ 김민준,(4) 1.4,"(4) 1.5, (1) 2.7",(4-1) 5.7,(4-1) 4.3,(4-1-5) 8.2,(4-1-5) 9.6,,완료
2019,9,2,01R,⑤ 박진서,② 황이태,⑥ 최광성,(5) 1.1,"(5) 1.0, (2) 3.1",(5-2) 3.1,(5-2) 3.4,(5-2-6) 5.2,(5-2-6) 4.9,,완료
2019,9,2,02R,④ 유석현,⑥ 손동민,⑤ 송효석,(4) 1.3,"(4) 1.0, (6) 4.8",(4-6) 5.0,(4-6) 4.7,(4-6-5) 4.9,(4-6-5) 5.6,,완료
2019,9,2,03R,⑥ 서 휘,① 김계영,④ 김정구,(6) 5.9,"(6) 1.5, (1) 1.2",(6-1) 9.5,(6-1) 1.5,(6-1-4) 2.2,(6-1-4) 14.8,,완료
2019,9,2,04R,② 김태용,⑤ 양원준,① 황만주,(2) 1.3,"(2) 1.0, (5) 2.1",(2-5) 2.8,(2-5) 2.3,(2-5-1) 5.1,(2-5-1) 7.9,,완료
2019,9,2,05R,④ 이주영,③ 신동길,⑤ 김종목,(4) 1.6,"(4) 1.4, (3) 1.1",(4-3) 4.5,(4-3) 1.9,(4-3-5) 4.9,(4-3-5) 9.3,,완료
2019,9,2,06R,③ 김응선,② 김도휘,④ 박설희,(3) 1.1,"(3) 1.2, (2) 2.5",(3-2) 5.1,(3-2) 3.6,(3-2-4) 9.7,(3-2-4) 13.7,,완료
2019,9,2,07R,① 배혜민,③ 정종훈,⑤ 권명호,(1) 1.3,"(1) 1.2, (3) 3.3",(1-3) 3.8,(1-3) 3.4,(1-3-5) 6.9,(1-3-5) 7.8,,완료
2019,9,2,08R,⑤ 안지민,③ 정주현,④ 박원규,(5) 5.1,"(5) 3.6, (3) 1.9",(5-3) 36.1,(5-3) 12.7,(5-3-4) 7.0,(5-3-4) 53.3,,완료
2019,9,2,09R,④ 장영태,① 박종덕,⑥ 황이태,(4) 4.7,"(4) 1.2, (1) 1.9",(4-1) 15.6,(4-1) 7.4,(4-1-6) 56.2,(4-1-6) 113.5,,완료
2019,9,2,10R,② 유석현,⑥ 전두식,③ 김기한,(2) 1.0,"(2) 1.0, (6) 4.6",(2-6) 4.8,(2-6) 4.6,(2-6-3) 4.5,(2-6-3) 4.2,,완료
2019,9,2,11R,⑤ 강지환,⑥ 이용세,③ 이진우,(5) 4.8,"(5) 2.3, (6) 8.5",(5-6) 80.8,(5-6) 46.0,(5-6-3) 19.6,(5-6-3) 64.9,①,완료
2019,9,2,12R,① 곽현성,② 김효년,③ 박진서,(1) 3.9,"(1) 2.0, (2) 2.2",(1-2) 12.0,(1-2) 6.7,(1-2-3) 4.3,(1-2-3) 11.1,,완료
2019,9,2,13R,② 박설희,⑤ 신동길,① 우진수,(2) 1.5,"(2) 1.1, (5) 1.2",(2-5) 3.2,(2-5) 2.0,(2-5-1) 4.2,(2-5-1) 6.9,,완료
2019,9,2,14R,① 손동민,③ 심상철,⑤ 김계영,(1) 1.8,"(1) 1.4, (3) 1.6",(1-3) 4.1,(1-3) 2.5,(1-3-5) 3.1,(1-3-5) 5.1,,완료
2019,9,2,15R,② 서 휘,④ 배혜민,⑤ 한 운,(2) 1.1,"(2) 1.0, (4) 1.5",(2-4) 1.4,(2-4) 1.3,(2-4-5) 2.2,(2-4-5) 2.6,,완료
2019,9,2,16R,① 안지민,③ 김정구,⑤ 정인교,(1) 1.4,"(1) 1.0, (3) 1.5",(1-3) 2.3,(1-3) 1.6,(1-3-5) 2.7,(1-3-5) 3.3,,완료
2019,9,1,01R,② 서화모,⑥ 이휘동,④ 이재학,(2) 1.3,"(2) 1.1, (6) 1.1",(2-6) 1.7,(2-6) 1.1,(2-6-4) 2.8,(2-6-4) 4.2,,완료
2019,9,1,02R,⑤ 이진우,② 원용관,④ 임정택,(5) 1.0,"(5) 1.0, (2) 1.8",(5-2) 2.3,(5-2) 2.0,(5-2-4) 5.0,(5-2-4) 5.4,,완료
2019,9,1,03R,① 심상철,② 전두식,⑤ 박종덕,(1) 1.1,"(1) 1.1, (2) 9.0",(1-2) 15.6,(1-2) 12.5,(1-2-5) 58.5,(1-2-5) 91.3,,완료
2019,9,1,04R,⑥ 손지영,④ 한 운,① 이동준,(6) 50.9,"(6) 8.8, (4) 8.0",(6-4) 1397.4,(6-4) 295.1,(6-4-1) 69.6,(6-4-1) 1365.5,,완료
2019,9,1,05R,① 이주영,③ 김태용,④ 김효년,(1) 1.5,"(1) 1.1, (3) 1.9",(1-3) 2.9,(1-3) 2.4,(1-3-4) 4.3,(1-3-4) 5.0,,완료
2019,9,1,06R,⑤ 박원규,① 김응선,③ 손동민,(5) 13.1,"(5) 2.9, (1) 1.3",(5-1) 29.7,(5-1) 4.7,(5-1-3) 1.6,(5-1-3) 32.7,,완료
2019,9,1,07R,① 정인교,③ 서 휘,⑥ 이경섭,(1) 7.6,"(1) 3.1, (3) 1.2",(1-3) 12.4,(1-3) 3.2,(1-3-6) 4.3,(1-3-6) 27.3,,완료
2019,9,1,08R,② 송효석,④ 한 진,⑤ 김태규,(2) 1.1,"(2) 1.0, (4) 2.3",(2-4) 3.6,(2-4) 3.2,(2-4-5) 4.5,(2-4-5) 5.3,,완료
2019,9,1,09R,⑥ 김계영,⑤ 원용관,② 박진서,(6) 1.6,"(6) 1.1, (5) 5.5",(6-5) 12.1,(6-5) 9.1,(6-5-2) 2.5,(6-5-2) 4.3,④,완료
2019,9,1,10R,① 이진우,② 박종덕,⑤ 서화모,(1) 1.4,"(1) 1.1, (2) 2.6",(1-2) 5.2,(1-2) 4.3,(1-2-5) 2.5,(1-2-5) 3.7,,완료
2019,9,1,11R,⑥ 심상철,④ 안지민,③ 사재준,(6) 3.0,"(6) 1.5, (4) 1.3",(6-4) 7.9,(6-4) 2.9,(6-4-3) 4.9,(6-4-3) 15.9,,완료
2019,9,1,12R,④ 조승민,① 손지영,⑤ 김정구,(4) 1.4,"(4) 1.6, (1) 1.2",(4-1) 3.1,(4-1) 1.7,(4-1-5) 2.2,(4-1-5) 3.5,,완료
2019,9,1,13R,⑥ 유석현,③ 구현구,② 정주현,(6) 3.1,"(6) 1.7, (3) 2.8",(6-3) 12.4,(6-3) 6.1,(6-3-2) 3.9,(6-3-2) 9.4,,완료
2019,9,1,14R,⑤ 김강현,⑥ 장영태,① 김도환,(5) 2.8,"(5) 1.2, (6) 2.7",(5-6) 5.6,(5-6) 4.4,(5-6-1) 7.0,(5-6-1) 8.9,,완료
2019,9,1,15R,⑤ 김응선,⑥ 김도휘,② 정종훈,(5) 1.0,"(5) 1.0, (6) 1.7",(5-6) 2.2,(5-6) 2.1,(5-6-2) 3.0,(5-6-2) 3.1,,완료
2019,9,1,16R,⑥ 이주영,④ 전두식,① 박준현,(6) 1.2,"(6) 1.1, (4) 2.8",(6-4) 3.0,(6-4) 3.1,(6-4-1) 4.9,(6-4-1) 5.6,,완료
2019,8,2,01R,① 박석문,⑥ 김지현,② 박정아,(1) 1.1,"(1) 1.0, (6) 7.5",(1-6) 7.6,(1-6) 6.0,(1-6-2) 2.5,(1-6-2) 2.8,,완료
2019,8,2,02R,① 박상현,⑤ 김명진,④ 김민천,(1) 1.7,"(1) 1.1, (5) 4.3",(1-5) 15.4,(1-5) 12.3,(1-5-4) 2.6,(1-5-4) 5.6,,완료
2019,8,2,03R,③ 김승택,① 김현덕,④ 윤영근,(3) 5.0,"(3) 1.3, (1) 1.1",(3-1) 6.3,(3-1) 1.6,(3-1-4) 4.5,(3-1-4) 20.2,,완료
2019,8,2,04R,① 김현철,④ 이태희,② 이종인,(1) 1.2,"(1) 1.2, (4) 1.9",(1-4) 2.7,(1-4) 2.0,(1-4-2) 3.8,(1-4-2) 5.1,,완료
2019,8,2,05R,④ 김창규,③ 류해광,① 김지훈,(4) 22.4,"(4) 6.4, (3) 1.8",(4-3) 164.3,(4-3) 46.2,(4-3-1) 7.1,(4-3-1) 155.6,,완료
2019,8,2,06R,⑥ 이 인,⑤ 이택근,② 장수영,(6) 55.8,"(6) 14.1, (5) 1.7",(6-5) 290.5,(6-5) 41.8,(6-5-2) 14.0,(6-5-2) 847.9,,완료
2019,8,2,07R,② 나병창,⑤ 손제민,⑥ 김영민,(2) 1.3,"(2) 1.2, (5) 1.4",(2-5) 2.3,(2-5) 1.6,(2-5-6) 2.8,(2-5-6) 3.8,,완료
2019,8,2,08R,② 장영태,① 김종희,④ 송효범,(2) 2.4,"(2) 1.2, (1) 1.1",(2-1) 3.1,(2-1) 1.4,(2-1-4) 2.7,(2-1-4) 6.2,,완료
2019,8,2,09R,③ 반혜진,④ 김명진,⑤ 이시원,(3) 1.6,"(3) 1.3, (4) 3.2",(3-4) 4.3,(3-4) 4.5,(3-4-5) 7.1,(3-4-5) 7.8,,완료
2019,8,2,10R,① 김지현,⑤ 이종인,⑥ 김민준,(1) 1.1,"(1) 1.0, (5) 6.0",(1-5) 5.4,(1-5) 4.9,(1-5-6) 5.8,(1-5-6) 6.6,,완료
