연도,회차,일차,경주번호,번호,등급,기수,선수명,성별,나이,체중,최근6회차_평균착순점,최근6회차_평균득점,최근6회차_승률,최근6회차_연대율2,최근6회차_연대율3,최근6회차_평균ST,최근8경주_착순,연간성적_평균착순점,연간성적_연대율,FL,평균사고점,금일출주경주,전일성적,출주횟수,코스_1코스,코스_2코스,코스_3코스,코스_4코스,코스_5코스,코스_6코스,모터번호,모터_평균착순점,모터_연대율2,모터_연대율3,전탑승선수1,전탑승선수2,보트번호,보트_평균착순점,보트_연대율,특이사항
2017,38,1,14,2,A2,6,김계영,여,38,53,7.38,7.16,31.3,50,81.3,0.23,2421 2313,6.1,37.5,F0L0,0.04,,,23,100.0/3,25.0/4,40.0/5,100.0/2,40.0/5,25.0/4,121,6.1,43.9,63.2,황이태/251,문안나/121,052,5.91,36.1,
2017,38,1,14,3,B1,10,임태경,여,29,47,7.2,6.9,33.3,53.3,80,0.27,2153 3342,5.24,30.9,F0L0,0.3,,,30,60.0/5,50.0/6,33.3/6,0.0/3,25.0/4,16.7/6,004,6.41,50.3,66.2,김희용/21,오재빈/155,078,6.15,49.3,
2017,38,1,14,4,A1,6,안지민,여,32,51,6.55,6.52,30,50,60,0.26,4324 1225,6.79,48.3,F0L0,0.02,,,39,66.7/6,57.1/7,28.6/7,37.5/8,25.0/8,33.3/3,077,6.57,48,71.3,임정택/233,김현철/113,017,5.98,43.6,
2017,38,1,14,5,A1,4,민영건,남,41,58,7,7,29.4,52.9,82.4,0.23,3112 5332,6.65,55.4,F0L0,0.04,,,46,100.0/7,80.0/5,50.0/8,50.0/8,44.4/9,22.2/9,084,6.63,51.8,69.5,이동준/222,김희용/122,049,6.07,48,
2017,38,1,14,6,B2,5,주은석,남,35,58,6.57,6.46,21.4,42.9,71.4,0.23,3543 2421,5.18,35.6,F0L0,0.15,,,19,50.0/4,25.0/4,50.0/2,0.0/3,50.0/2,25.0/4,122,6.16,47.9,62,임태경/215,강영길/13,007,5.9,41.4,
2017,38,1,15,1,A2,2,손근성,남,45,53,8.13,8.07,43.8,81.3,87.5,0.18,2121 5243,5.98,41.5,F0L0,0.06,,,28,100.0/5,50.0/4,40.0/5,40.0/5,20.0/5,50.0/4,017,6.55,48.6,69.6,나병창/124,우진수/2312,045,6.12,46.4,
2017,38,1,15,2,B1,2,박석문,남,54,58,7.43,7.29,35.7,64.3,78.6,0.22,1432 1121,7.83,75,F0L0,0.08,,,8,100.0/1,100.0/1,100.0/1,50.0/2,0.0/1,50.0/2,147,6.66,52.3,66.7,안지민/432,서종원/66,005,6.07,49.1,
2017,38,1,15,3,A1,1,이태희,남,46,56,7.55,7.42,35,70,85,0.25,2331 6212,6.54,53.8,F0L0,0.13,,,35,100.0/7,60.0/5,50.0/6,37.5/8,50.0/4,20.0/5,129,6.31,47,69.5,김선필/534,권혁민/66,089,6.33,50,
2017,38,1,15,4,A1,3,박정아,여,38,48,6.63,6.63,26.3,52.6,68.4,0.21,2132 3261,6.82,53.8,F0L0,0.03,,,50,70.0/10,60.0/10,54.5/11,66.7/6,25.0/4,0.0/9,116,6.59,51.3,66.4,민영건/311,김태규/412,074,5.89,41.9,
2017,38,1,15,5,B1,13,이진우,남,29,54,6.05,6.02,15.8,36.8,68.4,0.18,4463 2333,5.35,33.3,F0L0,0.03,,,28,75.0/4,60.0/5,25.0/4,60.0/5,16.7/6,0.0/4,019,6.54,50.4,68.8,정민수/561,이태희/2331,002,5.95,38.2,
2017,38,1,15,6,A1,12,유석현,남,31,57,6.83,6.66,27.8,66.7,72.2,0.19,1231 2224,6.8,60,F0L0,0.17,,,43,71.4/7,83.3/6,60.0/10,62.5/8,16.7/6,50.0/6,146,6.26,43.9,63.2,류해광/141,정장훈/44,059,5.86,41.8,
2017,38,1,16,1,A2,3,이지수,여,37,56,4.76,4.61,17.6,35.3,41.2,0.22,2116 6653,5.44,37.7,F0L0,0.13,07,,33,50.0/6,57.1/7,57.1/7,0.0/5,0.0/3,20.0/5,047,4.44,23.9,40.3,강지환/565,박준현/464,046,5.26,36,
2017,38,1,16,2,B1,7,손동민,남,35,54,4.85,3.85,23.1,38.5,46.2,0.21,6566 4512,5.14,28.6,F0L0,0.27,,,14,33.3/3,0.0/1,33.3/3,0.0/2,0.0/2,33.3/3,150,4.65,26.6,44.1,권명호/53,김민길/54,038,5.7,38.8,
2017,38,1,16,3,B1,2,한  운,남,44,58,3.82,3.7,17.6,23.5,29.4,0.29,5435 6556,4.36,26,F0L0,0.12,01,,25,66.7/3,42.9/7,25.0/4,0.0/4,0.0/4,0.0/3,136,5.55,39.9,57.7,여현창/32,김지현/414,079,4.41,22.6,
2017,38,1,16,4,B2,1,김창규,남,46,59,3.87,3.4,6.7,20,33.3,0.28,5532 3452,3.91,21.9,F0L0,0.5,04,,14,50.0/2,25.0/4,0.0/1,0.0/3,0.0/3,0.0/1,048,5.23,33.7,52.4,최진혁/36,박준호/0,100,5.3,38.3,
2017,38,1,16,5,A2,6,손제민,남,35,58,5.13,4.6,18.8,31.3,56.3,0.2,4506 6532,5.43,32.1,F0L0,0.53,08,,27,66.7/3,0.0/4,20.0/5,40.0/5,40.0/5,0.0/5,119,4.17,22.3,34.7,구본수/454,김선필/466,062,5.49,35.4,
2017,38,1,16,6,A1,14,박원규,남,24,56,3.68,3.5,0,15.8,31.6,0.25,4322 5526,5.7,40.7,F0L0,0.18,03,,31,57.1/7,25.0/4,33.3/6,50.0/4,20.0/5,0.0/5,135,5.08,27,50.3,김민준/662,반혜진/14,014,4.27,24.6,
2017,38,2,1,1,A1,7,장수영,남,37,56,5.5,5.5,0,33.3,66.7,19.13,4362 2353,5,22.2,F0L0,0,13,일09-2-5,6,100.0/1,00.0/0,0.0/1,50.0/2,0.0/1,0.0/1,057,5.5,38.9,58,윤영근/13,서종원/546,068,5.61,37.1,
2017,38,2,1,2,A2,2,김현철,남,48,54,6.17,5.5,33.3,66.7,66.7,19.06,1212 6021,6.88,75,F0L0,0,11,일07-4-3,6,100.0/1,100.0/1,100.0/1,50.0/2,00.0/0,0.0/1,058,4.3,22.8,36.6,주은석/324,박민수/535,095,5.03,28.9,
2017,38,2,1,3,A2,2,윤영일,남,43,58,3.67,3.59,0,16.7,33.3,19.14,6246 3514,4.22,22.2,F0L0,0,08,일08-5-4,6,100.0/1,0.0/1,0.0/1,0.0/1,0.0/1,0.0/1,051,5.76,38.2,58.8,어선규/1565,이휘동/513,107,5.67,40.7,
2017,38,2,1,4,B1,4,지현욱,남,39,58,3.17,2.67,0,0,0,19.37,4546 4432,4.18,18.2,F0L0,0.6,09,"일05-3-1, 일13-6-6",9,0.0/1,00.0/0,0.0/2,100.0/1,0.0/2,0.0/3,081,4.45,19.4,39.6,강창효/636,김선웅/615,094,5.21,33.5,
2017,38,2,1,5,A2,10,김태규,남,33,56,6.67,6.67,16.7,50,66.7,19.13,2414 3264,5.5,30,F0L0,0,10,일06-5-2,6,50.0/2,00.0/0,0.0/1,100.0/1,100.0/1,0.0/1,127,5.2,33.7,53.3,박설희/334,김은지/42,104,5.56,37.2,
2017,38,2,1,6,B1,11,김선웅,남,33,62,4,4,0,16.7,50,19.28,5263 6342,4.67,22.2,F0L0,0,12,일10-2-3,7,0.0/1,100.0/1,0.0/1,0.0/1,0.0/2,0.0/1,143,4.76,27.2,41.5,이진우/446,사재준/446,083,5.45,37.9,
2017,38,2,2,1,A2,11,김현덕,남,33,59,4.17,4.17,16.7,33.3,33.3,19.21,5556 1263,4,25,F0L0,0,12,일06-3-3,5,00.0/0,50.0/2,00.0/0,0.0/1,0.0/1,0.0/1,118,5.58,36.2,55.7,김민길/546,전정환/553,028,5.18,32.6,
2017,38,2,2,2,B1,11,박진서,남,36,56,5.83,5.83,16.7,33.3,66.7,18.89,2343 1643,5.63,25,F0L0,0,16,일09-5-6,8,0.0/1,50.0/2,00.0/0,0.0/2,0.0/2,100.0/1,003,4.71,25.9,45.9,김동경/565,신현경/36,075,5.28,34.5,
2017,38,2,2,3,B2,5,김도환,남,41,62,4,4,0,16.7,33.3,19.29,6263 4453,4.22,11.1,F0L0,0,13,일07-1-2,7,0.0/1,0.0/1,0.0/1,0.0/2,0.0/1,100.0/1,034,5.99,45.3,61.6,박상현/34,신동열/535,102,4.96,31.8,
2017,38,2,2,4,B1,2,최재원,남,49,58,6,5.92,16.7,16.7,66.7,19.19,3331 4452,5.3,20,F0L0,0.1,11,일06-1-1,7,0.0/1,100.0/1,0.0/1,0.0/1,0.0/1,0.0/2,124,4.94,33.1,49.1,최광성/225,송효석/532,103,5.45,38.6,
2017,38,2,2,5,A2,1,곽현성,남,45,55,4.67,4.67,0,33.3,50,19.27,2642 3641,5.4,30,F0L0,0,09,일08-2-3,7,00.0/0,0.0/1,50.0/2,100.0/1,0.0/2,0.0/1,148,4.26,23.4,36.5,최영재/64,이지수/66,087,4.93,32.1,
2017,38,2,2,6,A2,1,길현태,남,41,57,4.5,4.17,0,16.7,33.3,19.21,6244 4345,4.56,22.2,F0L0,0.4,10,일05-1-4,7,0.0/1,0.0/1,0.0/1,0.0/1,50.0/2,0.0/1,130,5.78,41.5,57.3,고일수/12,김대선/251,039,5.33,36.6,
2017,38,2,3,1,A2,12,박준현,남,33,56,6.33,6.33,0,50,66.7,19.32,4324 2236,5.44,33.3,F0L0,0,10,일06-6-5,7,0.0/1,100.0/1,100.0/2,0.0/1,00.0/0,0.0/2,104,4.45,27.5,38.9,김기한/64,김현덕/445,036,4.27,25.2,
2017,38,2,3,2,A2,6,손지영,여,32,51,7.33,7.25,16.7,66.7,83.3,19.12,1242 2313,7.56,66.7,F0L0,0.13,,일12-실격-6,7,100.0/1,0.0/1,100.0/1,100.0/2,0.0/1,100.0/1,030,5.15,33.5,49,이미나/42,나병창/42,081,5.67,42.1,
2017,38,2,3,3,B1,1,조현귀,남,49,61,4.5,4.5,0,16.7,50,19.17,2634 5326,4.44,22.2,F0L0,0,11,일11-5-5,7,0.0/2,66.7/3,0.0/2,00.0/0,00.0/0,00.0/0,018,4.17,17.3,37,김동경/543,우진수/6433,047,4.31,24.3,
2017,38,2,3,4,B1,12,이상문,남,33,56,3.17,3.09,0,0,16.7,19.26,3556 4444,3.8,10,F0L0,0.1,,일09-6-3,9,0.0/1,0.0/2,100.0/1,00.0/0,0.0/3,0.0/2,139,4.67,27.6,46.1,신현경/36,박원규/432,092,5.25,35.9,
2017,38,2,3,5,B1,7,손동민,남,35,54,7.33,7.33,50,66.7,66.7,19.21,5421 1143,7.11,55.6,F0L0,0,12,일16-1-2,6,100.0/1,0.0/1,100.0/1,50.0/2,100.0/1,00.0/0,150,4.65,26.6,44.1,권명호/53,김민길/54,038,5.7,38.8,
2017,38,2,3,6,B2,7,김승택,남,37,64,3.33,3.25,16.7,16.7,33.3,19.12,1666 6356,2.88,12.5,F0L0,0,,일13-5-2,6,0.0/1,0.0/1,50.0/2,0.0/1,00.0/0,0.0/1,115,4.43,23.1,40.1,김태용/65,김도휘/624,057,5.06,35.4,
2017,38,2,4,1,A1,11,김영민,남,34,58,6.5,6.5,33.3,50,66.7,18.93,4326 1112,7.13,62.5,F0L0,0,13,일11-3-4,6,100.0/1,100.0/1,50.0/2,0.0/1,0.0/1,00.0/0,112,5.63,37.7,57.4,손지영/241,이동준/331,069,5.37,36,
2017,38,2,4,2,B1,1,김종목,남,43,54,5.5,5.42,16.7,50,50,19.26,6225 1415,5.89,55.6,F0L0,0.13,11,일06-4-6,7,100.0/3,00.0/0,00.0/0,0.0/1,0.0/1,50.0/2,015,5.84,41.8,59.5,최영재/613,이상문/51,021,4.89,26.9,
2017,38,2,4,3,A2,12,한성근,남,30,56,7.67,7.67,50,66.7,83.3,19.04,2153 1143,7.14,57.1,F0L0,0,,일05-4-5,5,00.0/0,50.0/2,00.0/0,100.0/1,100.0/1,0.0/1,131,4.32,20.5,41,박영수/65,김동민/3314,010,5.18,29.2,F 후 출전
2017,38,2,4,4,B1,4,김세원,남,37,61,4.33,4,0,16.7,50,19.2,2363 4621,5.56,33.3,F0L0,0.25,12,일08-3-2,7,100.0/1,33.3/3,0.0/2,00.0/0,0.0/1,00.0/0,156,4.88,30.5,47.6,황만주/655,문주엽/225,011,5.29,34.1,
2017,38,2,4,5,B1,1,장영태,남,42,60,5.17,5.17,0,33.3,50,19.3,2443 2633,5,22.2,F0L0,0,,일10-실격-1,8,0.0/1,100.0/1,50.0/2,0.0/2,0.0/1,0.0/1,006,4.26,23.9,36.6,지현욱/1516,김명진/56,093,4.96,31.6,
2017,38,2,4,6,B2,14,김성찬,남,30,57,3.17,3.17,0,16.7,16.7,19.47,5655 4246,3,12.5,F0L0,0,16,일07-6-5,7,50.0/2,0.0/2,0.0/1,00.0/0,00.0/0,0.0/2,089,5.11,31.6,51.3,문주엽/431,박준현/35,020,4.08,18.8,
2017,38,2,5,1,A1,2,사재준,남,43,61,5.21,5.13,10.5,21.1,52.6,0.2,4462 3311,6.05,37.3,F0L0,0.06,12,일12-1-2,32,40.0/5,83.3/6,40.0/5,20.0/5,50.0/6,0.0/5,029,4.23,21.3,36.8,김태용/034,권명호/032,003,5.4,37.3,
2017,38,2,5,2,B2,1,김대선,남,47,55,5.53,5.4,33.3,40,53.3,0.27,2515 1334,4.34,22.6,F0L0,0.13,,일05-6-6,30,50.0/6,20.0/5,40.0/5,0.0/5,0.0/2,14.3/7,042,5.71,41.1,53.8,손근성/21,강창효/12,048,4.17,19.7,
2017,38,2,5,3,B1,4,이창규,남,38,58,6.53,6.4,33.3,53.3,60,0.24,4525 5122,5.53,38.3,F0L0,0.11,,"온03-1-2, 일13-3-5",32,60.0/5,100.0/4,57.1/7,42.9/7,25.0/4,20.0/5,035,5.4,36,51.8,김정구/616,김강현/31,018,5.12,27.8,
2017,38,2,5,4,A2,3,이지수,여,37,56,4.76,4.61,17.6,35.3,41.2,0.22,2116 6653,5.44,37.7,F0L0,0.13,,"일07-5-6, 일16-6-1",33,50.0/6,57.1/7,57.1/7,0.0/5,0.0/3,20.0/5,047,4.44,23.9,40.3,강지환/565,박준현/464,046,5.26,36,
2017,38,2,5,5,A2,6,김동민,남,39,53,6.19,5.83,19,42.9,71.4,0.26,3314 6342,5.74,41.9,F0L0,0.4,13,"온01-2-2, 일08-4-6",38,83.3/6,57.1/7,16.7/6,25.0/8,16.7/6,20.0/5,080,5.91,38.4,58.5,김응선/411,윤동오/341,061,4.98,34.8,
2017,38,2,5,6,B2,12,강영길,남,34,63,5.93,5.93,26.7,46.7,60,0.2,1361 5251,4.83,31.4,F0L0,0,,온02-6-1,28,80.0/5,50.0/6,40.0/5,0.0/4,0.0/4,0.0/4,141,5.47,29.3,54.5,조성인/41,김도환/56,029,4.53,21.8,
2017,38,2,6,1,B2,10,이경섭,남,34,59,5.47,5.4,20,33.3,46.7,0.24,5411 1455,4.73,20,F0L0,0.07,16,온04-4-4,26,50.0/4,20.0/5,33.3/3,20.0/5,25.0/4,0.0/5,061,5.16,34,51,서  휘/412,홍기철/33,043,5.37,34.1,
2017,38,2,6,2,A1,14,박원규,남,24,56,3.68,3.5,0,15.8,31.6,0.25,4322 5526,5.7,40.7,F0L0,0.18,13,"온03-3-1, 일16-5-6",31,57.1/7,25.0/4,33.3/6,50.0/4,20.0/5,0.0/5,135,5.08,27,50.3,김민준/662,반혜진/14,014,4.27,24.6,
2017,38,2,6,3,B1,1,서화모,남,43,56,6.27,6.14,33.3,40,60,0.25,3543 3116,5.5,35.2,F0L0,0.12,,"온01-3-4, 일09-3-1",28,50.0/4,50.0/4,33.3/3,40.0/5,0.0/5,14.3/7,023,4.71,25.9,46,이택근/63,지현욱/6555,037,4.4,21.6,
2017,38,2,6,4,A2,4,김종희,남,46,59,5.94,5.82,11.8,47.1,52.9,0.32,4646 2212,5.75,38.6,F0L0,0.1,,"온04-6-1, 일11-6-6",30,60.0/5,80.0/5,25.0/4,25.0/4,33.3/6,0.0/6,071,5.04,31.1,47.9,손제민/45,장수영/546,056,5.36,34.8,
2017,38,2,6,5,B1,3,문안나,여,33,48,5.56,5.31,12.5,31.3,62.5,0.32,1214 5453,5.22,29.6,F0L0,0.25,,"온02-5-6, 일13-2-1",29,33.3/3,40.0/5,0.0/5,33.3/6,60.0/5,20.0/5,078,4.81,30.2,44,김창규/55,권현기/245,024,4.29,22.4,
2017,38,2,6,6,B1,1,황만주,남,46,61,3.38,2.97,0,12.5,25,0.36,6555 4435,4.12,21.4,F0L0,0.39,,일10-1-2,26,25.0/4,25.0/4,0.0/5,25.0/4,0.0/5,0.0/4,103,5.65,35.1,59.1,하서우/654,이응석/2434,035,5.16,30.3,
2017,38,2,7,1,B1,1,우진수,남,41,54,6.14,6.09,19,42.9,61.9,0.25,2452 3123,5.2,29.1,F0L0,0.09,16,"일06-2-4, 일13-1-3",56,90.0/10,28.6/7,9.1/11,33.3/6,9.1/11,9.1/11,045,4.91,27.2,47.9,반혜진/363,정용진/14,070,5.2,33.1,
2017,38,2,7,2,B2,14,조규태,남,31,58,2.6,1.83,0,0,20,0.24,3664 3345,3.64,10,F0L0,0.77,,온01-6-6,30,16.7/6,0.0/3,0.0/5,0.0/6,0.0/5,0.0/5,010,4.83,26.9,44.3,김강현/566,김승택/65,041,4.73,23.3,
2017,38,2,7,3,A2,6,손제민,남,35,58,5.13,4.6,18.8,31.3,56.3,0.2,4506 6532,5.43,32.1,F0L0,0.53,,"일08-1-1, 일16-4-5",27,66.7/3,0.0/4,20.0/5,40.0/5,40.0/5,0.0/5,119,4.17,22.3,34.7,구본수/454,김선필/466,062,5.49,35.4,
2017,38,2,7,4,B1,7,윤동오,남,34,61,5.44,5.3,5.6,33.3,61.1,0.24,3415 2262,5.29,35.7,F0L0,0.14,,일11-4-3,29,75.0/4,20.0/5,50.0/6,20.0/5,33.3/3,0.0/6,153,4.7,22.8,45.6,김지훈/633,이재학/362,032,4.47,27.5,
2017,38,2,7,5,A2,11,정훈민,남,31,54,3.22,3.16,5.6,16.7,22.2,0.21,6663 5646,4.76,31.5,F0L0,0.05,,"온02-4-3, 일09-4-4",32,75.0/4,28.6/7,25.0/4,0.0/6,14.3/7,0.0/4,053,4.77,28,43.3,김민천/432,박상현/55,054,4.53,25.5,
2017,38,2,7,6,B2,1,김창규,남,46,59,3.87,3.4,6.7,20,33.3,0.28,5532 3452,3.91,21.9,F0L0,0.5,,"온04-2-3, 일16-2-4",14,50.0/2,25.0/4,0.0/1,0.0/3,0.0/3,0.0/1,048,5.23,33.7,52.4,최진혁/36,박준호/0,100,5.3,38.3,
2017,38,2,8,1,B1,13,김도휘,남,32,59,4.56,4.53,16.7,27.8,38.9,0.25,6241 5516,4.81,25.9,F0L0,0.03,,"온01-4-3, 일10-4-6",32,40.0/5,16.7/6,0.0/5,33.3/6,0.0/5,0.0/5,012,4.28,22.4,36.4,구본선/055,어선규/654,016,5.5,36,
2017,38,2,8,2,B1,11,전정환,남,30,57,3.72,3.55,11.1,11.1,27.8,0.25,5534 5455,4.63,17.9,F0L0,0.17,,"일05-5-3, 일12-실격(면책)-4",28,0.0/4,40.0/5,14.3/7,0.0/5,0.0/3,0.0/4,016,4.7,25.6,45.7,권일혁/522,김세원/666,088,5.51,38,
2017,38,2,8,3,B1,1,정용진,남,45,56,6.22,6.22,27.8,44.4,61.1,0.24,1423 3226,5.33,36.4,F0L0,0,,일07-3-4,26,83.3/6,80.0/5,33.3/3,75.0/4,16.7/6,0.0/2,032,5.6,37.2,54.3,김지현/23,최재원/332,026,5.68,40,
2017,38,2,8,4,A2,1,윤영근,남,48,58,5.63,5.32,12.5,37.5,62.5,0.27,1322 2646,5.37,38.5,F0L0,0.36,,"온03-2-5, 일11-2-2",28,66.7/6,71.4/7,0.0/3,0.0/3,0.0/3,16.7/6,064,4.91,30,48.1,이종인/52,이창규/452,082,5.37,35.4,
2017,38,2,8,5,A2,2,윤영일,남,43,58,4.89,4.64,16.7,33.3,44.4,0.25,1365 5224,5.17,33.3,F0L0,0.23,01,일08-5-4,27,16.7/6,75.0/4,50.0/4,0.0/3,20.0/5,40.0/5,051,5.76,38.2,58.8,어선규/1565,이휘동/513,107,5.67,40.7,
2017,38,2,8,6,B1,2,이재학,남,44,56,5.94,5.83,22.2,44.4,66.7,0.21,3621 5123,5.13,34.6,F0L0,0.11,,일05-2-2,25,100.0/3,50.0/4,0.0/4,50.0/4,0.0/5,20.0/5,154,5.85,39.9,58.9,정인교/42,김효년/331,098,5.05,30.6,
2017,38,2,9,1,A2,1,곽현성,남,45,55,6.28,6.17,11.1,50,72.2,0.25,2515 2233,5.84,37.7,F0L0,0.1,02,일08-2-3,34,71.4/7,40.0/5,25.0/4,33.3/6,20.0/5,14.3/7,148,4.26,23.4,36.5,최영재/64,이지수/66,087,4.93,32.1,
2017,38,2,9,2,B1,4,지현욱,남,39,58,4.52,4.19,14.3,19,42.9,0.22,6555 1516,4.94,30.9,F0L0,0.32,01,"일05-3-1, 일13-6-6",56,77.8/9,60.0/10,22.2/9,9.1/11,12.5/8,11.1/9,081,4.45,19.4,39.6,강창효/636,김선웅/615,094,5.21,33.5,
2017,38,2,9,3,B1,1,김명진,남,48,58,4.79,4.75,28.6,28.6,42.9,0.3,6414 5636,4.24,22.2,F0L0,0.03,,"온02-3-2, 일10-3-5",30,40.0/5,20.0/5,50.0/4,0.0/5,0.0/5,16.7/6,134,4.75,27.4,43.3,원용관/254,임태경/33,027,5.66,38.3,
2017,38,2,9,4,A1,8,한종석,남,34,58,6.42,6.29,21.1,42.1,68.4,0.22,1335 4125,6.27,41.1,F0L0,0.1,,"온03-4-6, 일09-1-2",35,80.0/5,100.0/3,42.9/7,80.0/5,25.0/8,0.0/7,068,4.44,23.4,43.2,손지영/14,조규태/36,085,5.28,37.8,
2017,38,2,9,5,B1,6,양원준,남,40,60,5.23,4.42,38.5,38.5,46.2,0.24,0165 6411,4.95,30,F1L0,1.17,,온04-1-2,26,50.0/6,25.0/4,25.0/4,0.0/4,0.0/5,0.0/3,088,4.63,26.2,42.1,경상수/34,정훈민/666,009,5.18,30.8,F 후 출전
2017,38,2,9,6,B2,2,신동열,남,44,63,4.07,3.87,0,20,40,0.21,5352 6423,4.07,20,F0L0,0.2,,일07-2-1,10,100.0/1,0.0/2,0.0/1,50.0/2,0.0/3,100.0/1,120,4.73,25.9,46.3,이승일/524,이상문/633,105,4.74,28.2,
2017,38,2,10,1,A2,1,길현태,남,41,57,4.63,4.41,12.5,25,37.5,0.27,5615 1223,5.62,40.4,F0L0,0.18,02,일05-1-4,21,100.0/3,75.0/4,75.0/4,33.3/3,33.3/3,0.0/4,130,5.78,41.5,57.3,고일수/12,김대선/251,039,5.33,36.6,
2017,38,2,10,2,A1,13,김민준,남,29,57,6.26,6.15,36.8,52.6,63.2,0.23,6621 2111,6.47,51.7,F0L0,0.13,,"온02-1-5, 일11-1-1",32,100.0/5,50.0/4,85.7/7,66.7/6,50.0/4,33.3/6,126,5.56,36.7,53.3,지용민/665,김응선/325,060,4.88,30.5,
2017,38,2,10,3,A2,12,박준현,남,33,56,4.47,4.26,5.9,11.8,47.1,0.27,4643 5533,5.49,34.7,F0L0,0.18,03,일06-6-5,30,60.0/5,60.0/5,33.3/3,33.3/6,14.3/7,25.0/4,104,4.45,27.5,38.9,김기한/64,김현덕/445,036,4.27,25.2,
2017,38,2,10,4,A2,10,김태규,남,33,56,6.06,6,23.5,41.2,52.9,0.21,4124 2324,5.72,33.3,F0L0,0.06,01,일06-5-2,33,100.0/4,60.0/5,33.3/6,16.7/6,33.3/6,0.0/6,127,5.2,33.7,53.3,박설희/334,김은지/42,104,5.56,37.2,
2017,38,2,10,5,B2,1,박영수,남,47,56,4.73,4.46,13.3,33.3,46.7,0.18,6521 6352,4.38,24.5,F0L0,0.27,,"온03-5-4, 일12-4-1",29,66.7/3,33.3/6,37.5/8,33.3/3,0.0/4,20.0/5,060,4.32,19.4,38,민영건/253,이용세/5454,015,5.48,35.8,
2017,38,2,10,6,B1,2,한  운,남,44,58,3.82,3.7,17.6,23.5,29.4,0.29,5435 6556,4.36,26,F0L0,0.12,,"온01-5-5, 일16-3-3",25,66.7/3,42.9/7,25.0/4,0.0/4,0.0/4,0.0/3,136,5.55,39.9,57.7,여현창/32,김지현/414,079,4.41,22.6,
2017,38,2,11,1,B2,12,정장훈,남,32,62,2.47,2.37,0,0,13.3,0.29,4436 6663,2.61,10.2,F0L0,0.1,,"온03-6-3, 일10-5-4",28,75.0/4,0.0/6,33.3/3,0.0/6,0.0/5,0.0/4,128,4.41,25.2,38.4,문성현/666,김성찬/56,034,5.57,36.3,
2017,38,2,11,2,B2,14,서종원,남,28,59,1.8,1.8,0,0,6.7,0.33,6654 6565,2.15,5.9,F0L0,0,,"온01-1-1, 일12-3-5",20,0.0/4,0.0/3,0.0/3,0.0/3,0.0/3,0.0/4,157,5.61,38,57.7,김국흠/111,지용민/24,019,5.11,34.7,
2017,38,2,11,3,B1,1,김종목,남,43,54,4.35,3.73,11.8,29.4,41.2,0.31,6634 2312,5.12,34,F0L0,0.04,04,일06-4-6,25,57.1/7,25.0/4,33.3/3,0.0/4,0.0/4,33.3/3,015,5.84,41.8,59.5,최영재/613,이상문/51,021,4.89,26.9,
2017,38,2,11,4,B1,1,조현귀,남,49,61,4.44,4.35,6.3,18.8,31.3,0.21,2415 6454,4.42,21.2,F0L0,0.08,03,일11-5-5,29,25.0/4,33.3/3,0.0/4,14.3/7,20.0/5,0.0/6,018,4.17,17.3,37,김동경/543,우진수/6433,047,4.31,24.3,
2017,38,2,11,5,B1,2,최재원,남,49,58,6.41,6.29,17.6,29.4,82.4,0.25,3324 3133,5.13,27.4,F0L0,0.12,02,일06-1-1,33,80.0/5,20.0/5,16.7/6,40.0/5,40.0/5,0.0/7,124,4.94,33.1,49.1,최광성/225,송효석/532,103,5.45,38.6,
2017,38,2,11,6,A2,2,김현철,남,48,54,6.5,5.87,31.3,50,62.5,0.22,1130 2424,6,47.4,F1L0,0.71,01,일07-4-3,29,60.0/5,50.0/6,50.0/4,0.0/5,75.0/4,20.0/5,058,4.3,22.8,36.6,주은석/324,박민수/535,095,5.03,28.9,
2017,38,2,12,1,B1,7,손동민,남,35,54,4.85,3.85,23.1,38.5,46.2,0.21,6566 4512,5.14,28.6,F0L0,0.27,03,일16-1-2,14,33.3/3,0.0/1,33.3/3,0.0/2,0.0/2,33.3/3,150,4.65,26.6,44.1,권명호/53,김민길/54,038,5.7,38.8,
2017,38,2,12,2,B1,1,박민수,남,46,57,5,4.64,5.6,27.8,50,0.26,2353 5425,5.18,34,F0L0,0.37,,온02-2-4,23,66.7/3,25.0/4,50.0/6,25.0/4,33.3/3,0.0/3,024,4.61,28.1,38.8,신동길/44,심상철/1442,110,5.53,41.7,
2017,38,2,12,3,B1,4,김세원,남,37,61,3.56,3.45,0,5.6,33.3,0.37,6666 2554,4.55,19.6,F0L0,0.11,04,일08-3-2,31,0.0/5,25.0/4,0.0/6,0.0/5,0.0/6,0.0/5,156,4.88,30.5,47.6,황만주/655,문주엽/225,011,5.29,34.1,
2017,38,2,12,4,B1,11,김선웅,남,33,62,4.44,4.33,11.1,22.2,50,0.21,6152 3266,4.8,22.4,F0L0,0.11,01,일10-2-3,29,80.0/5,0.0/7,20.0/5,25.0/4,0.0/3,0.0/5,143,4.76,27.2,41.5,이진우/446,사재준/446,083,5.45,37.9,
2017,38,2,12,5,A2,11,김현덕,남,33,59,5.56,5.43,31.3,37.5,43.8,0.23,4454 2511,5.43,43.5,F0L0,0.07,02,일06-3-3,21,66.7/3,50.0/4,75.0/4,66.7/3,0.0/3,25.0/4,118,5.58,36.2,55.7,김민길/546,전정환/553,028,5.18,32.6,
